state_name,block_name,value
KERALA,ARYAD,31
KERALA,ATHIYANNOOR,32
KERALA,ATTAPPADI,33
KERALA,AZHUTHA,34
KERALA,BALUSSERI,35
KERALA,BHARANICAVU,36
KERALA,CHADAYAMANGALAM,37
KERALA,CHALAKKUDY,38
KERALA,CHAMPAKULAM,39
KERALA,CHAVAKKAD,40
KERALA,CHAVARA,41
KERALA,CHELANNUR,42
KERALA,CHENGANNUR,43
KERALA,CHERPU,44
KERALA,CHIRAYINKEEZHU,45
KERALA,CHITTUMALA,46
KERALA,CHITTUR,47
KERALA,CHOWANNUR,48
KERALA,DEVIKULAM,49
KERALA,EDAKKAD,50
KERALA,EDAPPALLY,51
KERALA,ELANTHOOR,52
KERALA,ELEMDESAM,53
KERALA,ERATTUPETTA,54
KERALA,ETTUMANOOR,55
KERALA,HARIPPAD,56
KERALA,IDUKKI,57
KERALA,IRIKKUR,58
KERALA,IRINJALAKKUDA,59
KERALA,IRITTY,60
KERALA,ITHIKKARA,61
KERALA,KADUTHURUTHY,62
KERALA,KALIKAVU,63
KERALA,KALLIASSERI,64
KERALA,KALPETTA,65
KERALA,KANHANGAD,66
KERALA,KANJIKKUZHY,67
KERALA,KANJIRAPPALLY,68
KERALA,KANNUR,69
KERALA,KARADKA,70
KERALA,KASARGOD,71
KERALA,KATTAPPANA,72
KERALA,KILIMANOOR,73
KERALA,KODAKARA,74
KERALA,KODUVALLY,75
KERALA,KOIPURAM,76
KERALA,KOLLENGODE,77
KERALA,KONDOTTY,78
KERALA,KONNI,79
KERALA,KOOVAPPADY,80
KERALA,KOTHAMANGALAM,81
KERALA,KOTTARAKKARA,82
KERALA,KOZHIKODE,83
KERALA,KUNNAMANGALAM,84
KERALA,KUNNUMMAL,85
KERALA,KUTHUPARAMBA,86
KERALA,KUTTIPPURAM,87
KERALA,KUZHALMANNAM,88
KERALA,LALAM,89
KERALA,MADAPPALLY,90
KERALA,MALA,91
KERALA,MALAMPUZHA,92
KERALA,MALAPPURAM,93
KERALA,MALLAPPALLY,94
KERALA,MANANTHAVADY,95
KERALA,MANJESHWAR,96
KERALA,MANKADA,97
KERALA,MANNARKAD,98
KERALA,MATHILAKAM,99
KERALA,MAVELIKKARA,100
KERALA,MELDAY,1
KERALA,MUKHATHALA,2
KERALA,MULANTHURUTHY,3
KERALA,MULLASSERY,4
KERALA,MUTHUKULAM,5
KERALA,MUVATTUPUZHA,6
KERALA,NEDUMANGAD,7
KERALA,NEDUMKANDOM,8
KERALA,NEMMARA,9
KERALA,NEMOM,10
KERALA,NILAMBUR,11
KERALA,NILESHWAR,12
KERALA,OACHIRA,13
KERALA,OLLUKKARA,14
KERALA,OTTAPPALAM,15
KERALA,PALAKKAD,16
KERALA,PALLOM,17
KERALA,PALLURUTHY,18
KERALA,PAMPADY,19
KERALA,PAMPAKUDA,20
KERALA,PANAMARAM,21
KERALA,PANDLAM,22
KERALA,PANOOR,23
KERALA,PANTHALAYANI,24
KERALA,PARAKKADAV,25
KERALA,PARAKODE,26
KERALA,PARAPPA,27
KERALA,PARASSALA,28
KERALA,PARAVUR,29
KERALA,PATHANAPURAM,30
KERALA,PATTAMBI,31
KERALA,PATTANAKKAD,32
KERALA,PAYYANNUR,33
KERALA,PAZHAYANNUR,34
KERALA,PERAMBRA,35
KERALA,PERAVOOR,36
KERALA,PERINTHALMANNA,37
KERALA,PERUMKADAVILA,38
KERALA,PERUMPADAPPU,39
KERALA,PONNANI,40
KERALA,POTHENCODE,41
KERALA,PULIKEEZHU,42
KERALA,PUZHAKKAL,43
KERALA,RANNI,44
KERALA,SASTHAMCOTTAH,45
KERALA,SREEKRISHNAPURAM,46
KERALA,SULTHAN BATHERY,47
KERALA,TALIPARAMBA,48
KERALA,TANUR,49
KERALA,THALASSERY,50
KERALA,THALIKKULAM,51
KERALA,THODANNUR,52
KERALA,THODUPUZHA,53
KERALA,THUNERI,54
KERALA,THYCATTUSSERY,55
KERALA,TIRUR,56
KERALA,TIRURANGADI,57
KERALA,TRITHALA,58
KERALA,UZHAVOOR,59
KERALA,VADAKARA,60
KERALA,VADAVUCODE,61
KERALA,VAIKOM,62
KERALA,VAMANAPURAM,63
KERALA,VARKALA,64
KERALA,VAZHAKKULAM,65
KERALA,VAZHOOR,66
KERALA,VELIYANAD,67
KERALA,VELLANAD,68
KERALA,VELLANGALLUR,69
KERALA,VENGARA,70
KERALA,VETTIKKAVALA,71
KERALA,VYPEEN,72
KERALA,WADAKKANCHERY,73
KERALA,WANDOOR,74
LADAKH,Chuchot,75
LADAKH,Deskit,76
LADAKH,DRASS,77
LADAKH,DURBUK,78
LADAKH,GM PORA (TRESPONE),79
LADAKH,KARGIL,80
LADAKH,Karsha,81
LADAKH,KHALTSI,82
LADAKH,KHARU,83
LADAKH,LEH,84
LADAKH,LUNGNAK,85
LADAKH,NYOMA,86
LADAKH,Panamic,87
LADAKH,Rupsho,88
LADAKH,SANKOO,89
LADAKH,Saspol,90
LADAKH,SHAKER CHAKTAN,91
LADAKH,SHARGOL,92
LADAKH,TAISURU,93
LADAKH,ZANSKER,94
LAKSHADWEEP,AGATTI,95
LAKSHADWEEP,AMINI,96
LAKSHADWEEP,ANDROTT,97
LAKSHADWEEP,BITRA,98
LAKSHADWEEP,CHETLAT,99
LAKSHADWEEP,KADMAT,100
LAKSHADWEEP,KALPENI,1
LAKSHADWEEP,KAVARATTI,2
LAKSHADWEEP,KILTAN,3
LAKSHADWEEP,MINICOY,4
MADHYA PRADESH,AGAR,5
MADHYA PRADESH,AJAIGARH,6
MADHYA PRADESH,ALIRAJPUR,7
MADHYA PRADESH,ALOT,8
MADHYA PRADESH,AMARPATAN,9
MADHYA PRADESH,AMARPUR,10
MADHYA PRADESH,AMARWARA,11
MADHYA PRADESH,AMBAH,12
MADHYA PRADESH,AMLA,13
MADHYA PRADESH,ANUPPUR,14
MADHYA PRADESH,ARON,15
MADHYA PRADESH,ASHOKNAGAR,16
MADHYA PRADESH,ASHTA,17
MADHYA PRADESH,ATER,18
MADHYA PRADESH,ATHNER,19
MADHYA PRADESH,BABAI,20
MADHYA PRADESH,BABAI CHICHALI,21
MADHYA PRADESH,BADA MALEHARA,22
MADHYA PRADESH,BADARWAS,23
MADHYA PRADESH,BADI,24
MADHYA PRADESH,BADNAGAR,25
MADHYA PRADESH,BADNAWAR,26
MADHYA PRADESH,BADWARA,27
MADHYA PRADESH,BAGH,28
MADHYA PRADESH,BAGLI,29
MADHYA PRADESH,BAHORIBAND,30
MADHYA PRADESH,BAIDHAN,31
MADHYA PRADESH,BAIHAR,32
MADHYA PRADESH,BAJAG,33
MADHYA PRADESH,BAJNA,34
MADHYA PRADESH,BALADI,35
MADHYA PRADESH,BALAGHAT,36
MADHYA PRADESH,BALDEOGARH,37
MADHYA PRADESH,BAMORI,38
MADHYA PRADESH,BANDA,39
MADHYA PRADESH,BANKHEDI,40
MADHYA PRADESH,BARGHAT,41
MADHYA PRADESH,BARIGARH,42
MADHYA PRADESH,BAROD,43
MADHYA PRADESH,BARWAH,44
MADHYA PRADESH,BARWANI,45
MADHYA PRADESH,BASODA,46
MADHYA PRADESH,BATIYAGARH,47
MADHYA PRADESH,BEGAMGANJ,48
MADHYA PRADESH,BEOHARI,49
MADHYA PRADESH,BERASIA,50
MADHYA PRADESH,BETUL,51
MADHYA PRADESH,BHABRA,52
MADHYA PRADESH,BHAGVANPURA,53
MADHYA PRADESH,BHAINSDEHI,54
MADHYA PRADESH,BHANDER,55
MADHYA PRADESH,BHANPURA,56
MADHYA PRADESH,BHIKANGAON,57
MADHYA PRADESH,BHIMPUR,58
MADHYA PRADESH,BHIND,59
MADHYA PRADESH,BHITARWAR,60
MADHYA PRADESH,BIAORA,61
MADHYA PRADESH,BICHHIYA,62
MADHYA PRADESH,BICHHUA,63
MADHYA PRADESH,BIJADANDI,64
MADHYA PRADESH,BIJAWAR,65
MADHYA PRADESH,BINA,66
MADHYA PRADESH,BIRSA,67
MADHYA PRADESH,BUDNI,68
MADHYA PRADESH,BURHANPUR,69
MADHYA PRADESH,BURHAR,70
MADHYA PRADESH,BUXWAHA,71
MADHYA PRADESH,CHANCHODA,72
MADHYA PRADESH,CHANDERI,73
MADHYA PRADESH,CHAURAI,74
MADHYA PRADESH,CHAWARPATHA,75
MADHYA PRADESH,CHHAIGAON MAKHAN,76
MADHYA PRADESH,CHHAPARA,77
MADHYA PRADESH,CHHATARPUR,78
MADHYA PRADESH,CHHINDWARA,79
MADHYA PRADESH,CHICHOLI,80
MADHYA PRADESH,CHITRANGI,81
MADHYA PRADESH,DABRA,82
MADHYA PRADESH,DAHI,83
MADHYA PRADESH,DAMOH,84
MADHYA PRADESH,DATIA,85
MADHYA PRADESH,DEORI,86
MADHYA PRADESH,DEPALPUR,87
MADHYA PRADESH,DEVSAR,88
MADHYA PRADESH,DEWAS,89
MADHYA PRADESH,DHANAURA,90
MADHYA PRADESH,DHAR,91
MADHYA PRADESH,DHARAMPURI,92
MADHYA PRADESH,DHEEMERKHEDA,93
MADHYA PRADESH,DINDORI,94
MADHYA PRADESH,GAIRATGANJ,95
MADHYA PRADESH,GANDHWANI,96
MADHYA PRADESH,GANGEV,97
MADHYA PRADESH,GAROTH,98
MADHYA PRADESH,GHATIGAON,99
MADHYA PRADESH,GHATIYA,100
MADHYA PRADESH,GHORADONGRI,1
MADHYA PRADESH,GHUGHRI,2
MADHYA PRADESH,GOGAWAN,3
MADHYA PRADESH,GOHAD,4
MADHYA PRADESH,GOHPARU,5
MADHYA PRADESH,GOTEGAON,6
MADHYA PRADESH,GUNA,7
MADHYA PRADESH,GUNOUR,8
MADHYA PRADESH,GYARASPUR,9
MADHYA PRADESH,HANUMANA,10
MADHYA PRADESH,HARDA,11
MADHYA PRADESH,HARRAI,12
MADHYA PRADESH,HARSUD,13
MADHYA PRADESH,HATTA,14
MADHYA PRADESH,HOSHANGABAD,15
MADHYA PRADESH,ICHHAWAR,16
MADHYA PRADESH,INDORE,17
MADHYA PRADESH,ISAGARH,18
MADHYA PRADESH,JABALPUR,19
MADHYA PRADESH,JABERA,20
MADHYA PRADESH,JAISINAGAR,21
MADHYA PRADESH,JAISINGHNAGAR,22
MADHYA PRADESH,JAITHARI,23
MADHYA PRADESH,JAMAI,24
MADHYA PRADESH,JAORA,25
MADHYA PRADESH,JATARA,26
MADHYA PRADESH,JAWA,27
MADHYA PRADESH,JAWAD,28
MADHYA PRADESH,JHABUA,29
MADHYA PRADESH,JOBAT,30
MADHYA PRADESH,JOURA,31
MADHYA PRADESH,KAHNAPAS(GHANSAUR),32
MADHYA PRADESH,KAILARAS,33
MADHYA PRADESH,KALAPIPAL,34
MADHYA PRADESH,KANNOD,35
MADHYA PRADESH,KARAHAL,36
MADHYA PRADESH,KARANJIYA,37
MADHYA PRADESH,KARELI,38
MADHYA PRADESH,KARERA,39
MADHYA PRADESH,KARKELI,40
MADHYA PRADESH,KASRAWAD,41
MADHYA PRADESH,KATANGI,42
MADHYA PRADESH,KATNI,43
MADHYA PRADESH,KATTHIWADA,44
MADHYA PRADESH,KEOLARI,45
MADHYA PRADESH,KESLA,46
MADHYA PRADESH,KESLI,47
MADHYA PRADESH,KHACHAROD,48
MADHYA PRADESH,KHAIRLANJI,49
MADHYA PRADESH,KHAKNAR,50
MADHYA PRADESH,KHALWA,51
MADHYA PRADESH,KHANDWA,52
MADHYA PRADESH,KHANIADHANA,53
MADHYA PRADESH,KHARGONE,54
MADHYA PRADESH,KHATEGAON,55
MADHYA PRADESH,KHILCHIPUR,56
MADHYA PRADESH,KHIRKIYA,57
MADHYA PRADESH,KHURAI,58
MADHYA PRADESH,KIRNAPUR,59
MADHYA PRADESH,KOLARAS,60
MADHYA PRADESH,KOTMA,61
MADHYA PRADESH,KUKSHI,62
MADHYA PRADESH,KUNDAM,63
MADHYA PRADESH,KURAI,64
MADHYA PRADESH,KURWAI,65
MADHYA PRADESH,KUSMI,66
MADHYA PRADESH,LAHAR,67
MADHYA PRADESH,LAKHNADON,68
MADHYA PRADESH,LALBARRA,69
MADHYA PRADESH,LANJI,70
MADHYA PRADESH,LATERI,71
MADHYA PRADESH,LAUNDI,72
MADHYA PRADESH,MAHESHWAR,73
MADHYA PRADESH,MAHIDPUR,74
MADHYA PRADESH,MAIHAR,75
MADHYA PRADESH,MAJHAULI,76
MADHYA PRADESH,MAJHGAWAN,77
MADHYA PRADESH,MAJHOULI,78
MADHYA PRADESH,MALHARGARH,79
MADHYA PRADESH,MALTHONE,80
MADHYA PRADESH,MANASA,81
MADHYA PRADESH,MANAWAR,82
MADHYA PRADESH,MANDLA,83
MADHYA PRADESH,MANDSAUR,84
MADHYA PRADESH,MANPUR,85
MADHYA PRADESH,MAUGANJ,86
MADHYA PRADESH,MAWAI,87
MADHYA PRADESH,MEGHNAGAR,88
MADHYA PRADESH,MEHANDWANI,89
MADHYA PRADESH,MEHGAON,90
MADHYA PRADESH,MHOW,91
MADHYA PRADESH,MOHGAON,92
MADHYA PRADESH,MOHKHED,93
MADHYA PRADESH,MOMAN BADODIA,94
MADHYA PRADESH,MORAR,95
MADHYA PRADESH,MORENA,96
MADHYA PRADESH,MULTAI,97
MADHYA PRADESH,MUNGAOLI,98
MADHYA PRADESH,NAGOD,99
MADHYA PRADESH,NAIGARHI,100
MADHYA PRADESH,NAINPUR,1
MADHYA PRADESH,NALCHHA,2
MADHYA PRADESH,NALKHEDA,3
MADHYA PRADESH,NARAYANGANJ,4
MADHYA PRADESH,NARSIMHAPUR,5
MADHYA PRADESH,NARSINGHGARH,6
MADHYA PRADESH,NARWAR,7
MADHYA PRADESH,NASRULLAGANJ,8
MADHYA PRADESH,NATERAN,9
MADHYA PRADESH,NEEMUCH,10
MADHYA PRADESH,NEWALI,11
MADHYA PRADESH,NISARPUR,12
MADHYA PRADESH,NIWARI,13
MADHYA PRADESH,NIWAS,14
MADHYA PRADESH,NOWGONG,15
MADHYA PRADESH,OBAIDALLAGANJ,16
MADHYA PRADESH,PAHADGARH,17
MADHYA PRADESH,PALERA,18
MADHYA PRADESH,PALI,19
MADHYA PRADESH,PANAGAR,20
MADHYA PRADESH,PANDHANA,21
MADHYA PRADESH,PANDHURNA,22
MADHYA PRADESH,PANNA,23
MADHYA PRADESH,PANSEMAL,24
MADHYA PRADESH,PARASIA,25
MADHYA PRADESH,PARASWADA,26
MADHYA PRADESH,PATAN,27
MADHYA PRADESH,PATERA,28
MADHYA PRADESH,PATHARIYA,29
MADHYA PRADESH,PATI,30
MADHYA PRADESH,PAWAI,31
MADHYA PRADESH,PETLAWAD,32
MADHYA PRADESH,PHANDA,33
MADHYA PRADESH,PICHHORE,34
MADHYA PRADESH,PIPARIYA,35
MADHYA PRADESH,PIPLODA,36
MADHYA PRADESH,POHRI,37
MADHYA PRADESH,PORSA,38
MADHYA PRADESH,PRABHAT PATTAN,39
MADHYA PRADESH,PRITHVIPUR,40
MADHYA PRADESH,PUNASA,41
MADHYA PRADESH,PUSHPRAJGARH,42
MADHYA PRADESH,RAGHOGARH,43
MADHYA PRADESH,RAHATGARH,44
MADHYA PRADESH,RAIPUR KARCHULIYAN,45
MADHYA PRADESH,RAJGARH,46
MADHYA PRADESH,RAJNAGAR,47
MADHYA PRADESH,RAJPUR,48
MADHYA PRADESH,RAMA,49
MADHYA PRADESH,RAMNAGAR,50
MADHYA PRADESH,RAMPUR BAGHELAN,51
MADHYA PRADESH,RAMPUR NAIKIN,52
MADHYA PRADESH,RANAPUR,53
MADHYA PRADESH,RAON,54
MADHYA PRADESH,RATLAM,55
MADHYA PRADESH,REHLI,56
MADHYA PRADESH,REWA,57
MADHYA PRADESH,RITHI,58
MADHYA PRADESH,SABALGARH,59
MADHYA PRADESH,SAGAR,60
MADHYA PRADESH,SAILANA,61
MADHYA PRADESH,SAINKHEDA,62
MADHYA PRADESH,SAMNAPUR,63
MADHYA PRADESH,SANCHI,64
MADHYA PRADESH,SANWER,65
MADHYA PRADESH,SARANGPUR,66
MADHYA PRADESH,SARDARPUR,67
MADHYA PRADESH,SAUSAR,68
MADHYA PRADESH,SEGAON,69
MADHYA PRADESH,SEHORE,70
MADHYA PRADESH,SENDHAWA,71
MADHYA PRADESH,SEONDHA,72
MADHYA PRADESH,SEONI,73
MADHYA PRADESH,SEONI MALWA,74
MADHYA PRADESH,SHAHGARH,75
MADHYA PRADESH,SHAHNAGAR,76
MADHYA PRADESH,SHAHPUR,77
MADHYA PRADESH,SHAHPURA,78
MADHYA PRADESH,SHAJAPUR,79
MADHYA PRADESH,SHEOPUR,80
MADHYA PRADESH,SHIVPURI,81
MADHYA PRADESH,SHUJALPUR,82
MADHYA PRADESH,SIDHI,83
MADHYA PRADESH,SIHAWAL,84
MADHYA PRADESH,SIHORA,85
MADHYA PRADESH,SILWANI,86
MADHYA PRADESH,SIRMOUR,87
MADHYA PRADESH,SIRONJ,88
MADHYA PRADESH,SITAMAU,89
MADHYA PRADESH,SOHAGPUR,90
MADHYA PRADESH,SOHAWAL,91
MADHYA PRADESH,SONDWA,92
MADHYA PRADESH,SONKATCH,93
MADHYA PRADESH,SUSNER,94
MADHYA PRADESH,TAMIA,95
MADHYA PRADESH,TARANA,96
MADHYA PRADESH,TENDUKHEDA,97
MADHYA PRADESH,TEONTHAR,98
MADHYA PRADESH,THANDLA,99
MADHYA PRADESH,THIKRI,100
MADHYA PRADESH,TIKAMGARH,1
MADHYA PRADESH,TIMARNI,2
MADHYA PRADESH,TIRLA,3
MADHYA PRADESH,TONK KHURD,4
MADHYA PRADESH,UDAIGARH,5
MADHYA PRADESH,UDAIPURA,6
MADHYA PRADESH,UJJAIN,7
MADHYA PRADESH,UMARBAN,8
MADHYA PRADESH,UNCHAHARA,9
MADHYA PRADESH,VIDISHA,10
MADHYA PRADESH,VIJAYPUR,11
MADHYA PRADESH,VIJAYRAGHAVGARH,12
MADHYA PRADESH,WARASEONI,13
MADHYA PRADESH,ZIRANYA,14
MADHYA PRADESH,ZIRAPUR,15
MAHARASHTRA,ACHALPUR,16
MAHARASHTRA,AHEMADPUR,17
MAHARASHTRA,AHERI,18
MAHARASHTRA,AJARA,19
MAHARASHTRA,AKARANI,20
MAHARASHTRA,AKKALKOT,21
MAHARASHTRA,AKKALKUWA,22
MAHARASHTRA,AKOLA,23
MAHARASHTRA,AKOLE,24
MAHARASHTRA,AKOT,25
MAHARASHTRA,ALIBAG,26
MAHARASHTRA,AMALNER,27
MAHARASHTRA,AMBAD,28
MAHARASHTRA,AMBAJOGAI,29
MAHARASHTRA,AMBEGAON,30
MAHARASHTRA,AMBERNATH,31
MAHARASHTRA,AMGAON,32
MAHARASHTRA,AMRAVATI,33
MAHARASHTRA,ANJANGAON S,34
MAHARASHTRA,ARDHAPUR,35
MAHARASHTRA,ARJUNI MORGAON,36
MAHARASHTRA,ARMORI,37
MAHARASHTRA,ARNI,38
MAHARASHTRA,ARVI,39
MAHARASHTRA,ASHTI,40
MAHARASHTRA,ATPADI,41
MAHARASHTRA,AUNDHA NAGNATH,42
MAHARASHTRA,AURANGABAD,43
MAHARASHTRA,AUSA,44
MAHARASHTRA,BABHULGAON,45
MAHARASHTRA,BADNAPUR,46
MAHARASHTRA,BAGLAN,47
MAHARASHTRA,BALAPUR,48
MAHARASHTRA,BALLARPUR,49
MAHARASHTRA,BARAMATI,50
MAHARASHTRA,BARSHI,51
MAHARASHTRA,BARSHITAKLI,52
MAHARASHTRA,BASMAT,53
MAHARASHTRA,BEED,54
MAHARASHTRA,BHADGAON,55
MAHARASHTRA,BHADRAWATI,56
MAHARASHTRA,BHAMARAGAD,57
MAHARASHTRA,BHANDARA,58
MAHARASHTRA,BHATKULI,59
MAHARASHTRA,BHIVAPUR,60
MAHARASHTRA,BHIWANDI,61
MAHARASHTRA,BHOKAR,62
MAHARASHTRA,BHOKARDAN,63
MAHARASHTRA,BHOOM,64
MAHARASHTRA,BHOR,65
MAHARASHTRA,BHUDARGAD,66
MAHARASHTRA,BHUSAWAL,67
MAHARASHTRA,BILOLI,68
MAHARASHTRA,BODWAD,69
MAHARASHTRA,BRAHMAPURI,70
MAHARASHTRA,BULDANA,71
MAHARASHTRA,CHAKUR,72
MAHARASHTRA,CHALISGAON,73
MAHARASHTRA,CHAMORSHI,74
MAHARASHTRA,CHANDGAD,75
MAHARASHTRA,CHANDRAPUR,76
MAHARASHTRA,CHANDUR BZ,77
MAHARASHTRA,CHANDUR RIL,78
MAHARASHTRA,CHANDWAD,79
MAHARASHTRA,CHIKHALDARA,80
MAHARASHTRA,CHIKHLI,81
MAHARASHTRA,CHIMUR,82
MAHARASHTRA,CHIPALUN,83
MAHARASHTRA,CHOPDA,84
MAHARASHTRA,D. RAJA,85
MAHARASHTRA,DAHANU,86
MAHARASHTRA,DAPOLI,87
MAHARASHTRA,DARWHA,88
MAHARASHTRA,DARYAPUR,89
MAHARASHTRA,DAUND,90
MAHARASHTRA,DEGLUR,91
MAHARASHTRA,DEOGAD,92
MAHARASHTRA,DEOLA,93
MAHARASHTRA,DEOLI,94
MAHARASHTRA,DEONI,95
MAHARASHTRA,DEORI,96
MAHARASHTRA,DESAIGANJ (WADSA),97
MAHARASHTRA,DHAMANGAON RIL,98
MAHARASHTRA,DHANORA,99
MAHARASHTRA,DHARANGAON,100
MAHARASHTRA,DHARMABAD,1
MAHARASHTRA,DHARNI,2
MAHARASHTRA,DHARUR,3
MAHARASHTRA,DHULE,4
MAHARASHTRA,DIGRAS,5
MAHARASHTRA,DINDORI,6
MAHARASHTRA,DODAMARG,7
MAHARASHTRA,ERANDOL,8
MAHARASHTRA,ETAPALLI,9
MAHARASHTRA,GADCHIROLI,10
MAHARASHTRA,GADHINGLAJ,11
MAHARASHTRA,GAGAN BAVADA,12
MAHARASHTRA,GANGAKHED,13
MAHARASHTRA,GANGAPUR,14
MAHARASHTRA,GEORAI,15
MAHARASHTRA,GHANSAWANGI,16
MAHARASHTRA,GHATANJI,17
MAHARASHTRA,GONDIA,18
MAHARASHTRA,GONDPIPRI,19
MAHARASHTRA,GOREGAON,20
MAHARASHTRA,GUHAGAR,21
MAHARASHTRA,HADGAON,22
MAHARASHTRA,HATKANANGALE,23
MAHARASHTRA,HAVELI,24
MAHARASHTRA,HIMAYATNAGAR,25
MAHARASHTRA,HINGANGHAT,26
MAHARASHTRA,HINGNA,27
MAHARASHTRA,HINGOLI,28
MAHARASHTRA,IGATPURI,29
MAHARASHTRA,INDAPUR,30
MAHARASHTRA,JAFRABAD,31
MAHARASHTRA,JALGAON,32
MAHARASHTRA,JALGAONJAMOD,33
MAHARASHTRA,JALKOT,34
MAHARASHTRA,JALNA,35
MAHARASHTRA,JAMKHED,36
MAHARASHTRA,JAMNER,37
MAHARASHTRA,JATH,38
MAHARASHTRA,JAWALI,39
MAHARASHTRA,JAWHAR,40
MAHARASHTRA,JINTUR,41
MAHARASHTRA,JIWATI,42
MAHARASHTRA,JUNNAR,43
MAHARASHTRA,KADEGAON,44
MAHARASHTRA,KAGAL,45
MAHARASHTRA,KAIJ,46
MAHARASHTRA,KALAMB,47
MAHARASHTRA,KALAMNURI,48
MAHARASHTRA,KALMESHWAR,49
MAHARASHTRA,KALWAN,50
MAHARASHTRA,KALYAN,51
MAHARASHTRA,KAMPTEE,52
MAHARASHTRA,KANAND,53
MAHARASHTRA,KANDHAR,54
MAHARASHTRA,KANKAVALI,55
MAHARASHTRA,KARAD,56
MAHARASHTRA,KARANJA,57
MAHARASHTRA,KARJAT,58
MAHARASHTRA,KARMALA,59
MAHARASHTRA,KARVEER,60
MAHARASHTRA,KATOL,61
MAHARASHTRA,KAVATHEMAHANKAL,62
MAHARASHTRA,KELAPUR,63
MAHARASHTRA,KHALAPUR,64
MAHARASHTRA,KHAMGAON,65
MAHARASHTRA,KHANAPUR-VITA,66
MAHARASHTRA,KHANDALA,67
MAHARASHTRA,KHATAV,68
MAHARASHTRA,KHED,69
MAHARASHTRA,KHULTABAD,70
MAHARASHTRA,KINWAT,71
MAHARASHTRA,KOPARGAON,72
MAHARASHTRA,KORCHI,73
MAHARASHTRA,KOREGAON,74
MAHARASHTRA,KORPANA,75
MAHARASHTRA,KUDAL,76
MAHARASHTRA,KUHI,77
MAHARASHTRA,KURKHEDA,78
MAHARASHTRA,LAKHANDUR,79
MAHARASHTRA,LAKHANI,80
MAHARASHTRA,LANJA,81
MAHARASHTRA,LATUR,82
MAHARASHTRA,LOHA,83
MAHARASHTRA,LOHARA,84
MAHARASHTRA,LONAR,85
MAHARASHTRA,MADHA,86
MAHARASHTRA,MAHABALESHWAR,87
MAHARASHTRA,MAHAD,88
MAHARASHTRA,MAHAGAON,89
MAHARASHTRA,MAHUR,90
MAHARASHTRA,MAJALGAON,91
MAHARASHTRA,MALEGAON,92
MAHARASHTRA,MALKAPUR,93
MAHARASHTRA,MALSHIRAS,94
MAHARASHTRA,MALVAN,95
MAHARASHTRA,MAN,96
MAHARASHTRA,MANDANGAD,97
MAHARASHTRA,MANGALVEDHE,98
MAHARASHTRA,MANGAON,99
MAHARASHTRA,MANGRULPIR,100
MAHARASHTRA,MANORA,1
MAHARASHTRA,MANTHA,2
MAHARASHTRA,MANWAT,3
MAHARASHTRA,MAREGAON,4
MAHARASHTRA,MAVAL,5
MAHARASHTRA,MEHKAR,6
MAHARASHTRA,MHASALA,7
MAHARASHTRA,MIRAJ,8
MAHARASHTRA,MODKHED,9
MAHARASHTRA,MOHADI,10
MAHARASHTRA,MOHOL,11
MAHARASHTRA,MOKHADA,12
MAHARASHTRA,MOKHED,13
MAHARASHTRA,MORSHI,14
MAHARASHTRA,MOTALA,15
MAHARASHTRA,MOUDA,16
MAHARASHTRA,MUKTAINAGAR,17
MAHARASHTRA,MUL,18
MAHARASHTRA,MULCHERA,19
MAHARASHTRA,MULSHI,20
MAHARASHTRA,Mumbai City,21
MAHARASHTRA,Mumbai Suburban,22
MAHARASHTRA,MURBAD,23
MAHARASHTRA,MURTIJAPUR,24
MAHARASHTRA,MURUD,25
MAHARASHTRA,NAGAR,26
MAHARASHTRA,NAGBHID,27
MAHARASHTRA,NAGPUR,28
MAHARASHTRA,Nagpur (urban),29
MAHARASHTRA,NAIGAON (KH),30
MAHARASHTRA,NANDED,31
MAHARASHTRA,NANDGAON,32
MAHARASHTRA,NANDGAON KH,33
MAHARASHTRA,NANDURA,34
MAHARASHTRA,NANDURBAR,35
MAHARASHTRA,NARKHED,36
MAHARASHTRA,NASHIK,37
MAHARASHTRA,NAVAPUR,38
MAHARASHTRA,NER,39
MAHARASHTRA,NEVASA,40
MAHARASHTRA,NILANGA,41
MAHARASHTRA,NIPHAD,42
MAHARASHTRA,OMERGA,43
MAHARASHTRA,OSMANABAD,44
MAHARASHTRA,PACHORA,45
MAHARASHTRA,PAITHAN,46
MAHARASHTRA,PALAM,47
MAHARASHTRA,PALGHAR,48
MAHARASHTRA,PALUS,49
MAHARASHTRA,PANDHARPUR,50
MAHARASHTRA,PANHALA,51
MAHARASHTRA,PANVEL,52
MAHARASHTRA,PARALI V .,53
MAHARASHTRA,PARANDA,54
MAHARASHTRA,PARBHANI,55
MAHARASHTRA,PARNER,56
MAHARASHTRA,PAROLA,57
MAHARASHTRA,PARSEONI,58
MAHARASHTRA,PARTUR,59
MAHARASHTRA,PATAN,60
MAHARASHTRA,PATHARDI,61
MAHARASHTRA,PATHRI,62
MAHARASHTRA,PATODA,63
MAHARASHTRA,PATUR,64
MAHARASHTRA,PAUNI,65
MAHARASHTRA,PEN,66
MAHARASHTRA,PETH,67
MAHARASHTRA,PHALTAN,68
MAHARASHTRA,PHULAMBRI,69
MAHARASHTRA,POLADPUR,70
MAHARASHTRA,POMBHURNA,71
MAHARASHTRA,PUNE CITY,72
MAHARASHTRA,PURANDAR,73
MAHARASHTRA,PURNA,74
