state_name,subdistrict_name,value
ODISHA,KHUNTA,75
ODISHA,KODINGA,76
ODISHA,KOLIANA,77
ODISHA,KOMANA,78
ODISHA,KORAI,79
ODISHA,KORĀPUT,80
ODISHA,KOTPAD,81
ODISHA,KRUSHNAPRASAD,82
ODISHA,KUCHINDA,83
ODISHA,KUJANGA,84
ODISHA,KUSUMI,85
ODISHA,LAKHANPUR,86
ODISHA,LEPHRIPARHA,87
ODISHA,MACHHAKUNDA,88
ODISHA,MAHAKALAPARHA,89
ODISHA,MALKANGIRI,90
ODISHA,MARSHAGHAI,91
ODISHA,MOHANA,92
ODISHA,MOTU,93
ODISHA,MURUDA,94
ODISHA,NABARANGAPUR,95
ODISHA,NANDAPUR,96
ODISHA,NARAYANPATANA,97
ODISHA,NAYĀGARH,98
ODISHA,NILAGIRI,99
ODISHA,NIMAPADA,100
ODISHA,NUAGAN,1
ODISHA,NUĀPARHA,2
ODISHA,OUPADA,3
ODISHA,PADMAPUR,4
ODISHA,PĀLA LAHARHA,5
ODISHA,PANPOSH,6
ODISHA,Parlakhemundi,7
ODISHA,PATAMUNDAI,8
ODISHA,PATNAGARH,9
ODISHA,PIKMAL,10
ODISHA,PIPILI,11
ODISHA,PURI-SADAR,12
ODISHA,R Udayagiri,13
ODISHA,RAGHUNATHAPUR,14
ODISHA,RAIRANGPUR,15
ODISHA,RAJAGANGAPUR,16
ODISHA,RAJKANIKA,17
ODISHA,RAJNAGAR,18
ODISHA,RANAPUR,19
ODISHA,RARUAN,20
ODISHA,RASAGOVINDAPUR,21
ODISHA,RASULPUR,22
ODISHA,RĀYAGARHA,23
ODISHA,REDHAKHOL,24
ODISHA,REMUNA,25
ODISHA,RENGALI,26
ODISHA,RIAMAL,27
ODISHA,SAMAKHUNTA,28
ODISHA,SAMBALPUR,29
ODISHA,SARASKANA,30
ODISHA,SATYABADI,31
ODISHA,SHOHELA,32
ODISHA,SIMILIA,33
ODISHA,SINAPALLI,34
ODISHA,SORO,35
ODISHA,SUBARNAPUR,36
ODISHA,SUKINDA,37
ODISHA,SUKRULI,38
ODISHA,SULIAPADA,39
ODISHA,SUNDARGARH,40
ODISHA,TĀLCHER,41
ODISHA,TANGI,42
ODISHA,TELKOI,43
ODISHA,THAKURMUNDA,44
ODISHA,TIHIRHI,45
ODISHA,TIRING,46
ODISHA,TIRTOL,47
ODISHA,TITLAGARH,48
ODISHA,UDALA,49
ODISHA,UMARKOT,50
PUDUCHERRY,BAHŪR,51
PUDUCHERRY,KĀRAIKĀL,52
PUDUCHERRY,MAHE,53
PUDUCHERRY,OZHUKARAI,54
PUDUCHERRY,PUDUCHERRY,55
PUDUCHERRY,TIRUNALLĀR,56
PUDUCHERRY,VILLIANŪR,57
PUDUCHERRY,YANAM,58
PUNJAB,ABOHAR,59
PUNJAB,AJNĀLA,60
PUNJAB,AMLOH,61
PUNJAB,AMRITSAR 1,62
PUNJAB,AMRITSAR 2,63
PUNJAB,ANANDPUR SAHIB,64
PUNJAB,BĀBA BAKĀLA,65
PUNJAB,BĀGHA PURĀNA,66
PUNJAB,BALĀCHAUR,67
PUNJAB,BARNĀLA,68
PUNJAB,BASIBPATHĀNA,69
PUNJAB,BATĀLA,70
PUNJAB,BATHINDA,71
PUNJAB,BHOLATH,72
PUNJAB,BUDHLĀDA,73
PUNJAB,CHAMKOR SĀHIB,74
PUNJAB,DASUYA,75
PUNJAB,DERA BĀBA NĀNAK,76
PUNJAB,DERABASSI,77
PUNJAB,DHĀR KALĀN,78
PUNJAB,DHARMKOTI,79
PUNJAB,DHŪRI,80
PUNJAB,FARĪDKOT,81
PUNJAB,FATEHGARH SĀHIB,82
PUNJAB,FĀZILKA,83
PUNJAB,FĪROZPUR,84
PUNJAB,GARHSHANKAR,85
PUNJAB,GIDDARBĀHA,86
PUNJAB,GURDĀSPUR,87
PUNJAB,GURU HAR SAHĀI,88
PUNJAB,HOSHIĀRPUR,89
PUNJAB,JAGRAON,90
PUNJAB,JAITO,91
PUNJAB,JALĀLĀBĀD,92
PUNJAB,JALANDHAR-1,93
PUNJAB,JALANDHAR-2,94
PUNJAB,KAPŪRTHALA,95
PUNJAB,KHADOOR SĀHIB,96
PUNJAB,KHĀMĀNON,97
PUNJAB,KHANNA,98
PUNJAB,KHARAR,99
PUNJAB,LEHRA,100
PUNJAB,LUDHIĀNA,1
PUNJAB,MALAUT,2
PUNJAB,MALER KOTLA,3
PUNJAB,MĀNSA,4
PUNJAB,MOGA,5
PUNJAB,MOHALI,6
PUNJAB,MUKERIĀN,7
PUNJAB,MŪNAK,8
PUNJAB,NĀBHA,9
PUNJAB,NAKODAR,10
PUNJAB,NIHĀL SINGH WĀLA,11
PUNJAB,PĀIL,12
PUNJAB,PĀNTRĀN,13
PUNJAB,PĀNTRĀN PATIĀLA,14
PUNJAB,PATHĀNKOT,15
PUNJAB,PATIĀLA,16
PUNJAB,PATTI,17
PUNJAB,PHAGWĀRA,18
PUNJAB,PHILLAUR,19
PUNJAB,RAIKOT,20
PUNJAB,RĀJPURA,21
PUNJAB,RĀMPURA PHŪL,22
PUNJAB,RŪPNAGAR,23
PUNJAB,SĀHID BHAGAT SINGH NAGAR,24
PUNJAB,SAMĀNA,25
PUNJAB,SAMRĀLA,26
PUNJAB,SANGRŪR,27
PUNJAB,SARDŪLGARH,28
PUNJAB,SHĀHKOT,29
PUNJAB,SRI MUKTSAR SĀHIB,30
PUNJAB,SULTĀNPUR LODHI,31
PUNJAB,SUNĀM,32
PUNJAB,TALWANDI SĀBO,33
PUNJAB,TĀPPA,34
PUNJAB,TARN TĀRAN,35
PUNJAB,ZĪRA,36
RAJASTHAN,ABU ROAD,37
RAJASTHAN,AHORE,38
RAJASTHAN,AJMER,39
RAJASTHAN,AKLERA,40
RAJASTHAN,ALWAR,41
RAJASTHAN,ĀMBĀPURA,42
RAJASTHAN,ĀMER,43
RAJASTHAN,AMET,44
RAJASTHAN,ĀNANDPURI,45
RAJASTHAN,ANTA,46
RAJASTHAN,ANŪPGARH,47
RAJASTHAN,ARĀIN,48
RAJASTHAN,ARNOD,49
RAJASTHAN,ĀSIND,50
RAJASTHAN,ASNĀWAR,51
RAJASTHAN,ĀSPUR,52
RAJASTHAN,ATRU,53
RAJASTHAN,BADNOR,54
RAJASTHAN,BĀGORA,55
RAJASTHAN,BAHROR,56
RAJASTHAN,BALESAR,57
RAJASTHAN,BALI,58
RAJASTHAN,BĀMANWĀS,59
RAJASTHAN,BANERA,60
RAJASTHAN,BĀNSŪR,61
RAJASTHAN,BĀNSWĀRA,62
RAJASTHAN,BĀP,63
RAJASTHAN,BĀRĀN,64
RAJASTHAN,BARGĀON,65
RAJASTHAN,BARI,66
RAJASTHAN,BARI SĀDRI,67
RAJASTHAN,BĀRMER,68
RAJASTHAN,BASERI,69
RAJASTHAN,BASSI,70
RAJASTHAN,BASWA,71
RAJASTHAN,BAUNLI,72
RAJASTHAN,BĀWARI,73
RAJASTHAN,BAYĀNA,74
RAJASTHAN,BAYTOO,75
RAJASTHAN,BEAWAR,76
RAJASTHAN,BEGŪN,77
RAJASTHAN,BHADESAR,78
RAJASTHAN,BHĀDRA,79
RAJASTHAN,BHANIANA,80
RAJASTHAN,BHARATPUR,81
RAJASTHAN,BHĪLWĀRA,82
RAJASTHAN,BHIM,83
RAJASTHAN,BHINAY,84
RAJASTHAN,BHĪNMĀL,85
RAJASTHAN,BHOPĀLGARH,86
RAJASTHAN,BHŪPĀLSĀGAR,87
RAJASTHAN,BHUSĀWAR,88
RAJASTHAN,BICHHĪWĀRA,89
RAJASTHAN,BIDASAR,90
RAJASTHAN,BIJAYNAGAR,91
RAJASTHAN,BIJOLIYA,92
RAJASTHAN,BĪKĀNER,93
RAJASTHAN,BILĀRA,94
RAJASTHAN,BUHANA,95
RAJASTHAN,BŪNDI,96
RAJASTHAN,CHAKSU,97
RAJASTHAN,CHATARGARH,98
RAJASTHAN,CHAUTH KA BARWĀRA,99
RAJASTHAN,CHAUTHAN,100
RAJASTHAN,CHHABRA,1
RAJASTHAN,CHHĪPA BĀROD,2
RAJASTHAN,CHHOTI SARWAN,3
RAJASTHAN,CHĪKHLI,4
RAJASTHAN,CHIRAWA,5
RAJASTHAN,CHĪTALWĀNA,6
RAJASTHAN,CHITTAURGARH,7
RAJASTHAN,CHOMU,8
RAJASTHAN,CHOTISĀDARI,9
RAJASTHAN,CHŪRU,10
RAJASTHAN,DANTA RAMGARH,11
RAJASTHAN,DAUSA,12
RAJASTHAN,DEGĀNA,13
RAJASTHAN,DESURI,14
RAJASTHAN,DEVGARH,15
RAJASTHAN,DEVLI,16
RAJASTHAN,DHĀRIYĀWAD,17
RAJASTHAN,DHAULPUR,18
RAJASTHAN,DHOD,19
RAJASTHAN,DHORĪMANA,20
RAJASTHAN,DĪDWĀNA,21
RAJASTHAN,DĪG,22
RAJASTHAN,DIGOD,23
RAJASTHAN,Disputed,24
RAJASTHAN,DUDU,25
RAJASTHAN,DŪNGARPUR,26
RAJASTHAN,DŪNGLA,27
RAJASTHAN,DŪNI,28
RAJASTHAN,FATEHGARH,29
RAJASTHAN,FATEHPUR,30
RAJASTHAN,GADRA ROAD,31
RAJASTHAN,GALIĀCOT,32
RAJASTHAN,GANGĀNAGAR,33
RAJASTHAN,GANGĀPURCITY,34
RAJASTHAN,GĀNGARTALĀI,35
RAJASTHAN,GANGDHĀR,36
RAJASTHAN,GANGRĀR,37
RAJASTHAN,GANORA,38
RAJASTHAN,GARBOR,39
RAJASTHAN,GARHI,40
RAJASTHAN,GHARSĀNA,41
RAJASTHAN,GHĀTOL,42
RAJASTHAN,GIRA,43
RAJASTHAN,GIRWA,44
RAJASTHAN,GOGŪNDA,45
RAJASTHAN,GOVINDGARH,46
RAJASTHAN,GUDHĀMĀLĀNI,47
RAJASTHAN,HAMĪRGARH,48
RAJASTHAN,HANUMĀNGARH,49
RAJASTHAN,HINDAUN,50
RAJASTHAN,HINDOLI,51
RAJASTHAN,HURARA,52
RAJASTHAN,INDERGARH,53
RAJASTHAN,JAHĀJPUR,54
RAJASTHAN,JAIPUR,55
RAJASTHAN,JAISALMER,56
RAJASTHAN,JAITĀRAN,57
RAJASTHAN,JĀLOR,58
RAJASTHAN,JAMWA RĀMGARH,59
RAJASTHAN,JASWANTPURA,60
RAJASTHAN,JĀYAL,61
RAJASTHAN,JHĀROL,62
RAJASTHAN,JHONTHRI,63
RAJASTHAN,JHUNJHUNŪN,64
RAJASTHAN,JODHPUR,65
RAJASTHAN,KĀMĀN,66
RAJASTHAN,KANWĀS,67
RAJASTHAN,KAPĀSAN,68
RAJASTHAN,KARANPUR,69
RAJASTHAN,KARAULI,70
RAJASTHAN,KARERA,71
RAJASTHAN,KATHUMAR,72
RAJASTHAN,KEKRI,73
RAJASTHAN,KESHORĀIPĀTAN,74
RAJASTHAN,KHAJUWALA,75
RAJASTHAN,KHAMNOR,76
RAJASTHAN,KHANDELA,77
RAJASTHAN,KHANDHĀR,78
RAJASTHAN,KHANPUR,79
RAJASTHAN,KHERWĀRA,80
RAJASTHAN,KHETRI,81
RAJASTHAN,KHĪVNSAR,82
RAJASTHAN,KISHANGANJ,83
RAJASTHAN,KISHANGARH,84
RAJASTHAN,KISHANGARH BAS,85
RAJASTHAN,KOLAYAT,86
RAJASTHAN,KOTARI,87
RAJASTHAN,KOTKĀSIM,88
RAJASTHAN,KOTKHĀWDA,89
RAJASTHAN,KOTPUTLI,90
RAJASTHAN,KOTRA,91
RAJASTHAN,KUCHĀMAN,92
RAJASTHAN,KUMBHALGARH,93
RAJASTHAN,KUMHER,94
RAJASTHAN,KUSHALGARH,95
RAJASTHAN,LACHHMANGARH,96
RAJASTHAN,LĀDNŪN,97
RAJASTHAN,LĀDPURA,98
RAJASTHAN,LĀLSOT,99
RAJASTHAN,LASĀDIYA,100
RAJASTHAN,LAWĀN,1
RAJASTHAN,LOHĀWAT,2
RAJASTHAN,LŪNI,3
RAJASTHAN,LUNKARANSAR,4
RAJASTHAN,MAHWA,5
RAJASTHAN,MAKRĀNA,6
RAJASTHAN,MĀLĀKHERA,7
RAJASTHAN,MALĀRNĀDŪNGAR,8
RAJASTHAN,MALASĪSAR,9
RAJASTHAN,MĀLPURA,10
RAJASTHAN,MĀNDAL,11
RAJASTHAN,MĀNDALGARH,12
RAJASTHAN,MANDĀWAR,13
RAJASTHAN,MANDRĀIL,14
RAJASTHAN,MANGROL,15
RAJASTHAN,MANOHARTHANA,16
RAJASTHAN,MĀRWĀR JUN,17
RAJASTHAN,MĀSALPUR,18
RAJASTHAN,MASUDA,19
RAJASTHAN,MĀVLI,20
RAJASTHAN,MERTA,21
RAJASTHAN,MOZAMĀBĀD,22
RAJASTHAN,MŪNDWA,23
RAJASTHAN,NADBAI,24
RAJASTHAN,NĀDOTI,25
RAJASTHAN,NAGAR,26
RAJASTHAN,NĀGAUR,27
RAJASTHAN,NAINWA,28
RAJASTHAN,NĀNGAL RĀJĀWATĀN,29
RAJASTHAN,NASIRĀBAD,30
RAJASTHAN,NATHDWARA,31
RAJASTHAN,NĀWA,32
RAJASTHAN,NAWALGARH,33
RAJASTHAN,NIM KA THANA,34
RAJASTHAN,NIMBĀHERA,35
RAJASTHAN,NĪMRĀNA,36
RAJASTHAN,NIWĀI,37
RAJASTHAN,NOHAR,38
RAJASTHAN,NOKHA,39
RAJASTHAN,OSIYĀN,40
RAJASTHAN,PACHPADRA,41
RAJASTHAN,PACHPHAR,42
RAJASTHAN,PADAMPUR,43
RAJASTHAN,PAHĀRI,44
RAJASTHAN,PĀLI,45
RAJASTHAN,PARVATSAR,46
RAJASTHAN,PEESĀNGAN,47
RAJASTHAN,PHAGI,48
RAJASTHAN,PHALODI,49
RAJASTHAN,PHULERA,50
RAJASTHAN,PHŪLIYA KALĀN,51
RAJASTHAN,PIDDAWA,52
RAJASTHAN,PĪLIBANGA,53
RAJASTHAN,PINDWARA,54
RAJASTHAN,PIPALDA,55
RAJASTHAN,PĪPALKHŪNT,56
RAJASTHAN,PIPĀR SHAHR,57
RAJASTHAN,PĪPLU,58
RAJASTHAN,POKRAN,59
RAJASTHAN,PRATĀPGARH,60
RAJASTHAN,PUGAL,61
RAJASTHAN,PUSHKAR,62
RAJASTHAN,RĀIPUR,63
RAJASTHAN,RĀISINGHNAGAR,64
RAJASTHAN,RĀJ SAMAND,65
RAJASTHAN,RĀJĀKHERA,66
RAJASTHAN,RAJGARH,67
RAJASTHAN,RĀMGANJ MANDI,68
RAJASTHAN,RAMGARH,69
RAJASTHAN,RĀMGARH PANCHWĀRA,70
RAJASTHAN,RĀMGARH SHEKHAWĀTI,71
RAJASTHAN,RĀMSAR,72
RAJASTHAN,RĀNI,73
RAJASTHAN,RĀNIWĀRA,74
RAJASTHAN,RĀSHMI,75
RAJASTHAN,RATANGARH,76
RAJASTHAN,RĀWATBHĀTA,77
RAJASTHAN,RĀWATSAR,78
RAJASTHAN,RELMAGRA,79
RAJASTHAN,RENI,80
RAJASTHAN,RENWĀL,81
RAJASTHAN,REVDAR,82
RAJASTHAN,RISHABHDEV,83
RAJASTHAN,RIYANBADDI,84
RAJASTHAN,ROHAT,85
RAJASTHAN,RŪPANGARH,86
RAJASTHAN,RŪPWĀS,87
RAJASTHAN,SĀBLA,88
RAJASTHAN,SĀDULSHAR,89
RAJASTHAN,SĀGWĀRA,90
RAJASTHAN,SAHĀRA,91
RAJASTHAN,SAJJANGARH,92
RAJASTHAN,SALŪMBER,93
RAJASTHAN,SAMDARI,94
RAJASTHAN,SĀNCHOR,95
RAJASTHAN,SANGANER,96
RAJASTHAN,SĀNGHRIYA,97
RAJASTHAN,SĀNGOD,98
RAJASTHAN,SAPOTRA,99
RAJASTHAN,SARARA,100
RAJASTHAN,SARDARSHAR,1
RAJASTHAN,SARMATHURA,2
RAJASTHAN,SARWAR,3
RAJASTHAN,SAWĀI MĀDHOPUR,4
RAJASTHAN,SĀWAR,5
RAJASTHAN,SĀYLA,6
RAJASTHAN,SEMĀRI,7
RAJASTHAN,SEPAU,8
RAJASTHAN,SERWA,9
RAJASTHAN,SHĀHBĀD,10
RAJASTHAN,SHĀHPURA,11
RAJASTHAN,SHEOGANJ,12
RAJASTHAN,SHERGARH,13
RAJASTHAN,SHIV,14
RAJASTHAN,SHRI DUNGARGARH,15
RAJASTHAN,SHRI MADHOPUR,16
RAJASTHAN,SĪKAR,17
RAJASTHAN,SIKRĀI,18
RAJASTHAN,SĪMALWĀRA,19
RAJASTHAN,SINDARI,20
RAJASTHAN,SIROHI,21
RAJASTHAN,SIWANA,22
RAJASTHAN,SOJAT,23
RAJASTHAN,SUJĀNGARH,24
RAJASTHAN,SUMERPUR,25
RAJASTHAN,SŪRAJGARH,26
RAJASTHAN,SURATGARH,27
RAJASTHAN,TĀLERA,28
RAJASTHAN,TĀNTOTI,29
RAJASTHAN,TARANAGAR,30
RAJASTHAN,THĀNĀGAZI,31
RAJASTHAN,TIBI,32
RAJASTHAN,TIJĀRA,33
RAJASTHAN,TIVARI,34
RAJASTHAN,TODA BHĪM,35
RAJASTHAN,TODA RĀISINGH,36
RAJASTHAN,TODGARH,37
RAJASTHAN,TONK,38
RAJASTHAN,UDAIPURWATI,39
RAJASTHAN,UNIĀRA,40
RAJASTHAN,VALLABHNAGAR,41
RAJASTHAN,VIJAY NAGAR,42
RAJASTHAN,VIRĀT NAGAR,43
RAJASTHAN,WAGIDORA,44
RAJASTHAN,WAZIRPUR,45
RAJASTHAN,WER,46
SIKKIM,Chungthang,47
SIKKIM,Gangtok,48
SIKKIM,Gyālshing,49
SIKKIM,Mangan,50
SIKKIM,Namchi,51
SIKKIM,Pakhyong,52
SIKKIM,Rābong,53
SIKKIM,Rangli,54
SIKKIM,Soreng,55
TAMIL NADU,AGASTHISWARAM,56
TAMIL NADU,ALANDUR,57
TAMIL NADU,ALANGUAM,58
TAMIL NADU,ALANGUDI,59
TAMIL NADU,ALATHUR,60
TAMIL NADU,AMBASAMUDRAM,61
TAMIL NADU,AMBATTUR,62
TAMIL NADU,AMBUR,63
TAMIL NADU,AMINJIKARAI,64
TAMIL NADU,ANAIKKATTU,65
TAMIL NADU,ANAMALAI,66
TAMIL NADU,ANDIMADAM,67
TAMIL NADU,ANDIPATTI,68
TAMIL NADU,ANNŪR,69
TAMIL NADU,ANTHIYUR,70
TAMIL NADU,ARAKKONAM,71
TAMIL NADU,ARANI,72
TAMIL NADU,ARANTANGI,73
TAMIL NADU,ARAVAKURICHI,74
TAMIL NADU,ARCOT,75
TAMIL NADU,ARIYALŪR,76
TAMIL NADU,ARUPPUKKOTTAI,77
TAMIL NADU,ATHUR,78
TAMIL NADU,ATTUR,79
TAMIL NADU,ĀVADI,80
TAMIL NADU,AVADIYARKOVIL,81
TAMIL NADU,AVANASHI,82
TAMIL NADU,AYANAVARAM,83
TAMIL NADU,BARGUR,84
TAMIL NADU,BHAVANI,85
TAMIL NADU,BHUVANAGIRI,86
TAMIL NADU,BODINĀYAKKANŪR,87
TAMIL NADU,BUDALUR,88
TAMIL NADU,CHENGALPATTU,89
TAMIL NADU,CHENGAM,90
TAMIL NADU,CHERANMAHĀDEVI,91
TAMIL NADU,CHETPET,92
TAMIL NADU,CHEYYAR,93
TAMIL NADU,CHEYYŪR,94
TAMIL NADU,CHIDAMBARAM,95
TAMIL NADU,CHINNA SELAM,96
TAMIL NADU,COIMBATORE NORTH,97
TAMIL NADU,COIMBATORE SOUTH,98
TAMIL NADU,COONOOR,99
TAMIL NADU,CUDDALORE,100
TAMIL NADU,DENKANIKOTA,1
TAMIL NADU,DEVAKOTTAI,2
TAMIL NADU,DHARAPURAM,3
TAMIL NADU,DHARMAPURI,4
TAMIL NADU,DINDIGUL EAST,5
TAMIL NADU,DINDIGUL WEST,6
TAMIL NADU,EGMORE,7
TAMIL NADU,ERODE,8
TAMIL NADU,ETTAIYAPURAM,9
TAMIL NADU,GANDARVAKOTTAI,10
TAMIL NADU,GANGAVALLI,11
TAMIL NADU,GINGEE,12
TAMIL NADU,GOPICHETTIPALAIYAM,13
TAMIL NADU,GUDALUR,14
TAMIL NADU,GUDIYATTAM,15
TAMIL NADU,GUINDY,16
TAMIL NADU,GUMMIDIPUNDI,17
TAMIL NADU,HARUR,18
TAMIL NADU,HOSUR,19
TAMIL NADU,IDAPPĀDI,20
TAMIL NADU,ILAYANKUDI,21
TAMIL NADU,ILUPPUR,22
TAMIL NADU,JAMUNAMARATHUR,23
TAMIL NADU,KADALADI,24
TAMIL NADU,KADAVUR,25
TAMIL NADU,KADAYAMPATTI,26
TAMIL NADU,KADAYANALLŪR,27
TAMIL NADU,KALASAPĀKKAM,28
TAMIL NADU,KALAYARKOVIL,29
TAMIL NADU,KALKULAM,30
TAMIL NADU,KALLAKKURICHI,31
TAMIL NADU,KALLIGUDI,32
TAMIL NADU,KAMUDI,33
TAMIL NADU,KĀNCHIPURAM,34
TAMIL NADU,KANDACHIPURAM,35
TAMIL NADU,KANGAYAM,36
TAMIL NADU,KARAIKKUDI,37
TAMIL NADU,KARAMBAKKUDI,38
TAMIL NADU,KARIAMANGALAM,39
TAMIL NADU,KARIYAPATTI,40
TAMIL NADU,KARŪR,41
TAMIL NADU,KATPADI,42
TAMIL NADU,KATTUMANNARKOIL,43
TAMIL NADU,KAYATHĀR,44
TAMIL NADU,KEELAKKARAI,45
TAMIL NADU,KILPENNATHUR,46
TAMIL NADU,KILVELUR,47
TAMIL NADU,KINATHUKADAVU,48
TAMIL NADU,KODAIKKANAL,49
TAMIL NADU,KODIMUDI,50
TAMIL NADU,KOLLI HILLS,51
TAMIL NADU,KOOTHANALLUR,52
TAMIL NADU,KOTAGIRI,53
TAMIL NADU,KOVILPATTI,54
TAMIL NADU,KRISHNAGIRI,55
TAMIL NADU,KRISHNARAYAPURAM,56
TAMIL NADU,KUDAVĀSAL,57
TAMIL NADU,KULATTUR,58
TAMIL NADU,KULITHALAI,59
TAMIL NADU,KUMĀRAPĀLAIYAM,60
TAMIL NADU,KUMBAKONAM,61
TAMIL NADU,KUNDA,62
TAMIL NADU,KUNNAM,63
TAMIL NADU,KURINJIPADI,64
TAMIL NADU,KUTTĀLAM,65
TAMIL NADU,LALGUDI,66
TAMIL NADU,MADATTUKULAM,67
TAMIL NADU,MADHAVARAM,68
TAMIL NADU,MADUKKARAI,69
TAMIL NADU,MADURAI EAST,70
TAMIL NADU,MADURAI NORTH,71
TAMIL NADU,MADURAI SOUTH,72
TAMIL NADU,MADURAI WEST,73
TAMIL NADU,MADURANTAKAM,74
TAMIL NADU,MADURAVOYAL,75
TAMIL NADU,MAMBALAM,76
TAMIL NADU,MANACHANALLUR,77
TAMIL NADU,MANAMELKUDI,78
TAMIL NADU,MANAMUDARAI,79
TAMIL NADU,MANAPPARAI,80
TAMIL NADU,MANMANGALAM,81
TAMIL NADU,MANNAR GUDI,82
TAMIL NADU,MANUR,83
TAMIL NADU,MARAKKANAM,84
TAMIL NADU,MARUNGAPURI,85
TAMIL NADU,MAYILADUTURAI,86
TAMIL NADU,MELMALAYANUR,87
TAMIL NADU,MELUR,88
TAMIL NADU,METTUPPALAIYAM,89
TAMIL NADU,METTUR,90
TAMIL NADU,MODAKURICHI,91
TAMIL NADU,MOHANŪR,92
TAMIL NADU,MUDUKULATTUR,93
TAMIL NADU,MUSIRI,94
TAMIL NADU,MYLAPORE,95
TAMIL NADU,NĀGAPATTINAM,96
TAMIL NADU,NALLAMPALLI,97
TAMIL NADU,NĀMAKKAL,98
TAMIL NADU,NAMBIYUR,99
TAMIL NADU,NANGUNERI,100
TAMIL NADU,NANNILAM,1
TAMIL NADU,NATRAMPALLI,2
TAMIL NADU,NATTAM,3
TAMIL NADU,NEMILI,4
TAMIL NADU,NIDAMANGALAM,5
TAMIL NADU,NILAKKOTTAI,6
TAMIL NADU,ODDANCHATTRAM,7
TAMIL NADU,OMALUR,8
TAMIL NADU,OOTACAMUND,9
TAMIL NADU,ORATTANAD,10
TAMIL NADU,OTTAPIDARAM,11
TAMIL NADU,PALAKODU,12
TAMIL NADU,PALANI,13
TAMIL NADU,PALAYANKOTTAI,14
TAMIL NADU,PALLADAM,15
TAMIL NADU,PALLAVARAM,16
TAMIL NADU,PALLIPPATTU,17
TAMIL NADU,PANDALUR,18
TAMIL NADU,PANRUTI,19
TAMIL NADU,PAPIREDDIPATTI,20
TAMIL NADU,PAPPIREDDIPATTI,21
TAMIL NADU,PARAMAKKUDI,22
TAMIL NADU,PARAMATTI,23
TAMIL NADU,PATTUKKOTTAI,24
TAMIL NADU,PEDDANAYAKKANPALAYAM,25
TAMIL NADU,PENNAGARAM,26
TAMIL NADU,PERAIYUR,27
TAMIL NADU,PERAMBALŪR,28
TAMIL NADU,PERAMBUR,29
TAMIL NADU,PERAVURANI,30
TAMIL NADU,PERIYAKULAM,31
TAMIL NADU,PERNAMBUT,32
TAMIL NADU,PERUNDURAI,33
TAMIL NADU,PERUR,34
TAMIL NADU,POCHAMPALLI,35
TAMIL NADU,POLLACHI,36
TAMIL NADU,POLUR,37
TAMIL NADU,PONNAMARAVATHI,38
TAMIL NADU,PONNERI,39
TAMIL NADU,POONAMALLEE,40
TAMIL NADU,PUDUKKOTTAI,41
TAMIL NADU,PURASAIVAKAM,42
TAMIL NADU,RADHAPURAM,43
TAMIL NADU,RAJAPALAIYAM,44
TAMIL NADU,RĀMANĀTHAPURAM,45
TAMIL NADU,RAMESHWARAM,46
TAMIL NADU,RAMESWARAM,47
TAMIL NADU,RASIPURAM,48
TAMIL NADU,SALEM,49
TAMIL NADU,SALEM SOUTH,50
TAMIL NADU,SALEM WEST,51
TAMIL NADU,SANKARANKOVIL,52
TAMIL NADU,SANKARAPURAM,53
TAMIL NADU,SANKARI,54
TAMIL NADU,SATTANKULAM,55
TAMIL NADU,SATTUR,56
TAMIL NADU,SATYAMANGALAM,57
TAMIL NADU,SENDAMANGALAM,58
TAMIL NADU,SENDURAI,59
TAMIL NADU,SENGOTTAI,60
TAMIL NADU,SHOLLINGANALLUR,61
TAMIL NADU,SHOOLAGIRI,62
TAMIL NADU,SINGAMPUNARI,63
TAMIL NADU,SIRIVILLIPUTTUR,64
TAMIL NADU,SĪRKĀZHI,65
TAMIL NADU,SIVAGANGA,66
TAMIL NADU,SIVAGIRI,67
TAMIL NADU,SIVAKASI,68
TAMIL NADU,SRIMUSHNAM,69
TAMIL NADU,SRIPERUMBUDUR,70
TAMIL NADU,SRIRANGAM,71
TAMIL NADU,SRIVAIKUNTAM,72
TAMIL NADU,SULUR,73
TAMIL NADU,TAMBARAM,74
TAMIL NADU,TARANGAMBĀDI,75
TAMIL NADU,TENI,76
TAMIL NADU,TENKASI,77
TAMIL NADU,THALAVADI,78
TAMIL NADU,THANDRAMPET,79
TAMIL NADU,THANJĀVŪR,80
TAMIL NADU,THIRUCHULI,81
TAMIL NADU,THIRUKKUVALAI,82
TAMIL NADU,THIRUPPORUR,83
TAMIL NADU,THIRUVĀRŪR,84
TAMIL NADU,TINDIVANAM,85
TAMIL NADU,TIRUCHENDUR,86
TAMIL NADU,TIRUCHENGODU,87
TAMIL NADU,TIRUCHIRĀPALLI EAST,88
TAMIL NADU,TIRUCHIRĀPALLI WEST,89
TAMIL NADU,TIRUKKALUKKUNRAM,90
TAMIL NADU,TIRUKKOVILUR,91
TAMIL NADU,TIRUMANGALAM,92
TAMIL NADU,TIRUMAYAM,93
TAMIL NADU,TIRUNELVELI,94
TAMIL NADU,TIRUPATTUR,95
TAMIL NADU,TIRUPPARANKUNDRAM,96
TAMIL NADU,TIRUPPATTŪR,97
TAMIL NADU,TIRUPPŪR NORTH,98
TAMIL NADU,TIRUPPŪR SOUTH,99
TAMIL NADU,TIRUPPUVANAM,100
TAMIL NADU,TIRUTTANI,1
