state_name,block_name,value
Maharashtra,Shindewahi,84
Maharashtra,Shindkheda,85
Maharashtra,Shirala,86
Maharashtra,Shirol,87
Maharashtra,Shirpur,88
Maharashtra,Shirur,89
Maharashtra,Shirur (Kasar),90
Maharashtra,Shirur Anantpal,91
Maharashtra,Shrigonda,92
Maharashtra,Shrirampur,93
Maharashtra,Shriwardhan,94
Maharashtra,Sillod,95
Maharashtra,Sindhkhed Raja,96
Maharashtra,Sinner,97
Maharashtra,Sironcha,98
Maharashtra,Sonpeth,99
Maharashtra,South Solapur,100
Maharashtra,Soyagaon,1
Maharashtra,Sudhagad,2
Maharashtra,Surgana,3
Maharashtra,Tala,4
Maharashtra,Talasari,5
Maharashtra,Taloda,6
Maharashtra,Tasgaon,7
Maharashtra,Telhara,8
Maharashtra,Teosa,9
Maharashtra,Thane,10
Maharashtra,Tirora,11
Maharashtra,Trimbkeshwar,12
Maharashtra,Tuljapur,13
Maharashtra,Tumsar,14
Maharashtra,Udgir,15
Maharashtra,Umarkhed,16
Maharashtra,Umred,17
Maharashtra,Umri,18
Maharashtra,Uran,19
Maharashtra,Vaibhavwadi,20
Maharashtra,Vaijapur,21
Maharashtra,Vasai,22
Maharashtra,Velha,23
Maharashtra,Vengurla,24
Maharashtra,Vikramgad,25
Maharashtra,Wada,26
Maharashtra,Wadsa,27
Maharashtra,Wadwani,28
Maharashtra,Wai,29
Maharashtra,Walwa,30
Maharashtra,Wani,31
Maharashtra,Wardha,32
Maharashtra,Warora,33
Maharashtra,Warud,34
Maharashtra,Washi,35
Maharashtra,Washim,36
Maharashtra,Yawal,37
Maharashtra,Yeola,38
Maharashtra,Yeotmal,39
Maharashtra,Zarijamni,40
Manipur,Bishnupur C.D. Block,41
Manipur,Chakpikarong T.D.Block,42
Manipur,Chandel T.D.Block,43
Manipur,Chingai T.D.Block,44
Manipur,Churachandpur T.D.Block,45
Manipur,Henglep T.D.Block,46
Manipur,Imphal East _II C.D.Block,47
Manipur,Imphal East-I C.D.Block,48
Manipur,Imphal West-I C.D.Block,49
Manipur,Imphal West-II C.D.Block,50
Manipur,Jiribam C.D.Block,51
Manipur,Kakching C.D.Block,52
Manipur,Kamjong T.D.Block,53
Manipur,Kangpokpi T.D.Block,54
Manipur,Kasom Khullen T.D.Block,55
Manipur,Machi T.D.Block,56
Manipur,Mao Maram T.D. Block,57
Manipur,Moirang C.D.Block,58
Manipur,Nungba T.D.Block,59
Manipur,Paomata T.D.Block,60
Manipur,Parbung T.D.Block,61
Manipur,Phungyar T.D.Block,62
Manipur,Purul T.D.Block,63
Manipur,Saikul T.D.Block,64
Manipur,Saitu Gamphazol T.D.Block,65
Manipur,Samulamlan T.D.Block,66
Manipur,Singhat T.D.Block,67
Manipur,Tamei T.D.Block,68
Manipur,Tamenglong T.D.Block,69
Manipur,Tengnoupal T.D.Block,70
Manipur,Thanlon T.D.Block,71
Manipur,Thoubal C.D.Block,72
Manipur,Tousem T.D.Block,73
Manipur,Ukhrul T.D.Block,74
Meghalaya,Amlarem,75
Meghalaya,Baghmara,76
Meghalaya,Betasing,77
Meghalaya,Chokpot,78
Meghalaya,Dadenggre,79
Meghalaya,Dalu,80
Meghalaya,Dambo Rongjeng,81
Meghalaya,Gambegre,82
Meghalaya,Gasuapara,83
Meghalaya,Jirang,84
Meghalaya,Kharkutta,85
Meghalaya,Khliehriat,86
Meghalaya,Laitkroh-Khadar Shnong,87
Meghalaya,Laskein,88
Meghalaya,Mairang,89
Meghalaya,Mawkynrew,90
Meghalaya,Mawkyrwat,91
Meghalaya,Mawphlang,92
Meghalaya,Mawryngkneng,93
Meghalaya,Mawshynrut,94
Meghalaya,Mawsynram,95
Meghalaya,Mawthadraishan,96
Meghalaya,Mylliem,97
Meghalaya,Nongstoin,98
Meghalaya,Pynursla,99
Meghalaya,Ranikor,100
Meghalaya,Resubelpara,1
Meghalaya,Rongara,2
Meghalaya,Rongram,3
Meghalaya,Saipung,4
Meghalaya,Samanda,5
Meghalaya,Selsella,6
Meghalaya,Shella Bholaganj,7
Meghalaya,Songsak,8
Meghalaya,Thadlaskein,9
Meghalaya,Tikrikilla,10
Meghalaya,Umling,11
Meghalaya,Umsning,12
Meghalaya,Zikzak,13
Mizoram,Aibawk,14
Mizoram,Bunghmun,15
Mizoram,Chawngte,16
Mizoram,Darlawn,17
Mizoram,E.Lungdar,18
Mizoram,Hnahthial,19
Mizoram,Khawbung,20
Mizoram,Khawzawl,21
Mizoram,Lawngtlai,22
Mizoram,Lunglei,23
Mizoram,Lungsen,24
Mizoram,Ngopa,25
Mizoram,Phullen,26
Mizoram,Reiek,27
Mizoram,Sangau,28
Mizoram,Serchhip,29
Mizoram,Thingdawl,30
Mizoram,Thingsulthliah,31
Mizoram,Tlangnuam,32
Mizoram,Tuipang,33
Mizoram,W.Phaileng,34
Mizoram,Zawlnuam,35
Nagaland,Akuluto,36
Nagaland,Bhandari,37
Nagaland,Changtongya,38
Nagaland,Chare,39
Nagaland,Chen,40
Nagaland,Chessore,41
Nagaland,Chiephopozou,42
Nagaland,Chukidong,43
Nagaland,Dhansaripar,44
Nagaland,Ghathashi,45
Nagaland,Jakhama,46
Nagaland,Jalukie,47
Nagaland,Kikruma,48
Nagaland,Kiphire,49
Nagaland,Kobulong,50
Nagaland,Kohima,51
Nagaland,Kuhoboto,52
Nagaland,Longchem,53
Nagaland,Longkhim,54
Nagaland,Longleng,55
Nagaland,Mangkolemba,56
Nagaland,Medziphema,57
Nagaland,Meluri,58
Nagaland,Mon,59
Nagaland,Niuland,60
Nagaland,Noklak,61
Nagaland,Noksen,62
Nagaland,Ongpangkong (N),63
Nagaland,Ongpangkong (S),64
Nagaland,Peren,65
Nagaland,Pfutsero,66
Nagaland,Phek,67
Nagaland,Phomching,68
Nagaland,Pungro,69
Nagaland,Sangsangnyu,70
Nagaland,Sanis,71
Nagaland,Satakha,72
Nagaland,Sekruzu,73
Nagaland,Shamator,74
Nagaland,Sitimi,75
Nagaland,Suruhuto,76
Nagaland,Tamlu,77
Nagaland,Tening,78
Nagaland,Thonknyu,79
Nagaland,Tizit,80
Nagaland,Tobu,81
Nagaland,Tokiye,82
Nagaland,Tsemenyu,83
Nagaland,Wakching,84
Nagaland,Wokha,85
Nagaland,Wozhuro/Ralang,86
Nagaland,Zunheboto,87
Odisha,Agalpur,88
Odisha,Ambabhona,89
Odisha,Anandapur,90
Odisha,Angul,91
Odisha,Aska,92
Odisha,Astaranga,93
Odisha,Athagarh,94
Odisha,Athamallik,95
Odisha,Attabira,96
Odisha,Aul (Ali),97
Odisha,Badachana,98
Odisha,Badasahi,99
Odisha,Bahalda,100
Odisha,Bahanaga,1
Odisha,Balasore,2
Odisha,Balianta,3
Odisha,Baliapal,4
Odisha,Balikuda,5
Odisha,Balipatna,6
Odisha,Balisankara,7
Odisha,Balliguda,8
Odisha,Bamra,9
Odisha,Banapur,10
Odisha,Banarpal,11
Odisha,Bandhugaon,12
Odisha,Bangiriposi,13
Odisha,Bangomunda,14
Odisha,Banki,15
Odisha,Banki-Dampada,16
Odisha,Bansapal,17
Odisha,Baramba,18
Odisha,Baranga,19
Odisha,Bargaon,20
Odisha,Bargarh,21
Odisha,Bari,22
Odisha,Baripada,23
Odisha,Barkote,24
Odisha,Barpali,25
Odisha,Basta,26
Odisha,Basudevpur,27
Odisha,Begunia,28
Odisha,Beguniapada,29
Odisha,Belguntha,30
Odisha,Belpara,31
Odisha,Betnati,32
Odisha,Bhadrak,33
Odisha,Bhandaripokhari,34
Odisha,Bhanjanagar,35
Odisha,Bhapur,36
Odisha,Bhatli,37
Odisha,Bhawanipatna,38
Odisha,Bheden,39
Odisha,Bhogarai,40
Odisha,Bhuban,41
Odisha,Bhubaneswar,42
Odisha,Bijatola,43
Odisha,Bijepur,44
Odisha,Binika,45
Odisha,Binjharpur,46
Odisha,Biridi,47
Odisha,Birmaharajpur,48
Odisha,Bisoi,49
Odisha,Bisra,50
Odisha,Bissam Cuttack,51
Odisha,Boden,52
Odisha,Boipariguda,53
Odisha,Bolagarh,54
Odisha,Bolangir,55
Odisha,Bonaigarh,56
Odisha,Bonth,57
Odisha,Boriguma,58
Odisha,Boudh,59
Odisha,Brahmagiri,60
Odisha,Buguda,61
Odisha,Chakapad,62
Odisha,Champua,63
Odisha,Chandahandi,64
Odisha,Chandbali,65
Odisha,Chandrapur,66
Odisha,Chendipada,67
Odisha,Chhatrapur,68
Odisha,Chikiti,69
Odisha,Chilika,70
Odisha,Cuttack,71
Odisha,Dabugam,72
Odisha,Danagadi,73
Odisha,Daringbadi,74
Odisha,Dasmanthpur,75
Odisha,Daspalla,76
Odisha,Dasrathpur,77
Odisha,Delanga,78
Odisha,Deogaon,79
Odisha,Derabis,80
Odisha,Dhamnagar,81
Odisha,Dhankauda,82
Odisha,Dharakote,83
Odisha,Dharmagarh,84
Odisha,Dharmasala,85
Odisha,Dhenkanal,86
Odisha,Digapahandi,87
Odisha,Dunguripali,88
Odisha,Erasama,89
Odisha,G.Udayagiri,90
Odisha,Gaisilet,91
Odisha,Gania,92
Odisha,Ganjam,93
Odisha,Garadpur,94
Odisha,Ghasipura,95
Odisha,Ghatgaon,96
Odisha,Golamunda,97
Odisha,Gondia,98
Odisha,Gop,99
Odisha,Gopabandhunagar,100
Odisha,Gudari,1
Odisha,Gudvella,2
Odisha,Gumma,3
Odisha,Gunupur,4
Odisha,Gurundia,5
Odisha,Harbhanga,6
Odisha,Harichandanpur,7
Odisha,Hatadihi,8
Odisha,Hemgiri,9
Odisha,Hindol,10
Odisha,Hingilicut,11
Odisha,Jaganathprasad,12
Odisha,Jagatsinghpur,13
Odisha,Jaipatna,14
Odisha,Jajpur,15
Odisha,Jaleswar,16
Odisha,Jamada,17
Odisha,Jamankira,18
Odisha,Jashipur,19
Odisha,Jatni,20
Odisha,Jeypore,21
Odisha,Jharbandh,22
Odisha,Jharigam,23
Odisha,Jharsuguda,24
Odisha,Jhumpura,25
Odisha,Joda,26
Odisha,Jujumura,27
Odisha,Junagarh,28
Odisha,K.Nuagaon,29
Odisha,Kabisuryanagar,30
Odisha,Kakatpur,31
Odisha,Kalampur,32
Odisha,Kalimela,33
Odisha,Kalyansinghpur,34
Odisha,Kamakhyanagar,35
Odisha,Kanas,36
Odisha,Kaniha,37
Odisha,Kankadahad,38
Odisha,Kantamal,39
Odisha,Kantapara,40
Odisha,Kaptipada,41
Odisha,Karanjia,42
Odisha,Karlamunda,43
Odisha,Kashipur,44
Odisha,Kasinagar,45
Odisha,Kendrapara,46
Odisha,Keonjhar,47
Odisha,Kesinga,48
Odisha,Khaira,49
Odisha,Khairput,50
Odisha,Khajuripada,51
Odisha,Khallikote,52
Odisha,Khandapara,53
Odisha,Khaprakhol,54
Odisha,Khariar,55
Odisha,Khunta,56
Odisha,Khurda,57
Odisha,Kirimira,58
Odisha,Kishorenagar,59
Odisha,Koira,60
Odisha,Koksara,61
Odisha,Kolabira,62
Odisha,Kolnara,63
Odisha,Komna,64
Odisha,Koraput,65
Odisha,Korei,66
Odisha,Korukunda,67
Odisha,Kosagumuda,68
Odisha,Kotgarh,69
Odisha,Kotpad,70
Odisha,Krushnaprasad,71
Odisha,Kuanramunda,72
Odisha,Kuchinda,73
Odisha,Kudumuluguma,74
Odisha,Kujanga,75
Odisha,Kukudakhandi,76
Odisha,Kuliana,77
Odisha,Kundra,78
Odisha,Kusumi,79
Odisha,Kutra,80
Odisha,Lahunipara,81
Odisha,Laikera,82
Odisha,Lakhanpur,83
Odisha,Lamtaput,84
Odisha,Lanjigarh,85
Odisha,Lathikata,86
Odisha,Laxmipur,87
Odisha,Lefripada,88
Odisha,Loisinga,89
Odisha,M.Rampur,90
Odisha,Mahakalapara,91
Odisha,Mahanga,92
Odisha,Malkangiri,93
Odisha,Maneswar,94
Odisha,Marshaghai,95
Odisha,Mathili,96
Odisha,Mohana,97
Odisha,Morada,98
Odisha,Muniguda,99
Odisha,Muribahal,100
Odisha,Naktideul,1
Odisha,Nandahandi,2
Odisha,Nandapur,3
Odisha,Narayanpatna,4
Odisha,Narla,5
Odisha,Narsinghpur,6
Odisha,Nayagarh,7
Odisha,Niali,8
Odisha,Nilagiri,9
Odisha,Nimapada,10
Odisha,Nischintakoili,11
Odisha,Nowrangpur,12
Odisha,Nuagada,13
Odisha,Nuagaon,14
Odisha,Nuapara,15
Odisha,Odagaon,16
Odisha,Odapada,17
Odisha,Oupada,18
Odisha,Padampur,19
Odisha,Padmapur,20
Odisha,Paikmal,21
Odisha,Pallahara,22
Odisha,Papadahandi,23
Odisha,Parajang,24
Odisha,Paralakhemundi,25
Odisha,Patna,26
Odisha,Patnagarh,27
Odisha,Patrapur,28
Odisha,Pattamundai,29
Odisha,Phiringia,30
Odisha,Phulbani,31
Odisha,Pipili,32
Odisha,Podia,33
Odisha,Polasara,34
Odisha,Pottangi,35
Odisha,Puintala,36
Odisha,Puri,37
Odisha,Purusottampur,38
Odisha,R Udayagiri,39
Odisha,Raghunathpur,40
Odisha,Raighar,41
Odisha,Raikia,42
Odisha,Rairakhole,43
Odisha,Rairanghpur,44
Odisha,Rajgangpur,45
Odisha,Rajkanika,46
Odisha,Rajnagar,47
Odisha,Ramanguda,48
Odisha,Ranpur,49
Odisha,Raruan,50
Odisha,Rasgovindpur,51
Odisha,Rasulpur,52
Odisha,Rayagada,53
Odisha,Reamal,54
Odisha,Remuna,55
Odisha,Rengailunda,56
Odisha,Rengali,57
Odisha,Saharpada,58
Odisha,Saintala,59
Odisha,Salipur,60
Odisha,Samakhunta,61
Odisha,Sanakhemundi,62
Odisha,Saraskana,63
Odisha,Semiliguda,64
Odisha,Seragada,65
Odisha,Simulia,66
Odisha,Sinpalli,67
Odisha,Sohella,68
Odisha,Sonepur,69
Odisha,Sorada,70
Odisha,Soro,71
Odisha,Styabadi,72
Odisha,Subdega,73
Odisha,Sukinda,74
Odisha,Sukruli,75
Odisha,Suliapada,76
Odisha,Sundargarh,77
Odisha,Talcher,78
Odisha,Tangarpali,79
Odisha,Tangi,80
Odisha,Tangi Choudwar,81
Odisha,Tarava,82
Odisha,Telkoi,83
Odisha,Tentulikhunti,84
Odisha,Th.Rampur,85
Odisha,Thakurmunda,86
Odisha,Tigiria,87
Odisha,Tihidi,88
Odisha,Tikabali,89
Odisha,Tileibani,90
Odisha,Tiringi,91
Odisha,Tirtol,92
Odisha,Titilagarh,93
Odisha,Tumudibandh,94
Odisha,Tureikela,95
Odisha,Udala,96
Odisha,Ulunda,97
Odisha,Umerkote,98
Punjab,Abohar,99
Punjab,Adampur,100
Punjab,Ajnala,1
Punjab,Amloh,2
Punjab,Anandpur Sahib,3
Punjab,Andana,4
Punjab,Atari,5
Punjab,Aur,6
Punjab,Baghapurana,7
Punjab,Balachaur,8
Punjab,Bamial,9
Punjab,Banga,10
Punjab,Barnala,11
Punjab,Bassi Pathana,12
Punjab,Batala,13
Punjab,Bathinda,14
Punjab,Bhagta,15
Punjab,Bhikhi,16
Punjab,Bhikhiwind,17
Punjab,Bhogpur,18
Punjab,Bhunerheri,19
Punjab,Bhunga,20
Punjab,Budhlada,21
Punjab,Chamkaur Sahib,22
Punjab,Chogawan,23
Punjab,Chohla Sahib,24
Punjab,Dasuya,25
Punjab,Dehlon,26
Punjab,Dera Baba Nanak,27
Punjab,Dera Bassi,28
Punjab,Dhar Kalan,29
Punjab,Dhariwal,30
Punjab,Dhilwan,31
Punjab,Dhuri,32
Punjab,Dinanagar,33
Punjab,Doraha,34
Punjab,Dorangla,35
Punjab,Faridkot,36
Punjab,Fatehgarh Churian,37
Punjab,Fazilka,38
Punjab,Ferozepur,39
Punjab,Gandiwind,40
Punjab,Garhshankar,41
Punjab,Ghall Khurd,42
Punjab,Ghanour,43
Punjab,Gurdaspur,44
Punjab,Guruharsahai,45
Punjab,Hajipur,46
Punjab,Harsha Chhina,47
Punjab,Hoshiarpur-1,48
Punjab,Hoshiarpur-2,49
Punjab,Jagraon,50
Punjab,Jalalabad,51
Punjab,Jalandhar East,52
Punjab,Jandiala,53
Punjab,Jhunir,54
Punjab,Kahnuwan,55
Punjab,Kalanour,56
Punjab,Kapurthala,57
Punjab,Khadoor Sahib,58
Punjab,Khamano,59
Punjab,Khanna,60
Punjab,Kharar,61
Punjab,Khera,62
Punjab,Khuian Sarwar,63
Punjab,Kot  Bhai At Gidderbaha,64
Punjab,Kot  Ise Khan,65
Punjab,Kotkapura,66
Punjab,Lambi,67
Punjab,Lehragaga,68
Punjab,Lohian,69
Punjab,Ludhiana I,70
Punjab,Ludhiana II,71
Punjab,Machhiwara,72
Punjab,Mahilpur,73
Punjab,Majitha,74
Punjab,Majri,75
Punjab,Makhu,76
Punjab,Malerkotla-I,77
Punjab,Malerkotla-II,78
Punjab,Maloudh,79
Punjab,Malout,80
Punjab,Mamdot,81
Punjab,Mansa,82
Punjab,Maur,83
Punjab,Mehal Kalan,84
Punjab,Moga  I,85
Punjab,Moga II,86
Punjab,Morinda,87
Punjab,Mukerian,88
Punjab,Muktsar,89
Punjab,Nabha,90
Punjab,Nadala,91
Punjab,Nakodar,92
Punjab,Narot Jaimal Singh,93
Punjab,Nathana,94
Punjab,Naushera Pannuan,95
Punjab,Nawanshahr,96
Punjab,Nihal singh wala,97
Punjab,Nurmehal,98
Punjab,Nurpur Bedi,99
Punjab,Pakhowal,100
Punjab,Pathankot,1
Punjab,Patiala,2
Punjab,Patran,3
Punjab,Patti,4
Punjab,Phagwara,5
Punjab,Phillaur,6
Punjab,Phul,7
Punjab,Qadian,8
Punjab,Railkot,9
Punjab,Rajpura,10
Punjab,Rampura,11
Punjab,Rayya,12
Punjab,Roopnagar,13
Punjab,Rurka,14
Punjab,Samana,15
Punjab,Samrala,16
Punjab,Sangat,17
Punjab,Sangrur,18
Punjab,Sanour,19
Punjab,Sardulgarh,20
Punjab,Saroya,21
Punjab,Sehna,22
Punjab,Shahkot,23
Punjab,Sherpur,24
Punjab,Shri Har Gobindpur,25
Punjab,Sidhwan Bet,26
Punjab,Sirhind,27
Punjab,Sudhar,28
Punjab,Sujanpur,29
Punjab,Sultanpur,30
Punjab,Sunam,31
Punjab,Talwandi Sabo,32
Punjab,Talwara,33
Punjab,Tanda,34
Punjab,Tarsika,35
Punjab,Valtoha,36
Punjab,Verka,37
Punjab,Zira,38
Rajasthan,Abu Road,39
Rajasthan,Ahore,40
Rajasthan,Alsisar,41
Rajasthan,Amber,42
Rajasthan,Amet,43
Rajasthan,Anandpuri,44
Rajasthan,Anta,45
Rajasthan,Anupgarh,46
Rajasthan,Arain,47
Rajasthan,Arnod,48
Rajasthan,Asind,49
Rajasthan,Aspur,50
Rajasthan,Atru,51
Rajasthan,Bagidora,52
Rajasthan,Bakani,53
Rajasthan,Balesar,54
Rajasthan,Bali,55
Rajasthan,Balotra (Pachpadra),56
Rajasthan,Bamanwas,57
Rajasthan,Bandikui,58
Rajasthan,Banera,59
Rajasthan,Bansur,60
Rajasthan,Banswara,61
Rajasthan,Baori,62
Rajasthan,Bap,63
Rajasthan,Baran,64
Rajasthan,Bargaon,65
Rajasthan,Bari,66
Rajasthan,Bari Sadri,67
Rajasthan,Barmer,68
Rajasthan,Baseri,69
Rajasthan,Bassi,70
Rajasthan,Bayana,71
Rajasthan,Baytoo,72
Rajasthan,Begun,73
Rajasthan,Behror,74
Rajasthan,Bhadesar,75
Rajasthan,Bhadra,76
Rajasthan,Bhainsrorgarh,77
Rajasthan,Bhim,78
Rajasthan,Bhinay,79
Rajasthan,Bhindar,80
Rajasthan,Bhinmal,81
Rajasthan,Bhopalgarh,82
Rajasthan,Bhopalsagar,83
Rajasthan,Bichhiwara,84
Rajasthan,Bikaner,85
Rajasthan,Bilara,86
Rajasthan,Bonli,87
Rajasthan,Buhana,88
Rajasthan,Bundi,89
Rajasthan,Chaksu,90
Rajasthan,Chhabra,91
Rajasthan,Chhipabarod,92
Rajasthan,Chhoti Sadri,93
Rajasthan,Chhoti Sarwan,94
Rajasthan,Chirawa,95
Rajasthan,Chitalwana,96
Rajasthan,Chittaurgarh,97
Rajasthan,Chohtan,98
Rajasthan,Churu,99
Rajasthan,Danta Ramgarh,100
Rajasthan,Dausa,1
Rajasthan,Deeg,2
Rajasthan,Degana,3
Rajasthan,Deogarh,4
Rajasthan,Deoli,5
Rajasthan,Desuri,6
Rajasthan,Dhariawad,7
Rajasthan,Dhaulpur,8
Rajasthan,Dhod,9
Rajasthan,Dhorimanna (Gudha Malani),10
Rajasthan,Didwana,11
Rajasthan,Dudu,12
Rajasthan,Dug,13
Rajasthan,Dungargarh,14
Rajasthan,Dungarpur,15
Rajasthan,Dungla,16
Rajasthan,Fatehpur,17
Rajasthan,Ganganagar,18
Rajasthan,Gangapur,19
Rajasthan,Gangrar,20
Rajasthan,Garhi,21
Rajasthan,Gharsana,22
Rajasthan,Ghatol,23
Rajasthan,Girwa,24
Rajasthan,Gogunda,25
Rajasthan,Govindgarh,26
Rajasthan,Hanumangarh,27
Rajasthan,Hindaun,28
Rajasthan,Hindoli,29
Rajasthan,Hurda,30
Rajasthan,Itawa,31
Rajasthan,Jahazpur,32
Rajasthan,Jaisalmer,33
Rajasthan,Jaitaran,34
Rajasthan,Jalor,35
Rajasthan,Jamwa Ramgarh,36
Rajasthan,Jaswantpura,37
Rajasthan,Jawaja,38
Rajasthan,Jayal,39
Rajasthan,Jhadol,40
Rajasthan,Jhalrapatan,41
Rajasthan,Jhotwara,42
Rajasthan,Jhunjhunun,43
Rajasthan,Kaman,44
Rajasthan,Kapasan,45
Rajasthan,Karanpur,46
Rajasthan,Karauli,47
Rajasthan,Kathumar,48
Rajasthan,Kekri,49
Rajasthan,Keshoraipatan,50
Rajasthan,Khajuwala,51
Rajasthan,Khamnor,52
Rajasthan,Khandar,53
Rajasthan,Khandela,54
Rajasthan,Khanpur,55
Rajasthan,Kherabad,56
Rajasthan,Kherwara,57
Rajasthan,Khetri,58
Rajasthan,Kishanganj,59
Rajasthan,Kishangarh Bas,60
Rajasthan,Kolayat,61
Rajasthan,Kotkasim,62
Rajasthan,Kotputli,63
Rajasthan,Kotra,64
Rajasthan,Kotri,65
Rajasthan,Kuchaman City,66
Rajasthan,Kumbhalgarh,67
Rajasthan,Kumher,68
Rajasthan,Kushalgarh,69
Rajasthan,Lachhmangarh,70
Rajasthan,Ladnu,71
Rajasthan,Ladpura,72
Rajasthan,Lalsot,73
Rajasthan,Lasadiya,74
Rajasthan,Luni,75
Rajasthan,Lunkaransar,76
Rajasthan,Mahwa,77
Rajasthan,Makrana,78
Rajasthan,Malpura,79
Rajasthan,Mandal,80
Rajasthan,Mandalgarh,81
Rajasthan,Mandor,82
Rajasthan,Manohar Thana,83
Rajasthan,Marwar Junction,84
Rajasthan,Masooda,85
Rajasthan,Mavli,86
Rajasthan,Merta,87
Rajasthan,Mundawar,88
Rajasthan,Mundwa,89
Rajasthan,Nadbai,90
Rajasthan,Nadoti,91
Rajasthan,Nagar (Nagar Pahari),92
Rajasthan,Nagaur,93
Rajasthan,Nainwa,94
Rajasthan,Nawalgarh,95
Rajasthan,Neem Ka Thana,96
Rajasthan,Nimbahera,97
Rajasthan,Nimrana,98
Rajasthan,Niwai,99
Rajasthan,Nohar,100
Rajasthan,Nokha,1
Rajasthan,Osian,2
Rajasthan,Padampur,3
Rajasthan,Pali,4
Rajasthan,Parbatsar,5
Rajasthan,Peepal Khoont,6
Rajasthan,Peesangan,7
Rajasthan,Phagi,8
Rajasthan,Phalodi,9
Rajasthan,Pilibanga,10
Rajasthan,Pindwara,11
Rajasthan,Piprali,12
Rajasthan,Pirawa (Sunel),13
Rajasthan,Pratapgarh,14
Rajasthan,Railmagra,15
Rajasthan,Raipur,16
Rajasthan,Raisinghnagar,17
Rajasthan,Rajakhera,18
Rajasthan,Rajgarh,19
Rajasthan,Rajsamand,20
Rajasthan,Ramgarh,21
Rajasthan,Rani,22
Rajasthan,Raniwara,23
Rajasthan,Rashmi,24
Rajasthan,Ratangarh,25
Rajasthan,Rawatsar,26
Rajasthan,Reni,27
Rajasthan,Reodar,28
Rajasthan,Riyan,29
Rajasthan,Rohat,30
Rajasthan,Rupbas,31
Rajasthan,Sadulshahar,32
Rajasthan,Sagwara,33
Rajasthan,Sahara,34
Rajasthan,Sajjangarh,35
Rajasthan,Salumbar,36
Rajasthan,Sam,37
Rajasthan,Sambhar,38
Rajasthan,Sanchore,39
Rajasthan,Sanganer,40
Rajasthan,Sangaria,41
Rajasthan,Sangod,42
Rajasthan,Sankra (Pokaran),43
Rajasthan,Sapotra,44
Rajasthan,Sarada,45
Rajasthan,Sardarshahar,46
Rajasthan,Sawaimadhopur,47
Rajasthan,Sayla,48
Rajasthan,Sewar,49
Rajasthan,Shahbad,50
Rajasthan,Shahpura,51
Rajasthan,Sheo,52
Rajasthan,Sheoganj,53
Rajasthan,Shergarh,54
Rajasthan,Sikrai,55
Rajasthan,Silora (Kishangarh),56
Rajasthan,Simalwara,57
Rajasthan,Sindhari,58
Rajasthan,Sirohi,59
Rajasthan,Siwana,60
Rajasthan,Sojat,61
Rajasthan,Sri Madhopur,62
Rajasthan,Srinagar,63
Rajasthan,Sujangarh,64
Rajasthan,Sultanpur,65
Rajasthan,Sumerpur,66
Rajasthan,Surajgarh,67
Rajasthan,Suratgarh,68
Rajasthan,Suwana,69
Rajasthan,Talera,70
Rajasthan,Taranagar,71
Rajasthan,Thanagazi,72
Rajasthan,Tibi,73
Rajasthan,Tijara,74
Rajasthan,Todabhim,75
Rajasthan,Todaraisingh,76
Rajasthan,Tonk,77
Rajasthan,Udaipurwati,78
Rajasthan,Umren,79
Rajasthan,Uniara,80
Rajasthan,Viratnagar (Bairath),81
Rajasthan,Weir,82
Sikkim,Chungthang,83
Sikkim,Gangtok,84
Sikkim,Gyalshing,85
Sikkim,Mangan,86
Sikkim,Namchi,87
Sikkim,Pakyong,88
Sikkim,Ravongla,89
Sikkim,Rongli,90
Sikkim,Soreng,91
Tamilnadu,Acharapakkam,92
Tamilnadu,Agastheeswaram,93
Tamilnadu,Alanganallur,94
Tamilnadu,Alangayam,95
Tamilnadu,Alankulam,96
Tamilnadu,Alathur,97
Tamilnadu,Alwarthirunageri,98
Tamilnadu,Ambasamudram,99
Tamilnadu,Ammapet,100
Tamilnadu,Anaicut,1
Tamilnadu,Anaimalai,2
Tamilnadu,Anakkavoor,3
Tamilnadu,Andanallur,4
Tamilnadu,Andimadam,5
Tamilnadu,Andipatti,6
Tamilnadu,Annagramam,7
Tamilnadu,Annavasal,8
Tamilnadu,Annur,9
Tamilnadu,Anthiyur,10
Tamilnadu,Arakonam,11
Tamilnadu,Arantangi,12
Tamilnadu,Aravakurichi,13
Tamilnadu,Arcot,14
Tamilnadu,Arimalam,15
Tamilnadu,Ariyalur,16
Tamilnadu,Arni,17
Tamilnadu,Aruppukottai,18
Tamilnadu,Athoor,19
Tamilnadu,Attur,20
Tamilnadu,Avinashi,21
Tamilnadu,Avudayarkoil,22
Tamilnadu,Ayothiyapattinam,23
Tamilnadu,Bargur,24
Tamilnadu,Batlagundu,25
Tamilnadu,Bhavani,26
Tamilnadu,Bhavanisagar,27
Tamilnadu,Bodinaickanur,28
Tamilnadu,Bogalur,29
Tamilnadu,Budalur,30
Tamilnadu,Chellampatti,31
Tamilnadu,Chengam,32
Tamilnadu,Chennimalai,33
Tamilnadu,Cheranmahadevi,34
Tamilnadu,Chetpet,35
Tamilnadu,Cheyyar,36
Tamilnadu,Chinnamanur,37
Tamilnadu,Chinnasalem,38
Tamilnadu,Chithamur,39
Tamilnadu,Coonoor,40
Tamilnadu,Cuddalore,41
Tamilnadu,Cumbum,42
Tamilnadu,Devakottai,43
Tamilnadu,Dharapuram,44
Tamilnadu,Dharmapuri,45
