state_name,constituency_name,value
TAMIL NADU,Madavaram,17
TAMIL NADU,Madurai Central,18
TAMIL NADU,Madurai East,19
TAMIL NADU,Madurai North,20
TAMIL NADU,Madurai South,21
TAMIL NADU,Madurai West,22
TAMIL NADU,Madurantakam (SC),23
TAMIL NADU,Maduravoyal,24
TAMIL NADU,Mailam,25
TAMIL NADU,Manachanallur,26
TAMIL NADU,Manamadurai(SC),27
TAMIL NADU,Manapparai,28
TAMIL NADU,Mannargudi,29
TAMIL NADU,Mayiladuthurai,30
TAMIL NADU,Melur,31
TAMIL NADU,Mettuppalayam,32
TAMIL NADU,Mettur,33
TAMIL NADU,Modakkurichi,34
TAMIL NADU,Mudhukulathur,35
TAMIL NADU,Musiri,36
TAMIL NADU,Mylapore,37
TAMIL NADU,Nagapattinam,38
TAMIL NADU,Nagercoil,39
TAMIL NADU,Namakkal,40
TAMIL NADU,Nanguneri,41
TAMIL NADU,Nannilam,42
TAMIL NADU,Natham,43
TAMIL NADU,Neyveli,44
TAMIL NADU,Nilakkottai (SC),45
TAMIL NADU,Oddanchatram,46
TAMIL NADU,Omalur,47
TAMIL NADU,Orathanadu,48
TAMIL NADU,Ottapidaram(SC),49
TAMIL NADU,Padmanabhapuram,50
TAMIL NADU,Palacodu,51
TAMIL NADU,Palani,52
TAMIL NADU,Palayamkottai,53
TAMIL NADU,Palladam,54
TAMIL NADU,Pallavaram,55
TAMIL NADU,Panruti,56
TAMIL NADU,Papanasam,57
TAMIL NADU,Pappireddippatti,58
TAMIL NADU,Paramakudi (SC),59
TAMIL NADU,Paramathi-Velur,60
TAMIL NADU,Pattukkottai,61
TAMIL NADU,Pennagaram,62
TAMIL NADU,Perambalur (SC),63
TAMIL NADU,Perambur,64
TAMIL NADU,Peravurani,65
TAMIL NADU,Periyakulam,66
TAMIL NADU,Perundurai,67
TAMIL NADU,Pollachi,68
TAMIL NADU,Polur,69
TAMIL NADU,Ponneri (SC),70
TAMIL NADU,Poompuhar,71
TAMIL NADU,Poonamallee (SC),72
TAMIL NADU,Pudukkottai,73
TAMIL NADU,Radhapuram,74
TAMIL NADU,Rajapalayam,75
TAMIL NADU,Ramanathapuram,76
TAMIL NADU,Ranipet,77
TAMIL NADU,Rasipuram (SC),78
TAMIL NADU,Rishivandiyam,79
TAMIL NADU,Royapuram,80
TAMIL NADU,Saidapet,81
TAMIL NADU,Salem (North),82
TAMIL NADU,Salem (South),83
TAMIL NADU,Salem (West),84
TAMIL NADU,Sankarankovil(SC),85
TAMIL NADU,Sankarapuram,86
TAMIL NADU,Sankari,87
TAMIL NADU,Sattur,88
TAMIL NADU,Senthamangalam(ST),89
TAMIL NADU,Sholavandan(SC),90
TAMIL NADU,Sholingur,91
TAMIL NADU,Shozhinganallur,92
TAMIL NADU,Singanallur,93
TAMIL NADU,Sirkazhi (SC),94
TAMIL NADU,Sivaganga,95
TAMIL NADU,Sivakasi,96
TAMIL NADU,Sriperumbudur (SC),97
TAMIL NADU,Srirangam,98
TAMIL NADU,Srivaikuntam,99
TAMIL NADU,Srivilliputhur(SC),100
TAMIL NADU,Sulur,1
TAMIL NADU,Tambaram,2
TAMIL NADU,Tenkasi,3
TAMIL NADU,Thalli,4
TAMIL NADU,Thanjavur,5
TAMIL NADU,Thiru-Vi-Ka-Nagar(SC),6
TAMIL NADU,Thirumangalam,7
TAMIL NADU,Thirumayam,8
TAMIL NADU,Thiruparankundram,9
TAMIL NADU,Thiruporur,10
TAMIL NADU,Thiruthuraipoondi(SC),11
TAMIL NADU,Thiruvaiyaru,12
TAMIL NADU,Thiruvallur,13
TAMIL NADU,Thiruvarur,14
TAMIL NADU,Thiruverumbur,15
TAMIL NADU,Thiruvidaimarudur,16
TAMIL NADU,Thiyagarayanagar,17
TAMIL NADU,Thondamuthur,18
TAMIL NADU,Thoothukkudi,19
TAMIL NADU,Thousand Lights,20
TAMIL NADU,Thuraiyur (SC),21
TAMIL NADU,Tindivanam (SC),22
TAMIL NADU,Tiruchendur,23
TAMIL NADU,Tiruchengodu,24
TAMIL NADU,Tiruchirappalli,25
TAMIL NADU,Tiruchuli,26
TAMIL NADU,Tirukkoyilur,27
TAMIL NADU,Tirunelveli,28
TAMIL NADU,Tiruppattur,29
TAMIL NADU,Tiruppur (North),30
TAMIL NADU,Tiruppur (South),31
TAMIL NADU,Tiruttani,32
TAMIL NADU,Tiruvadanai,33
TAMIL NADU,Tiruvannamalai,34
TAMIL NADU,Tiruvottiyur,35
TAMIL NADU,Tittakudi (SC),36
TAMIL NADU,Udhagamandalam,37
TAMIL NADU,Udumalaipettai,38
TAMIL NADU,Ulundurpettai,39
TAMIL NADU,Usilampatti,40
TAMIL NADU,Uthangarai (SC),41
TAMIL NADU,Uthiramerur,42
TAMIL NADU,Valparai (SC),43
TAMIL NADU,Vandavasi (SC),44
TAMIL NADU,Vaniyambadi,45
TAMIL NADU,Vanur (SC),46
TAMIL NADU,Vasudevanallur(SC),47
TAMIL NADU,Vedaranyam,48
TAMIL NADU,Vedasandur,49
TAMIL NADU,Veerapandi,50
TAMIL NADU,Velachery,51
TAMIL NADU,Vellore,52
TAMIL NADU,Veppanahalli,53
TAMIL NADU,Vikravandi,54
TAMIL NADU,Vilathikulam,55
TAMIL NADU,Vilavancode,56
TAMIL NADU,Villivakkam,57
TAMIL NADU,Viluppuram,58
TAMIL NADU,Viralimalai,59
TAMIL NADU,Virudhunagar,60
TAMIL NADU,Virugampakkam,61
TAMIL NADU,Vriddhachalam,62
TAMIL NADU,Yercaud (ST),63
TRIPURA,AGARTALA,64
TRIPURA,AMARPUR,65
TRIPURA,AMBASSA (ST),66
TRIPURA,AMPINAGAR (ST),67
TRIPURA,ASHARAMBARI (ST),68
TRIPURA,BADHARGHAT (SC),69
TRIPURA,BAGBASSA,70
TRIPURA,BAGMA (ST),71
TRIPURA,BAMUTIA (SC),72
TRIPURA,BANAMALIPUR,73
TRIPURA,BARJALA (SC),74
TRIPURA,BELONIA,75
TRIPURA,BISHALGARH,76
TRIPURA,BOXANAGAR,77
TRIPURA,CHANDIPUR,78
TRIPURA,CHARILAM (ST),79
TRIPURA,CHHAWMANU (ST),80
TRIPURA,DHANPUR,81
TRIPURA,DHARMANAGAR,82
TRIPURA,FATIKROY (SC),83
TRIPURA,GOLAGHATI (ST),84
TRIPURA,HRISHYAMUKH,85
TRIPURA,JOLAIBARI (ST),86
TRIPURA,JUBARAJNAGAR,87
TRIPURA,KADAMTALA - KURTI,88
TRIPURA,KAILASAHAR,89
TRIPURA,KAKRABAN-SALGARAH(SC),90
TRIPURA,KALYANPUR-PRAMODENAGAR,91
TRIPURA,KAMALASAGAR,92
TRIPURA,KAMALPUR,93
TRIPURA,KANCHANPUR (ST),94
TRIPURA,KARAMCHHARA (ST),95
TRIPURA,KARBOOK (ST),96
TRIPURA,KHAYERPUR,97
TRIPURA,KHOWAI,98
TRIPURA,KRISHNAPUR (ST),99
TRIPURA,MAJLISHPUR,100
TRIPURA,MANDAIBAZAR(ST),1
TRIPURA,MANU (ST),2
TRIPURA,MATARBARI,3
TRIPURA,MOHANPUR,4
TRIPURA,NALCHAR (SC),5
TRIPURA,PABIACHHARA (SC),6
TRIPURA,PANISAGAR,7
TRIPURA,PENCHARTHAL (ST),8
TRIPURA,PRATAPGARH (SC),9
TRIPURA,RADHAKISHOREPUR,10
TRIPURA,RAIMA VALLEY (ST),11
TRIPURA,RAJNAGAR (SC),12
TRIPURA,RAMCHANDRAGHAT(ST),13
TRIPURA,RAMNAGAR,14
TRIPURA,SABROOM,15
TRIPURA,SANTIRBAZAR (ST),16
TRIPURA,SIMNA (ST),17
TRIPURA,SONAMURA,18
TRIPURA,SURMA (SC),19
TRIPURA,SURYAMANINAGAR,20
TRIPURA,TAKARJALA (ST),21
TRIPURA,TELIAMURA,22
TRIPURA,TOWN BORDOWALI,23
UTTAR PRADESH,Agra Cantt. (SC),24
UTTAR PRADESH,Agra North,25
UTTAR PRADESH,Agra Rural (SC),26
UTTAR PRADESH,Agra South,27
UTTAR PRADESH,Ajagara (SC),28
UTTAR PRADESH,Akbarpur,29
UTTAR PRADESH,Akbarpur-Raniya,30
UTTAR PRADESH,Alapur (SC),31
UTTAR PRADESH,Aliganj,32
UTTAR PRADESH,Aligarh,33
UTTAR PRADESH,Allahabad North,34
UTTAR PRADESH,Allahabad South,35
UTTAR PRADESH,Allahabad West,36
UTTAR PRADESH,Amanpur,37
UTTAR PRADESH,Amethi,38
UTTAR PRADESH,Amritpur,39
UTTAR PRADESH,Amroha,40
UTTAR PRADESH,Anupshahr,41
UTTAR PRADESH,Aonla,42
UTTAR PRADESH,Arya Nagar,43
UTTAR PRADESH,Asmoli,44
UTTAR PRADESH,Atrauli,45
UTTAR PRADESH,Atrauliya,46
UTTAR PRADESH,Aurai (SC),47
UTTAR PRADESH,Auraiya (SC),48
UTTAR PRADESH,Ayah Shah,49
UTTAR PRADESH,Ayodhya,50
UTTAR PRADESH,Azamgarh,51
UTTAR PRADESH,Babaganj (SC),52
UTTAR PRADESH,Baberu,53
UTTAR PRADESH,Babina,54
UTTAR PRADESH,Bachhrawan (SC),55
UTTAR PRADESH,Badaun,56
UTTAR PRADESH,Badlapur,57
UTTAR PRADESH,Baghpat,58
UTTAR PRADESH,Bah,59
UTTAR PRADESH,Baheri,60
UTTAR PRADESH,Bahraich,61
UTTAR PRADESH,Bairia,62
UTTAR PRADESH,Bakshi Kaa Talab,63
UTTAR PRADESH,Balamau (SC),64
UTTAR PRADESH,Baldev (SC),65
UTTAR PRADESH,Balha (SC),66
UTTAR PRADESH,Ballia Nagar,67
UTTAR PRADESH,Balrampur (SC),68
UTTAR PRADESH,Banda,69
UTTAR PRADESH,Bangermau,70
UTTAR PRADESH,Bansdih,71
UTTAR PRADESH,Bansgaon (SC),72
UTTAR PRADESH,Bansi,73
UTTAR PRADESH,Bara (SC),74
UTTAR PRADESH,Barabanki,75
UTTAR PRADESH,Barauli,76
UTTAR PRADESH,Baraut,77
UTTAR PRADESH,Bareilly,78
UTTAR PRADESH,Bareilly Cantt.,79
UTTAR PRADESH,Barhaj,80
UTTAR PRADESH,Barhapur,81
UTTAR PRADESH,Barkhera,82
UTTAR PRADESH,Basti Sadar,83
UTTAR PRADESH,Behat,84
UTTAR PRADESH,Belthara Road (SC),85
UTTAR PRADESH,Bhadohi,86
UTTAR PRADESH,Bhagwantnagar,87
UTTAR PRADESH,Bharthana (SC),88
UTTAR PRADESH,Bhatpar Rani,89
UTTAR PRADESH,Bhinga,90
UTTAR PRADESH,Bhognipur,91
UTTAR PRADESH,Bhojipura,92
UTTAR PRADESH,Bhojpur,93
UTTAR PRADESH,Bhongaon,94
UTTAR PRADESH,Bidhuna,95
UTTAR PRADESH,Bijnor,96
UTTAR PRADESH,Bikapur,97
UTTAR PRADESH,Bilari,98
UTTAR PRADESH,Bilaspur,99
UTTAR PRADESH,Bilgram-Mallanwan,100
UTTAR PRADESH,Bilhaur (SC),1
UTTAR PRADESH,Bilsi,2
UTTAR PRADESH,Bindki,3
UTTAR PRADESH,Bisalpur,4
UTTAR PRADESH,Bisauli (SC),5
UTTAR PRADESH,Bishwavnathganj,6
UTTAR PRADESH,Biswan,7
UTTAR PRADESH,Bithari Chainpur,8
UTTAR PRADESH,Bithoor,9
UTTAR PRADESH,Budhana,10
UTTAR PRADESH,Bulandshahr,11
UTTAR PRADESH,Caimpiyarganj,12
UTTAR PRADESH,Chail,13
UTTAR PRADESH,Chakia (SC),14
UTTAR PRADESH,Chamraua,15
UTTAR PRADESH,Chandausi (SC),16
UTTAR PRADESH,Chandpur,17
UTTAR PRADESH,Charkhari,18
UTTAR PRADESH,Charthawal,19
UTTAR PRADESH,Chauri-Chaura,20
UTTAR PRADESH,Chhanbey (SC),21
UTTAR PRADESH,Chhaprauli,22
UTTAR PRADESH,Chharra,23
UTTAR PRADESH,Chhata,24
UTTAR PRADESH,Chhibramau,25
UTTAR PRADESH,Chillupar,26
UTTAR PRADESH,Chitrakoot,27
UTTAR PRADESH,Chunar,28
UTTAR PRADESH,Colonelganj,29
UTTAR PRADESH,Dadraul,30
UTTAR PRADESH,Dadri,31
UTTAR PRADESH,Dariyabad,32
UTTAR PRADESH,Dataganj,33
UTTAR PRADESH,Debai,34
UTTAR PRADESH,Deoband,35
UTTAR PRADESH,Deoria,36
UTTAR PRADESH,Dhampur,37
UTTAR PRADESH,Dhanaura (SC),38
UTTAR PRADESH,Dhanghata (SC),39
UTTAR PRADESH,Dhaurahra,40
UTTAR PRADESH,Dholana,41
UTTAR PRADESH,Dibiyapur,42
UTTAR PRADESH,Didarganj,43
UTTAR PRADESH,Domariyaganj,44
UTTAR PRADESH,Duddhi (SC),45
UTTAR PRADESH,Etah,46
UTTAR PRADESH,Etawah,47
UTTAR PRADESH,Etmadpur,48
UTTAR PRADESH,Faridpur (SC),49
UTTAR PRADESH,Farrukhabad,50
UTTAR PRADESH,Fatehabad,51
UTTAR PRADESH,Fatehpur,52
UTTAR PRADESH,Fatehpur Sikri,53
UTTAR PRADESH,Fazilnagar,54
UTTAR PRADESH,Firozabad,55
UTTAR PRADESH,Gainsari,56
UTTAR PRADESH,Gangoh,57
UTTAR PRADESH,Garautha,58
UTTAR PRADESH,Garhmukteshwar,59
UTTAR PRADESH,Gaura,60
UTTAR PRADESH,Gauriganj,61
UTTAR PRADESH,Ghatampur (SC),62
UTTAR PRADESH,Ghaziabad,63
UTTAR PRADESH,Ghazipur,64
UTTAR PRADESH,Ghorawal,65
UTTAR PRADESH,Ghosi,66
UTTAR PRADESH,Gola Gokrannath,67
UTTAR PRADESH,Gonda,68
UTTAR PRADESH,Gopalpur,69
UTTAR PRADESH,Gopamau (SC),70
UTTAR PRADESH,Gorakhpur Rural,71
UTTAR PRADESH,Gorakhpur Urban,72
UTTAR PRADESH,Goshainganj,73
UTTAR PRADESH,Goverdhan,74
UTTAR PRADESH,Govindnagar,75
UTTAR PRADESH,Gunnaur,76
UTTAR PRADESH,Gyanpur,77
UTTAR PRADESH,Haidergarh (SC),78
UTTAR PRADESH,Hamirpur,79
UTTAR PRADESH,Handia,80
UTTAR PRADESH,Hapur (SC),81
UTTAR PRADESH,Harchandpur,82
UTTAR PRADESH,Hardoi,83
UTTAR PRADESH,Hargaon (SC),84
UTTAR PRADESH,Harraiya,85
UTTAR PRADESH,Hasanpur,86
UTTAR PRADESH,Hastinapur (SC),87
UTTAR PRADESH,Hata,88
UTTAR PRADESH,Hathras (SC),89
UTTAR PRADESH,Husainganj,90
UTTAR PRADESH,Iglas (SC),91
UTTAR PRADESH,Isauli,92
UTTAR PRADESH,Itwa,93
UTTAR PRADESH,Jagdishpur (SC),94
UTTAR PRADESH,Jahanabad,95
UTTAR PRADESH,Jakhanian,96
UTTAR PRADESH,Jalalabad,97
UTTAR PRADESH,Jalalpur,98
UTTAR PRADESH,Jalesar (SC),99
UTTAR PRADESH,Jangipur (SC),100
UTTAR PRADESH,Jasrana,1
UTTAR PRADESH,Jaswantnagar,2
UTTAR PRADESH,Jaunpur,3
UTTAR PRADESH,Jewar,4
UTTAR PRADESH,Jhansi Nagar,5
UTTAR PRADESH,Kadipur (SC),6
UTTAR PRADESH,Kaimganj (SC),7
UTTAR PRADESH,Kairana,8
UTTAR PRADESH,Kaiserganj,9
UTTAR PRADESH,Kalpi,10
UTTAR PRADESH,Kalyanpur,11
UTTAR PRADESH,Kannauj (SC),12
UTTAR PRADESH,Kanpur Cantt.,13
UTTAR PRADESH,Kanth,14
UTTAR PRADESH,Kapilvastu (SC),15
UTTAR PRADESH,Kaptanganj,16
UTTAR PRADESH,Karachhana,17
UTTAR PRADESH,Karhal,18
UTTAR PRADESH,Kasganj,19
UTTAR PRADESH,Kasta (SC),20
UTTAR PRADESH,Katehari,21
UTTAR PRADESH,Katra,22
UTTAR PRADESH,Katra Bazar,23
UTTAR PRADESH,Kerakat (SC),24
UTTAR PRADESH,Khadda,25
UTTAR PRADESH,Khaga (SC),26
UTTAR PRADESH,Khair (SC),27
UTTAR PRADESH,Khajani (SC),28
UTTAR PRADESH,Khalilabad,29
UTTAR PRADESH,Khatauli,30
UTTAR PRADESH,Kheragarh,31
UTTAR PRADESH,Khurja (SC),32
UTTAR PRADESH,Kidwai Nagar,33
UTTAR PRADESH,Kishani (SC),34
UTTAR PRADESH,Kithore,35
UTTAR PRADESH,Koil,36
UTTAR PRADESH,Koraon (SC),37
UTTAR PRADESH,Kunda,38
UTTAR PRADESH,Kundarki,39
UTTAR PRADESH,Kursi,40
UTTAR PRADESH,Kushinagar,41
UTTAR PRADESH,Laharpur,42
UTTAR PRADESH,Lakhimpur,43
UTTAR PRADESH,Lalganj (SC),44
UTTAR PRADESH,Lalitpur,45
UTTAR PRADESH,Lambhua,46
UTTAR PRADESH,Loni,47
UTTAR PRADESH,Lucknow Cantt.,48
UTTAR PRADESH,Lucknow Central,49
UTTAR PRADESH,Lucknow East,50
UTTAR PRADESH,Lucknow North,51
UTTAR PRADESH,Lucknow West,52
UTTAR PRADESH,Machhlishahr (SC),53
UTTAR PRADESH,Madhaugarh,54
UTTAR PRADESH,Madhuban,55
UTTAR PRADESH,Mahadewa (SC),56
UTTAR PRADESH,Maharajganj (SC),57
UTTAR PRADESH,Maharajpur,58
UTTAR PRADESH,Mahasi,59
UTTAR PRADESH,Mahmoodabad,60
UTTAR PRADESH,Mahoba,61
UTTAR PRADESH,Maholi,62
UTTAR PRADESH,Mainpuri,63
UTTAR PRADESH,Majhawan,64
UTTAR PRADESH,Malhani,65
UTTAR PRADESH,Malihabad (SC),66
UTTAR PRADESH,Manikpur,67
UTTAR PRADESH,Manjhanpur (SC),68
UTTAR PRADESH,Mankapur (SC),69
UTTAR PRADESH,Mant,70
UTTAR PRADESH,Marhara,71
UTTAR PRADESH,Marihan,72
UTTAR PRADESH,Mariyahu,73
UTTAR PRADESH,Matera,74
UTTAR PRADESH,Mathura,75
UTTAR PRADESH,Mau,76
UTTAR PRADESH,Mauranipur (SC),77
UTTAR PRADESH,Meerapur,78
UTTAR PRADESH,Meerganj,79
UTTAR PRADESH,Meerut,80
UTTAR PRADESH,Meerut Cantt.,81
UTTAR PRADESH,Meerut South,82
UTTAR PRADESH,Mehnagar (SC),83
UTTAR PRADESH,Mehnaun,84
UTTAR PRADESH,Mehroni (SC),85
UTTAR PRADESH,Meja,86
UTTAR PRADESH,Menhdawal,87
UTTAR PRADESH,Milak (SC),88
UTTAR PRADESH,Milkipur (SC),89
UTTAR PRADESH,Mirzapur,90
UTTAR PRADESH,Misrikh (SC),91
UTTAR PRADESH,Modi Nagar,92
UTTAR PRADESH,Mohammadabad,93
UTTAR PRADESH,Mohammdi,94
UTTAR PRADESH,Mohan (SC),95
UTTAR PRADESH,Mohanlalganj (SC),96
UTTAR PRADESH,Moradabad Nagar,97
UTTAR PRADESH,Moradabad Rural,98
UTTAR PRADESH,Mubarakpur,99
UTTAR PRADESH,Mughalsarai,100
UTTAR PRADESH,Muhammadabad-Gohna (SC),1
UTTAR PRADESH,Mungra Badshahpur,2
UTTAR PRADESH,Muradnagar,3
UTTAR PRADESH,Muzaffar Nagar,4
UTTAR PRADESH,Nagina (SC),5
UTTAR PRADESH,Najibabad,6
UTTAR PRADESH,Nakur,7
UTTAR PRADESH,Nanpara,8
UTTAR PRADESH,Naraini (SC),9
UTTAR PRADESH,Naugawan Sadat,10
UTTAR PRADESH,Nautanwa,11
UTTAR PRADESH,Nawabganj,12
UTTAR PRADESH,Nehtaur (SC),13
UTTAR PRADESH,Nighasan,14
UTTAR PRADESH,Nizamabad,15
UTTAR PRADESH,Noida,16
UTTAR PRADESH,Noorpur,17
UTTAR PRADESH,Obra,18
UTTAR PRADESH,Orai (SC),19
UTTAR PRADESH,Padrauna,20
UTTAR PRADESH,Palia,21
UTTAR PRADESH,Paniyra,22
UTTAR PRADESH,Pathardeva,23
UTTAR PRADESH,Patiyali,24
UTTAR PRADESH,Patti,25
UTTAR PRADESH,Payagpur,26
UTTAR PRADESH,Phaphamau,27
UTTAR PRADESH,Pharenda,28
UTTAR PRADESH,Phephana,29
UTTAR PRADESH,Phoolpur-Pawai,30
UTTAR PRADESH,Phulpur,31
UTTAR PRADESH,Pilibhit,32
UTTAR PRADESH,Pindra,33
UTTAR PRADESH,Pipraich,34
UTTAR PRADESH,Powayan (SC),35
UTTAR PRADESH,Pratapgarh,36
UTTAR PRADESH,Pratappur,37
UTTAR PRADESH,Puranpur (SC),38
UTTAR PRADESH,Purqazi (SC),39
UTTAR PRADESH,Purwa,40
UTTAR PRADESH,Rae Bareli,41
UTTAR PRADESH,Ram Nagar,42
UTTAR PRADESH,Ramkola (SC),43
UTTAR PRADESH,Rampur,44
UTTAR PRADESH,Rampur Karkhana,45
UTTAR PRADESH,Rampur Khas,46
UTTAR PRADESH,Rampur Maniharan(SC),47
UTTAR PRADESH,Raniganj,48
UTTAR PRADESH,Rasara,49
UTTAR PRADESH,Rasulabad (SC),50
UTTAR PRADESH,Rath (SC),51
UTTAR PRADESH,Robertsganj,52
UTTAR PRADESH,Rohaniya,53
UTTAR PRADESH,Rudauli,54
UTTAR PRADESH,Rudhauli,55
UTTAR PRADESH,Rudrapur,56
UTTAR PRADESH,Sadabad,57
UTTAR PRADESH,Sadar,58
UTTAR PRADESH,Safipur (SC),59
UTTAR PRADESH,Sagri,60
UTTAR PRADESH,Sahajanwa,61
UTTAR PRADESH,Saharanpur,62
UTTAR PRADESH,Saharanpur Nagar,63
UTTAR PRADESH,Sahaswan,64
UTTAR PRADESH,Sahibabad,65
UTTAR PRADESH,Saidpur (SC),66
UTTAR PRADESH,Saiyadraja,67
UTTAR PRADESH,Sakaldiha,68
UTTAR PRADESH,Salempur (SC),69
UTTAR PRADESH,Salon (SC),70
UTTAR PRADESH,Sambhal,71
UTTAR PRADESH,Sandi (SC),72
UTTAR PRADESH,Sandila,73
UTTAR PRADESH,Sardhana,74
UTTAR PRADESH,Sareni,75
UTTAR PRADESH,Sarojini Nagar,76
UTTAR PRADESH,Sawaijpur,77
UTTAR PRADESH,Sevapuri,78
UTTAR PRADESH,Sevata,79
UTTAR PRADESH,Shahabad,80
UTTAR PRADESH,Shahganj,81
UTTAR PRADESH,Shahjahanpur,82
UTTAR PRADESH,Shamli,83
UTTAR PRADESH,Shekhupur,84
UTTAR PRADESH,Shikarpur,85
UTTAR PRADESH,Shikohabad,86
UTTAR PRADESH,Shivpur,87
UTTAR PRADESH,Shohratgarh,88
UTTAR PRADESH,Shrawasti,89
UTTAR PRADESH,Sidhauli (SC),90
UTTAR PRADESH,Sikanderpur,91
UTTAR PRADESH,Sikandra,92
UTTAR PRADESH,Sikandra Rao,93
UTTAR PRADESH,Sikandrabad,94
UTTAR PRADESH,Sirathu,95
UTTAR PRADESH,Sirsaganj,96
UTTAR PRADESH,Sishamau,97
UTTAR PRADESH,Siswa,98
UTTAR PRADESH,Sitapur,99
UTTAR PRADESH,Siwalkhas,100
UTTAR PRADESH,Soraon (SC),1
UTTAR PRADESH,Sri Nagar (SC),2
UTTAR PRADESH,Suar,3
UTTAR PRADESH,Sultanpur,4
UTTAR PRADESH,Syana,5
UTTAR PRADESH,Tamkuhi Raj,6
UTTAR PRADESH,Tanda,7
UTTAR PRADESH,Tarabganj,8
UTTAR PRADESH,Thakurdwara,9
UTTAR PRADESH,Thana Bhawan,10
UTTAR PRADESH,Tilhar,11
UTTAR PRADESH,Tiloi,12
UTTAR PRADESH,Tindwari,13
UTTAR PRADESH,Tirwa,14
UTTAR PRADESH,Tulsipur,15
UTTAR PRADESH,Tundla (SC),16
UTTAR PRADESH,Unchahar,17
UTTAR PRADESH,Unnao,18
UTTAR PRADESH,Utraula,19
UTTAR PRADESH,Varanasi Cantt.,20
UTTAR PRADESH,Varanasi North,21
UTTAR PRADESH,Varanasi South,22
UTTAR PRADESH,Zafrabad,23
UTTAR PRADESH,Zahoorabad,24
UTTAR PRADESH,Zaidpur (SC),25
UTTAR PRADESH,Zamania,26
UTTARKHAND,Almora,27
UTTARKHAND,B.H.E.L. Ranipu,28
UTTARKHAND,Badrinath,29
UTTARKHAND,Bageshwar (SC),30
UTTARKHAND,Bajpur (SC),31
UTTARKHAND,Bhagwanpur (SC),32
UTTARKHAND,Bhimtal,33
UTTARKHAND,Chakrata (ST),34
UTTARKHAND,Champawat,35
UTTARKHAND,Chaubattakhal,36
UTTARKHAND,Dehradun Cantt.,37
UTTARKHAND,Deoprayag,38
UTTARKHAND,Dhanolti,39
UTTARKHAND,Dharampur,40
UTTARKHAND,Dharchula,41
UTTARKHAND,Didihat,42
UTTARKHAND,Doiwala,43
UTTARKHAND,Dwarahat,44
UTTARKHAND,Gadarpur,45
UTTARKHAND,Gangolihat (SC),46
UTTARKHAND,Gangotri,47
UTTARKHAND,Ghanshali (SC),48
UTTARKHAND,Haldwani,49
UTTARKHAND,Hardwar,50
UTTARKHAND,Hardwar Rural,51
UTTARKHAND,Jageshwar,52
UTTARKHAND,Jaspur,53
UTTARKHAND,Jhabrera (SC),54
UTTARKHAND,Jwalapur (SC),55
UTTARKHAND,Kaladhungi,56
UTTARKHAND,Kapkote,57
UTTARKHAND,Karnprayag,58
UTTARKHAND,Kashipur,59
UTTARKHAND,Kedarnath,60
UTTARKHAND,Khanpur,61
UTTARKHAND,Khatima,62
UTTARKHAND,Kichha,63
UTTARKHAND,Kotdwar,64
UTTARKHAND,Laksar,65
UTTARKHAND,Lalkuwa,66
UTTARKHAND,Lansdowne,67
UTTARKHAND,Lohaghat,68
UTTARKHAND,Manglaur,69
UTTARKHAND,Mussoorie,70
UTTARKHAND,Nainital (SC),71
UTTARKHAND,Nanak Matta (ST,72
UTTARKHAND,Narendranagar,73
UTTARKHAND,Pauri (SC),74
UTTARKHAND,Pirankaliyar,75
UTTARKHAND,Pithoragarh,76
UTTARKHAND,Pratapnagar,77
UTTARKHAND,Purola (SC),78
UTTARKHAND,Raipur,79
UTTARKHAND,Rajpur Road (SC,80
UTTARKHAND,Ramnagar,81
UTTARKHAND,Ranikhet,82
UTTARKHAND,Rishikesh,83
UTTARKHAND,Roorkee,84
UTTARKHAND,Rudraprayag,85
UTTARKHAND,Rudrapur,86
UTTARKHAND,Sahaspur,87
UTTARKHAND,Salt,88
UTTARKHAND,Sitarganj,89
UTTARKHAND,Someshwar (SC),90
UTTARKHAND,Srinagar,91
UTTARKHAND,Tehri,92
UTTARKHAND,Tharali (SC),93
UTTARKHAND,Vikasnagar,94
UTTARKHAND,Yamkeshwar,95
UTTARKHAND,Yamunotri,96
WEST BENGAL,ALIPURDUARS,97
WEST BENGAL,AMDANGA,98
WEST BENGAL,AMTA,99
WEST BENGAL,ARAMBAG (SC),100
WEST BENGAL,ASANSOL DAKSHIN,1
WEST BENGAL,ASANSOL UTTAR,2
WEST BENGAL,ASHOKNAGAR,3
WEST BENGAL,AUSGRAM (SC),4
WEST BENGAL,BADURIA,5
WEST BENGAL,BAGDA (SC),6
WEST BENGAL,BAGHMUNDI,7
WEST BENGAL,BAGNAN,8
WEST BENGAL,BAHARAMPUR,9
WEST BENGAL,BAISNABNAGAR,10
WEST BENGAL,BALAGARH (SC),11
WEST BENGAL,BALARAMPUR,12
WEST BENGAL,BALLY,13
WEST BENGAL,BALLYGUNGE,14
WEST BENGAL,BALURGHAT,15
WEST BENGAL,BANDWAN (ST),16
WEST BENGAL,BANGAON DAKSHIN (SC),17
WEST BENGAL,BANGAON UTTAR (SC),18
WEST BENGAL,BANKURA,19
WEST BENGAL,BARABANI,20
WEST BENGAL,BARANAGAR,21
WEST BENGAL,BARASAT,22
WEST BENGAL,BARDHAMAN DAKSHIN,23
WEST BENGAL,BARDHAMAN UTTAR,24
WEST BENGAL,BARJORA,25
WEST BENGAL,BARRACKPUR,26
