state_name,block_name,value
Orissa,Nawarangpur,67
Orissa,Nayagarh,68
Orissa,Niali,69
Orissa,Nilagiri,70
Orissa,Nimapada,71
Orissa,Nischintakoili,72
Orissa,Nuagada,73
Orissa,Nuagaon,74
Orissa,Nuapada,75
Orissa,Odagaon,76
Orissa,Odapada,77
Orissa,Oupada,78
Orissa,Padampur,79
Orissa,Padmapur,80
Orissa,Paikmal,81
Orissa,Palalahada,82
Orissa,Paparahandi,83
Orissa,Parajang,84
Orissa,Paralakhemundi,85
Orissa,Patana,86
Orissa,Patnagarh,87
Orissa,Patrapur,88
Orissa,Pattamundai,89
Orissa,Phiringia,90
Orissa,Phulbani,91
Orissa,Pipili,92
Orissa,Podia,93
Orissa,Polasara,94
Orissa,Pottangi,95
Orissa,Puintala,96
Orissa,Puri,97
Orissa,Purusottampur,98
Orissa,R. Udaygiri,99
Orissa,Raghunathpur,100
Orissa,Raighar,1
Orissa,Raikia,2
Orissa,Rairakhol,3
Orissa,Rairangpur,4
Orissa,Rajagangapur,5
Orissa,Rajkanika,6
Orissa,Rajnagar,7
Orissa,Ramanguda,8
Orissa,Ranapur,9
Orissa,Rangeilunda,10
Orissa,Raruan,11
Orissa,Rasagovindpur,12
Orissa,Rasulpur,13
Orissa,Rayagada,14
Orissa,Reamal,15
Orissa,Remuna,16
Orissa,Rengali,17
Orissa,Saharapada,18
Orissa,Saintala,19
Orissa,Salepur,20
Orissa,Sanakhemundi,21
Orissa,Saraskana,22
Orissa,Satyabadi,23
Orissa,Seragad,24
Orissa,Shamakhunta,25
Orissa,Similiguda,26
Orissa,Simulia,27
Orissa,Sinapalli,28
Orissa,Sohella,29
Orissa,Sonepur,30
Orissa,Sorada,31
Orissa,Soro,32
Orissa,Subdega,33
Orissa,Sukinda,34
Orissa,Sukruli,35
Orissa,Suliapada,36
Orissa,Sundargarh,37
Orissa,Talcher,38
Orissa,Tangarapali,39
Orissa,Tangi,40
Orissa,Tangi-Choudwar,41
Orissa,Tarbha,42
Orissa,Telkoi,43
Orissa,Tentulikhunti,44
Orissa,Tentulikhunti (Gudvella),45
Orissa,Thakurmunda,46
Orissa,Thuamul-Rampur,47
Orissa,Tigiria,48
Orissa,Tihidi,49
Orissa,Tikabali,50
Orissa,Tileibani,51
Orissa,Tiring,52
Orissa,Tirtol,53
Orissa,Titilagarh,54
Orissa,Tumudibandha,55
Orissa,Turekela,56
Orissa,Udala,57
Orissa,Ulunda,58
Orissa,Umarkote,59
Puducherry,Mahe,60
Punjab,Abohar,61
Punjab,Ajnala,62
Punjab,Amloh,63
Punjab,Amritsar-I,64
Punjab,Amritsar-Ii,65
Punjab,Anandpur Sahib,66
Punjab,Baba Bakala,67
Punjab,Bagha Purana,68
Punjab,Balachaur,69
Punjab,Barnala,70
Punjab,Bassi Pathanan,71
Punjab,Batala,72
Punjab,Bathinda,73
Punjab,Bhulath,74
Punjab,Budhlada,75
Punjab,Chamkaur Sahib,76
Punjab,Dasuya,77
Punjab,Dera Baba Nanak,78
Punjab,Dhar Kalan,79
Punjab,Dhuri,80
Punjab,Faridkot,81
Punjab,Fatehgarh Sahib,82
Punjab,Fazilka,83
Punjab,Firozpur,84
Punjab,Garh Shankar,85
Punjab,Gidderbaha,86
Punjab,Gurdaspur,87
Punjab,Hoshiarpur,88
Punjab,Jaitu,89
Punjab,Jalalabad,90
Punjab,Jalandhar I,91
Punjab,Jalandhar Ii,92
Punjab,Kapurthala,93
Punjab,Khadur Sahib,94
Punjab,Khamanon,95
Punjab,Khanna,96
Punjab,Kharar,97
Punjab,Lehra,98
Punjab,Ludhiana East,99
Punjab,Ludhiana West,100
Punjab,Malerkotla,1
Punjab,Malout,2
Punjab,Mansa,3
Punjab,Mohali,4
Punjab,Moonak,5
Punjab,Mukerian,6
Punjab,Muktsar,7
Punjab,Nabha,8
Punjab,Nakodar,9
Punjab,Nangal,10
Punjab,Nawan Shahr,11
Punjab,Nihal Singh Wala,12
Punjab,Pathankot,13
Punjab,Patiala,14
Punjab,Patran,15
Punjab,Patti,16
Punjab,Payal,17
Punjab,Phagwara,18
Punjab,Phillaur,19
Punjab,Raikot,20
Punjab,Rajpura,21
Punjab,Rampura Phul,22
Punjab,Rupnagar,23
Punjab,Samana,24
Punjab,Samrala,25
Punjab,Sangrur,26
Punjab,Sardulgarh,27
Punjab,Shahkot,28
Punjab,Sultanpur Lodhi,29
Punjab,Sunam,30
Punjab,Talwandi Sabo,31
Punjab,Tapa,32
Punjab,Tarn Taran,33
Punjab,Zira,34
Rajasthan,Abu Road,35
Rajasthan,Ahore,36
Rajasthan,Aklera,37
Rajasthan,Alsisar,38
Rajasthan,Amber,39
Rajasthan,Amet,40
Rajasthan,Anandpuri,41
Rajasthan,Antah,42
Rajasthan,Anupgarh,43
Rajasthan,Arain,44
Rajasthan,Arnod,45
Rajasthan,Arthoona,46
Rajasthan,Asind,47
Rajasthan,Aspur,48
Rajasthan,Atru,49
Rajasthan,Bagidora,50
Rajasthan,Bakani,51
Rajasthan,Balesar,52
Rajasthan,Bali,53
Rajasthan,Balotra,54
Rajasthan,Bamanwas,55
Rajasthan,Bandikui,56
Rajasthan,Banera,57
Rajasthan,Bansur,58
Rajasthan,Banswara,59
Rajasthan,Baori,60
Rajasthan,Bap,61
Rajasthan,Bapini,62
Rajasthan,Baran,63
Rajasthan,Bargaon,64
Rajasthan,Bari,65
Rajasthan,Bari Sadri,66
Rajasthan,Barmer,67
Rajasthan,Baseri,68
Rajasthan,Bassi,69
Rajasthan,Bayana,70
Rajasthan,Baytoo,71
Rajasthan,Begun,72
Rajasthan,Behror,73
Rajasthan,Bhadesar,74
Rajasthan,Bhadra,75
Rajasthan,Bhainsrorgarh,76
Rajasthan,Bhawani Mandi,77
Rajasthan,Bhim,78
Rajasthan,Bhinay,79
Rajasthan,Bhindar,80
Rajasthan,Bhinmal,81
Rajasthan,Bhopalgarh,82
Rajasthan,Bhopalsagar,83
Rajasthan,Bichhiwara,84
Rajasthan,Bidasar,85
Rajasthan,Bijoliyan,86
Rajasthan,Bikaner,87
Rajasthan,Bilara,88
Rajasthan,Bonli,89
Rajasthan,Buhana,90
Rajasthan,Bundi,91
Rajasthan,Chaksu,92
Rajasthan,Chauth Ka Barwara,93
Rajasthan,Cheekhli,94
Rajasthan,Chhabra,95
Rajasthan,Chhipabarod,96
Rajasthan,Chhoti Sadri,97
Rajasthan,Chhotisarvan,98
Rajasthan,Chirawa,99
Rajasthan,Chitalwana,100
Rajasthan,Chittaurgarh,1
Rajasthan,Chohtan,2
Rajasthan,Churu,3
Rajasthan,Dag,4
Rajasthan,Danta Ramgarh,5
Rajasthan,Dausa,6
Rajasthan,Dechoo,7
Rajasthan,Deeg,8
Rajasthan,Degana,9
Rajasthan,Deogarh,10
Rajasthan,Deoli,11
Rajasthan,Desuri,12
Rajasthan,Dhanaoo,13
Rajasthan,Dhariawad,14
Rajasthan,Dhaulpur,15
Rajasthan,Dhond,16
Rajasthan,Dhorimanna,17
Rajasthan,Didwana,18
Rajasthan,Dovra,19
Rajasthan,Dudu,20
Rajasthan,Dungargarh,21
Rajasthan,Dungarpur,22
Rajasthan,Dungla,23
Rajasthan,Fatehpur,24
Rajasthan,Gadraroad,25
Rajasthan,Galiakot,26
Rajasthan,Ganganagar,27
Rajasthan,Gangapur,28
Rajasthan,Gangar Talai,29
Rajasthan,Gangrar,30
Rajasthan,Garhi,31
Rajasthan,Ghadsana,32
Rajasthan,Ghatol,33
Rajasthan,Gira,34
Rajasthan,Girwa,35
Rajasthan,Gogunda,36
Rajasthan,Govindgarh,37
Rajasthan,Gudhamalani,38
Rajasthan,Hanumangarh,39
Rajasthan,Hindaun,40
Rajasthan,Hindoli,41
Rajasthan,Hurda,42
Rajasthan,Itawa,43
Rajasthan,Jahazpur,44
Rajasthan,Jaisalmer,45
Rajasthan,Jaitaran,46
Rajasthan,Jalore,47
Rajasthan,Jalsoo,48
Rajasthan,Jamwa Ramgarh,49
Rajasthan,Jaswantpura,50
Rajasthan,Jawaja,51
Rajasthan,Jayal,52
Rajasthan,Jhadol,53
Rajasthan,Jhalara,54
Rajasthan,Jhalrapatan,55
Rajasthan,Jhonthri,56
Rajasthan,Jhotwara,57
Rajasthan,Jhunjhunun,58
Rajasthan,Kalyanpur,59
Rajasthan,Kaman,60
Rajasthan,Kapasan,61
Rajasthan,Karanpur,62
Rajasthan,Karauli,63
Rajasthan,Kathumar,64
Rajasthan,Kekri,65
Rajasthan,Keshorai Patan,66
Rajasthan,Khairabad,67
Rajasthan,Khajuwala,68
Rajasthan,Khamnor,69
Rajasthan,Khandar,70
Rajasthan,Khandela,71
Rajasthan,Khanpur,72
Rajasthan,Kharchi (Marwar Junction),73
Rajasthan,Kheenvsar,74
Rajasthan,Kherwara,75
Rajasthan,Khetri,76
Rajasthan,Kishanganj,77
Rajasthan,Kishangarh,78
Rajasthan,Kishangarh Bas,79
Rajasthan,Kolayat,80
Rajasthan,Kotkasim,81
Rajasthan,Kotputli,82
Rajasthan,Kotra,83
Rajasthan,Kotri,84
Rajasthan,Kuchaman City,85
Rajasthan,Kumbhalgarh,86
Rajasthan,Kumher,87
Rajasthan,Kurawar,88
Rajasthan,Kushalgarh,89
Rajasthan,Lachhmangarh,90
Rajasthan,Ladnu,91
Rajasthan,Ladpura,92
Rajasthan,Lalsot,93
Rajasthan,Lasadiya,94
Rajasthan,Lawan,95
Rajasthan,Laxmangarh,96
Rajasthan,Lohawat,97
Rajasthan,Luni,98
Rajasthan,Lunkaransar,99
Rajasthan,Mahwa,100
Rajasthan,Makrana,1
Rajasthan,Malpura,2
Rajasthan,Mandal,3
Rajasthan,Mandalgarh,4
Rajasthan,Mandawar,5
Rajasthan,Mandor,6
Rajasthan,Mandrail,7
Rajasthan,Manohar Thana,8
Rajasthan,Masooda,9
Rajasthan,Mavli,10
Rajasthan,Merta,11
Rajasthan,Molasar,12
Rajasthan,Mundwa,13
Rajasthan,Nadbai,14
Rajasthan,Nadoti,15
Rajasthan,Nagar,16
Rajasthan,Nagaur,17
Rajasthan,Nainwa,18
Rajasthan,Nawa,19
Rajasthan,Nawalgarh,20
Rajasthan,Neem Ka Thana,21
Rajasthan,Neemrana,22
Rajasthan,Nimbahera,23
Rajasthan,Niwai,24
Rajasthan,Nohar,25
Rajasthan,Nokha,26
Rajasthan,Osian,27
Rajasthan,Padampur,28
Rajasthan,Pahari,29
Rajasthan,Pali,30
Rajasthan,Panchoo,31
Rajasthan,Paota,32
Rajasthan,Parbatsar,33
Rajasthan,Patan,34
Rajasthan,Patodi,35
Rajasthan,Peepalkhoont,36
Rajasthan,Peesangan,37
Rajasthan,Phagi,38
Rajasthan,Phalasiya,39
Rajasthan,Phalodi,40
Rajasthan,Pilibanga,41
Rajasthan,Pindwara,42
Rajasthan,Pipar City,43
Rajasthan,Piprali,44
Rajasthan,Pirawa,45
Rajasthan,Pratapgarh,46
Rajasthan,Railmagra,47
Rajasthan,Raipur,48
Rajasthan,Raisinghnagar,49
Rajasthan,Rajakhera,50
Rajasthan,Rajgarh,51
Rajasthan,Rajsamand,52
Rajasthan,Ramgarh,53
Rajasthan,Ramsar,54
Rajasthan,Rani Station,55
Rajasthan,Raniwara,56
Rajasthan,Rashmi,57
Rajasthan,Ratangarh,58
Rajasthan,Rawatsar,59
Rajasthan,Reni,60
Rajasthan,Reodar,61
Rajasthan,Rishabhdev,62
Rajasthan,Riyan Bari,63
Rajasthan,Rohat,64
Rajasthan,Rupbas,65
Rajasthan,Sabla,66
Rajasthan,Sadulshahar,67
Rajasthan,Sagwara,68
Rajasthan,Sahara,69
Rajasthan,Saipu,70
Rajasthan,Sajjangarh,71
Rajasthan,Salumbar,72
Rajasthan,Sam,73
Rajasthan,Sambhar,74
Rajasthan,Samdari,75
Rajasthan,Sanchore,76
Rajasthan,Sanganer,77
Rajasthan,Sangariya,78
Rajasthan,Sangod,79
Rajasthan,Sankra,80
Rajasthan,Sapotra,81
Rajasthan,Sarada,82
Rajasthan,Sardarshahar,83
Rajasthan,Sarwar,84
Rajasthan,Sawai Madhopur,85
Rajasthan,Sayla,86
Rajasthan,Sayra,87
Rajasthan,Semari,88
Rajasthan,Serwa,89
Rajasthan,Sewar,90
Rajasthan,Shahbad,91
Rajasthan,Shahpura,92
Rajasthan,Shekhala,93
Rajasthan,Sheo,94
Rajasthan,Sheoganj,95
Rajasthan,Shergarh,96
Rajasthan,Shrinagar,97
Rajasthan,Sikrai,98
Rajasthan,Simalwara,99
Rajasthan,Sindhari,100
Rajasthan,Sirohi,1
Rajasthan,Siwana,2
Rajasthan,Sojat,3
Rajasthan,Sri Vijaynagar,4
Rajasthan,Srimadhopur,5
Rajasthan,Sujangarh,6
Rajasthan,Sultanpur,7
Rajasthan,Sumerpur,8
Rajasthan,Surajgarh,9
Rajasthan,Suratgarh,10
Rajasthan,Suwana,11
Rajasthan,Talera,12
Rajasthan,Talwara,13
Rajasthan,Taranagar,14
Rajasthan,Thanagazi,15
Rajasthan,Tibi,16
Rajasthan,Tijara,17
Rajasthan,Tiwari,18
Rajasthan,Todabhim,19
Rajasthan,Todaraisingh,20
Rajasthan,Tonk,21
Rajasthan,Udaipurwati,22
Rajasthan,Umren,23
Rajasthan,Uniara,24
Rajasthan,Viratnagar,25
Rajasthan,Weir,26
Sikkim,Chungthang,27
Sikkim,Dentam,28
Sikkim,Dzongu,29
Sikkim,Gangtok,30
Sikkim,Gyalshing,31
Sikkim,Jorethang,32
Sikkim,Kabi,33
Sikkim,Mangan,34
Sikkim,Namchi,35
Sikkim,Pakyong,36
Sikkim,Rangpo,37
Sikkim,Ravong,38
Sikkim,Rongli,39
Sikkim,Soreng,40
Sikkim,Yangyang,41
Sikkim,Yuksom,42
Tamil Nadu,Agastheeswaram,43
Tamil Nadu,Alanganallur,44
Tamil Nadu,Alangayam,45
Tamil Nadu,Alankulam,46
Tamil Nadu,Alathur,47
Tamil Nadu,Alwarthirunagari,48
Tamil Nadu,Ambasamudram,49
Tamil Nadu,Ammapet,50
Tamil Nadu,Ammapettai,51
Tamil Nadu,Anaikattu,52
Tamil Nadu,Anaimalai,53
Tamil Nadu,Anakavur,54
Tamil Nadu,Andanallur,55
Tamil Nadu,Andimadam,56
Tamil Nadu,Andipatti,57
Tamil Nadu,Annagramam,58
Tamil Nadu,Annavasal,59
Tamil Nadu,Annur,60
Tamil Nadu,Anthiyur,61
Tamil Nadu,Arakonam,62
Tamil Nadu,Arani,63
Tamil Nadu,Aranthangi,64
Tamil Nadu,Aravakurichi,65
Tamil Nadu,Archarapakkam,66
Tamil Nadu,Arcot,67
Tamil Nadu,Arimalam,68
Tamil Nadu,Ariyalur,69
Tamil Nadu,Aruppukottai,70
Tamil Nadu,Athoor,71
Tamil Nadu,Attur,72
Tamil Nadu,Avinashi,73
Tamil Nadu,Avudaiyarkoil,74
Tamil Nadu,Ayothiyapattinam,75
Tamil Nadu,Bargur,76
Tamil Nadu,Batlagundu,77
Tamil Nadu,Bhavani,78
Tamil Nadu,Bhavanisagar,79
Tamil Nadu,Bodinaickanur,80
Tamil Nadu,Bogalur,81
Tamil Nadu,Budalur,82
Tamil Nadu,Chellampatti,83
Tamil Nadu,Chengam,84
Tamil Nadu,Chennai_Dist,85
Tamil Nadu,Chennimalai,86
Tamil Nadu,Cheranmahadevi,87
Tamil Nadu,Chetpet,88
Tamil Nadu,Cheyyar,89
Tamil Nadu,Chinnamanur,90
Tamil Nadu,Chinnasalem,91
Tamil Nadu,Chitamur,92
Tamil Nadu,Coimbatore_Corporation,93
Tamil Nadu,Coonoor,94
Tamil Nadu,Cuddalore,95
Tamil Nadu,Cumbum,96
Tamil Nadu,Devakottai,97
Tamil Nadu,Dharapuram,98
Tamil Nadu,Dharmapuri,99
Tamil Nadu,Dindigul,100
Tamil Nadu,Elachipalayam,1
Tamil Nadu,Ellapuram,2
Tamil Nadu,Erode,3
Tamil Nadu,Erumapatty,4
Tamil Nadu,Gandarvakottai,5
Tamil Nadu,Gangavalli,6
Tamil Nadu,Gingee,7
Tamil Nadu,Gobichettipalayam,8
Tamil Nadu,Gudalur,9
Tamil Nadu,Gudimangalam,10
Tamil Nadu,Gudiyatham,11
Tamil Nadu,Gummidipoondi,12
Tamil Nadu,Guziliamparai,13
Tamil Nadu,Harur,14
Tamil Nadu,Hosur,15
Tamil Nadu,Idapadi,16
Tamil Nadu,Ilayangudi,17
Tamil Nadu,Jawadhu_Hills,18
Tamil Nadu,Jeyamkondam,19
Tamil Nadu,Jolarpet,20
Tamil Nadu,K. Paramathi,21
Tamil Nadu,K.V.Kuppam,22
Tamil Nadu,Kabilarmalai,23
Tamil Nadu,Kadaladi,24
Tamil Nadu,Kadamalaikundru,25
Tamil Nadu,Kadambathur,26
Tamil Nadu,Kadavur,27
Tamil Nadu,Kadayaampatti,28
Tamil Nadu,Kadayam,29
Tamil Nadu,Kadayanallur,30
Tamil Nadu,Kalaiyarkovil,31
Tamil Nadu,Kalakadu,32
Tamil Nadu,Kalasapakkam,33
Tamil Nadu,Kallakurichi,34
Tamil Nadu,Kallal,35
Tamil Nadu,Kallikudi,36
Tamil Nadu,Kalvarayan,37
Tamil Nadu,Kammapuram,38
Tamil Nadu,Kamuthi,39
Tamil Nadu,Kanai,40
Tamil Nadu,Kancheepuram,41
Tamil Nadu,Kandamangalam,42
Tamil Nadu,Kandhili,43
Tamil Nadu,Kangayam,44
Tamil Nadu,Kaniyampadi,45
Tamil Nadu,Kannangudi,46
Tamil Nadu,Karamadai,47
Tamil Nadu,Karambakkudi,48
Tamil Nadu,Kariapatti,49
Tamil Nadu,Karimangalam,50
Tamil Nadu,Karungulam,51
Tamil Nadu,Karur,52
Tamil Nadu,Katpadi,53
Tamil Nadu,Kattankolathur,54
Tamil Nadu,Kattumannar Koil,55
Tamil Nadu,Kaveripakkam,56
Tamil Nadu,Kaveripattanam,57
Tamil Nadu,Kayathar,58
Tamil Nadu,Keelaiyur,59
Tamil Nadu,Keelapavoor,60
Tamil Nadu,Keelpennathur,61
Tamil Nadu,Keerapalayam,62
Tamil Nadu,Kelamangalam,63
Tamil Nadu,Killiyoor,64
Tamil Nadu,Kilvelur,65
Tamil Nadu,Kinathukadavu,66
Tamil Nadu,Kodaikanal,67
Tamil Nadu,Kodumudi,68
Tamil Nadu,Kolathur,69
Tamil Nadu,Kolianur,70
Tamil Nadu,Kollidam,71
Tamil Nadu,Kollihills,72
Tamil Nadu,Konganapuram,73
Tamil Nadu,Koradacheri,74
Tamil Nadu,Kothagiri,75
Tamil Nadu,Kottampatti,76
Tamil Nadu,Kottur,77
Tamil Nadu,Kovilpatti,78
Tamil Nadu,Krishnagiri,79
Tamil Nadu,Krishnarayapuram,80
Tamil Nadu,Kudavaasal,81
Tamil Nadu,Kulithalai,82
Tamil Nadu,Kumaratchi,83
Tamil Nadu,Kumbakonam,84
Tamil Nadu,Kundadam,85
Tamil Nadu,Kundrathur,86
Tamil Nadu,Kunnandarkovil,87
Tamil Nadu,Kurinjipadi,88
Tamil Nadu,Kurunthancode,89
Tamil Nadu,Kuruvikulam,90
Tamil Nadu,Kuthalam,91
Tamil Nadu,Lalgudi,92
Tamil Nadu,Lathur,93
Tamil Nadu,Mac Donald Choultry,94
Tamil Nadu,Madathukulam,95
Tamil Nadu,Madhanur,96
Tamil Nadu,Madukkarai,97
Tamil Nadu,Madukkur,98
Tamil Nadu,Madurai East,99
Tamil Nadu,Madurai West,100
Tamil Nadu,Madurai_Corparation,1
Tamil Nadu,Maduranthakam,2
Tamil Nadu,Mailam,3
Tamil Nadu,Malaiyanur,4
Tamil Nadu,Mallasampuram,5
Tamil Nadu,Mamelkudi,6
Tamil Nadu,Manachanallur,7
Tamil Nadu,Manamadurai,8
Tamil Nadu,Manaparai,9
Tamil Nadu,Mandapam,10
Tamil Nadu,Mangalur,11
Tamil Nadu,Manikandam,12
Tamil Nadu,Mannargudi,13
Tamil Nadu,Manur,14
Tamil Nadu,Marakkanam,15
Tamil Nadu,Marungapuri,16
Tamil Nadu,Mathur,17
Tamil Nadu,Mayiladuthurai,18
Tamil Nadu,Mecheri,19
Tamil Nadu,Melaneelithanallur,20
Tamil Nadu,Melbhuvanagiri,21
Tamil Nadu,Melpuram,22
Tamil Nadu,Melur,23
Tamil Nadu,Minjur,24
Tamil Nadu,Modakkuruychi,25
Tamil Nadu,Mohanur,26
Tamil Nadu,Morappur,27
Tamil Nadu,Mudukulathur,28
Tamil Nadu,Mugaiyur,29
Tamil Nadu,Mulanur,30
Tamil Nadu,Munchirai,31
Tamil Nadu,Musiri,32
Tamil Nadu,Muthupettai,33
Tamil Nadu,Nagapattinam,34
Tamil Nadu,Nainarkoil,35
Tamil Nadu,Nallampalli,36
Tamil Nadu,Nallur,37
Tamil Nadu,Namagiripettai,38
Tamil Nadu,Namakkal,39
Tamil Nadu,Nambiyur,40
Tamil Nadu,Nangavalli,41
Tamil Nadu,Nanguneri,42
Tamil Nadu,Nannilam,43
Tamil Nadu,Narikudi,44
Tamil Nadu,Natham,45
Tamil Nadu,Natrampalli,46
Tamil Nadu,Needamangalam,47
Tamil Nadu,Nemili,48
Tamil Nadu,Nilakkottai,49
Tamil Nadu,Oddanchatram,50
Tamil Nadu,Olakkur,51
Tamil Nadu,Omalur,52
Tamil Nadu,Orathanadu,53
Tamil Nadu,Ottapidaram,54
Tamil Nadu,Palakcode,55
Tamil Nadu,Palani,56
Tamil Nadu,Palayamkottai,57
Tamil Nadu,Palladam,58
Tamil Nadu,Pallipalayam,59
Tamil Nadu,Pallipattu,60
Tamil Nadu,Panamarathupatti,61
Tamil Nadu,Panruti,62
Tamil Nadu,Papanasam,63
Tamil Nadu,Pappakudi,64
Tamil Nadu,Pappireddipatti,65
Tamil Nadu,Paramakudi,66
Tamil Nadu,Paramathy,67
Tamil Nadu,Parangipettai,68
Tamil Nadu,Pattukkottai,69
Tamil Nadu,Peddanaickenpalayam,70
Tamil Nadu,Pennagaram,71
Tamil Nadu,Perambalur,72
Tamil Nadu,Peranambut,73
Tamil Nadu,Peravurani,74
Tamil Nadu,Periyakulam,75
Tamil Nadu,Periyanayakkanpalayam,76
Tamil Nadu,Pernamallur,77
Tamil Nadu,Perundurai,78
Tamil Nadu,Pollachi_North,79
Tamil Nadu,Pollachi_South,80
Tamil Nadu,Polur,81
Tamil Nadu,Pongalur,82
Tamil Nadu,Ponnamaravathi,83
Tamil Nadu,Poonamalle,84
Tamil Nadu,Poondi,85
Tamil Nadu,Puduchathiram,86
Tamil Nadu,Pudukkottai,87
Tamil Nadu,Pudupalayam,88
Tamil Nadu,Pudur,89
Tamil Nadu,Pullampadi,90
Tamil Nadu,Puzhal,91
Tamil Nadu,R.K.Pet,92
Tamil Nadu,R.S. Mangalam,93
Tamil Nadu,Radhapuram,94
Tamil Nadu,Rajakkamangalam,95
Tamil Nadu,Rajapalayam,96
Tamil Nadu,Ramanathapuram,97
Tamil Nadu,Rasipuram,98
Tamil Nadu,Reddiarchatram,99
Tamil Nadu,Rishivandiyam,100
Tamil Nadu,S.Pudur,1
Tamil Nadu,Sakkottai,2
Tamil Nadu,Salem,3
Tamil Nadu,Sangagiri,4
Tamil Nadu,Sangarapuram,5
Tamil Nadu,Sankarankoil,6
Tamil Nadu,Sarcarsamakulam,7
Tamil Nadu,Sathiyamangalam,8
Tamil Nadu,Sattankulam,9
Tamil Nadu,Sattur,10
Tamil Nadu,Sedapatti,11
Tamil Nadu,Sembanarkoil,12
Tamil Nadu,Sendamangalam,13
Tamil Nadu,Sendurai,14
Tamil Nadu,Sethubavachatram,15
Tamil Nadu,Shanarpatti,16
Tamil Nadu,Shencottai,17
Tamil Nadu,Sholavaram,18
Tamil Nadu,Sholingar,19
Tamil Nadu,Singampunari,20
Tamil Nadu,Sirkali,21
Tamil Nadu,Sivagangai,22
Tamil Nadu,Sivakasi,23
Tamil Nadu,Soolagiri,24
Tamil Nadu,Sriperumbudhur,25
Tamil Nadu,Srivaikundam,26
Tamil Nadu,Srivilliputhur,27
Tamil Nadu,St_Thomaus_Mt,28
Tamil Nadu,Sultanpet,29
Tamil Nadu,Sulur,30
Tamil Nadu,T Palur,31
Tamil Nadu,T.Kallupatty,32
Tamil Nadu,T.N.Palayam,33
Tamil Nadu,Talavadi,34
Tamil Nadu,Tenkasi,35
Tamil Nadu,Thalainayar,36
Tamil Nadu,Thalaivasal,37
Tamil Nadu,Thally,38
Tamil Nadu,Thandrampet,39
Tamil Nadu,Thanjavur,40
Tamil Nadu,Thanthoni,41
Tamil Nadu,Tharamangalam,42
Tamil Nadu,Thathaiyangarpet,43
Tamil Nadu,Thellar,44
Tamil Nadu,Theni,45
Tamil Nadu,Thiagathuruvam,46
Tamil Nadu,Thiruchengode,47
Tamil Nadu,Thirukalukundrum,48
Tamil Nadu,Thirumangalam,49
Tamil Nadu,Thirumanur,50
Tamil Nadu,Thirumarugal,51
Tamil Nadu,Thirumayam,52
Tamil Nadu,Thiruporur,53
Tamil Nadu,Thiruppanandal,54
Tamil Nadu,Thirupparankundram,55
Tamil Nadu,Thiruppathur,56
Tamil Nadu,Thiruppullani,57
Tamil Nadu,Thiruppuvanam,58
Tamil Nadu,Thiruthuraipoondi,59
Tamil Nadu,Thiruvadanai,60
Tamil Nadu,Thiruvaiyaru,61
Tamil Nadu,Thiruvalangadu,62
Tamil Nadu,Thiruvarankulam,63
Tamil Nadu,Thiruvarur,64
Tamil Nadu,Thiruvattar,65
Tamil Nadu,Thiruverumpur,66
Tamil Nadu,Thiruvidaimarudur,67
Tamil Nadu,Thiruvonam,68
Tamil Nadu,Thogamalai,69
Tamil Nadu,Thondamuthur,70
Tamil Nadu,Thoothukudi,71
Tamil Nadu,Thoppamapatti,72
Tamil Nadu,Thottiyam,73
Tamil Nadu,Thovalai,74
Tamil Nadu,Thuckalay,75
Tamil Nadu,Thuraiyur,76
Tamil Nadu,Thurijapuram,77
Tamil Nadu,Timiri,78
Tamil Nadu,Tirttani,79
Tamil Nadu,Tiruchendur,80
Tamil Nadu,Tiruchuli,81
Tamil Nadu,Tirukovilur,82
Tamil Nadu,Tirunavallur,83
Tamil Nadu,Tirunelveli Corporation,84
Tamil Nadu,Tirupatur,85
Tamil Nadu,Tiruppur,86
Tamil Nadu,Tiruvallur,87
Tamil Nadu,Tiruvannamalai,88
Tamil Nadu,Tiruvennainallur,89
Tamil Nadu,Udangudi,90
Tamil Nadu,Udhagamandalam,91
Tamil Nadu,Udumalpet,92
Tamil Nadu,Ulundurpet,93
Tamil Nadu,Uppiliyapuram,94
Tamil Nadu,Usilampatti,95
Tamil Nadu,Uthampalayam,96
Tamil Nadu,Uthangarai,97
Tamil Nadu,Uthiramerur,98
Tamil Nadu,Uthukuli,99
Tamil Nadu,Vadamadurai,100
Tamil Nadu,Vadipatti,1
Tamil Nadu,Vaiyampatti,2
Tamil Nadu,Valangaiman,3
Tamil Nadu,Valapady,4
Tamil Nadu,Vallam,5
Tamil Nadu,Valliyoor,6
Tamil Nadu,Vandavasi,7
Tamil Nadu,Vanur,8
Tamil Nadu,Vasudevanallur,9
Tamil Nadu,Vedaranyam,10
Tamil Nadu,Vedasandur,11
Tamil Nadu,Veerapandy,12
Tamil Nadu,Vellakoil,13
Tamil Nadu,Vellore,14
Tamil Nadu,Vembakkam,15
Tamil Nadu,Vembakottai,16
Tamil Nadu,Vennandur,17
Tamil Nadu,Veppanapalli,18
Tamil Nadu,Veppanthattai,19
Tamil Nadu,Veppur,20
Tamil Nadu,Vikkiravandi,21
Tamil Nadu,Vilathikulam,22
Tamil Nadu,Villivakkam,23
Tamil Nadu,Viralimalai,24
Tamil Nadu,Virudhunagar,25
Tamil Nadu,Vridhachalam,26
Tamil Nadu,Walajabad,27
Tamil Nadu,Walajah,28
