state_name,subdistrict_name,value
MADHYA PRADESH,Nalkheda,13
MADHYA PRADESH,Narayanganj,14
MADHYA PRADESH,Narsimhapur,15
MADHYA PRADESH,Narsinghgarh,16
MADHYA PRADESH,Narwar,17
MADHYA PRADESH,Nasrullaganj,18
MADHYA PRADESH,Nateran,19
MADHYA PRADESH,Neemuch,20
MADHYA PRADESH,Neemuch Nagar,21
MADHYA PRADESH,Nepanagar,22
MADHYA PRADESH,Niwali,23
MADHYA PRADESH,Niwari,24
MADHYA PRADESH,Niwas,25
MADHYA PRADESH,Nowgong,26
MADHYA PRADESH,Nowrozabad,27
MADHYA PRADESH,Orchha,28
MADHYA PRADESH,Pachore,29
MADHYA PRADESH,Palera,30
MADHYA PRADESH,Pali,31
MADHYA PRADESH,Panagar,32
MADHYA PRADESH,Pandhana,33
MADHYA PRADESH,Pandhurna,34
MADHYA PRADESH,Panna,35
MADHYA PRADESH,Pansemal,36
MADHYA PRADESH,Parasia,37
MADHYA PRADESH,Paraswada,38
MADHYA PRADESH,Patan,39
MADHYA PRADESH,Patera,40
MADHYA PRADESH,Pathari,41
MADHYA PRADESH,Patharia,42
MADHYA PRADESH,Pati,43
MADHYA PRADESH,Pawai,44
MADHYA PRADESH,Petlawad,45
MADHYA PRADESH,Pichhore,46
MADHYA PRADESH,Pichhore Or Dabra,47
MADHYA PRADESH,Pipariya,48
MADHYA PRADESH,Piploda,49
MADHYA PRADESH,Piprai,50
MADHYA PRADESH,Pithampur,51
MADHYA PRADESH,Pohri,52
MADHYA PRADESH,Polaykala,53
MADHYA PRADESH,Porsa,54
MADHYA PRADESH,PrabhatPattan,55
MADHYA PRADESH,Prithvipur,56
MADHYA PRADESH,Punasa,57
MADHYA PRADESH,Pushparajgarh,58
MADHYA PRADESH,Raghogarh,59
MADHYA PRADESH,Raghurajnagar Nagareey,60
MADHYA PRADESH,Rahatgarh,61
MADHYA PRADESH,Raipur - Karchuliyan,62
MADHYA PRADESH,Raipura,63
MADHYA PRADESH,Raisen,64
MADHYA PRADESH,Rajgarh,65
MADHYA PRADESH,Rajnagar,66
MADHYA PRADESH,Rajpur,67
MADHYA PRADESH,Rama,68
MADHYA PRADESH,Ramnagar,69
MADHYA PRADESH,Rampur Baghelan,70
MADHYA PRADESH,Rampur Naikin,71
MADHYA PRADESH,Rampura,72
MADHYA PRADESH,Ranapur,73
MADHYA PRADESH,Rannod,74
MADHYA PRADESH,Ratlam,75
MADHYA PRADESH,Ratlam Nagar,76
MADHYA PRADESH,Rau,77
MADHYA PRADESH,Rawti,78
MADHYA PRADESH,Rehatgaon,79
MADHYA PRADESH,Rehli,80
MADHYA PRADESH,Rehti,81
MADHYA PRADESH,Rithi,82
MADHYA PRADESH,Ron,83
MADHYA PRADESH,Sabalgarh,84
MADHYA PRADESH,Sagar,85
MADHYA PRADESH,Saikheda,86
MADHYA PRADESH,Sailana,87
MADHYA PRADESH,Sanawad,88
MADHYA PRADESH,Sarai,89
MADHYA PRADESH,Sarangpur,90
MADHYA PRADESH,Sardarpur,91
MADHYA PRADESH,Satwas,92
MADHYA PRADESH,Sausar,93
MADHYA PRADESH,Sawer,94
MADHYA PRADESH,Segaon,95
MADHYA PRADESH,Sehore,96
MADHYA PRADESH,Sehore Nagar,97
MADHYA PRADESH,Semaria,98
MADHYA PRADESH,Sendhwa,99
MADHYA PRADESH,Seondha,100
MADHYA PRADESH,Seoni,1
MADHYA PRADESH,Seoni Nagar,2
MADHYA PRADESH,Seoni-Malwa,3
MADHYA PRADESH,Shadhora,4
MADHYA PRADESH,Shahgarh,5
MADHYA PRADESH,Shahnagar,6
MADHYA PRADESH,Shahpur,7
MADHYA PRADESH,Shahpura,8
MADHYA PRADESH,Shajapur,9
MADHYA PRADESH,Shamgarh,10
MADHYA PRADESH,Shamshabad,11
MADHYA PRADESH,Sheopur,12
MADHYA PRADESH,Shivpuri,13
MADHYA PRADESH,Shujalpur,14
MADHYA PRADESH,Shyampur,15
MADHYA PRADESH,Sihawal,16
MADHYA PRADESH,Sihora,17
MADHYA PRADESH,Silwani,18
MADHYA PRADESH,Simariya,19
MADHYA PRADESH,Singoli,20
MADHYA PRADESH,Singrauli,21
MADHYA PRADESH,Singrauli Nagar,22
MADHYA PRADESH,Sirali,23
MADHYA PRADESH,Sirmour,24
MADHYA PRADESH,Sironj,25
MADHYA PRADESH,Sitamau,26
MADHYA PRADESH,Sleemnbad,27
MADHYA PRADESH,Sohagpur,28
MADHYA PRADESH,Sondawa,29
MADHYA PRADESH,Sonkatch,30
MADHYA PRADESH,Sultanpur,31
MADHYA PRADESH,Susner,32
MADHYA PRADESH,Suthaliya,33
MADHYA PRADESH,Suwasara,34
MADHYA PRADESH,Tal,35
MADHYA PRADESH,Tamia,36
MADHYA PRADESH,Tansen,37
MADHYA PRADESH,Tarana,38
MADHYA PRADESH,Tendukheda,39
MADHYA PRADESH,Teonthar,40
MADHYA PRADESH,Thandla,41
MADHYA PRADESH,Thikri,42
MADHYA PRADESH,Tikamgarh,43
MADHYA PRADESH,Timarni,44
MADHYA PRADESH,Tirodi,45
MADHYA PRADESH,Tonk Khurd,46
MADHYA PRADESH,Tyonda,47
MADHYA PRADESH,Udainagar,48
MADHYA PRADESH,Udaipura,49
MADHYA PRADESH,Ujjain,50
MADHYA PRADESH,Umreth,51
MADHYA PRADESH,Unchahara,52
MADHYA PRADESH,Varla,53
MADHYA PRADESH,Vidisha,54
MADHYA PRADESH,Vidisha Nagar,55
MADHYA PRADESH,Vijaypur,56
MADHYA PRADESH,Vijayraghavgarh,57
MADHYA PRADESH,Waraseoni,58
MAHARASHTRA,Achalpur,59
MAHARASHTRA,Aheri,60
MAHARASHTRA,Ahmadpur,61
MAHARASHTRA,Ajra,62
MAHARASHTRA,Akkalkot,63
MAHARASHTRA,Akkalkuwa,64
MAHARASHTRA,Akola,65
MAHARASHTRA,Akot,66
MAHARASHTRA,Akrani,67
MAHARASHTRA,Alibag,68
MAHARASHTRA,Amalner,69
MAHARASHTRA,Ambad,70
MAHARASHTRA,Ambarnath,71
MAHARASHTRA,Ambegaon,72
MAHARASHTRA,Ambejogai,73
MAHARASHTRA,Amgaon,74
MAHARASHTRA,Amravati,75
MAHARASHTRA,Anjangaon Surji,76
MAHARASHTRA,Ardhapur,77
MAHARASHTRA,Arjuni Morgaon,78
MAHARASHTRA,Armori,79
MAHARASHTRA,Arni,80
MAHARASHTRA,Arvi,81
MAHARASHTRA,Ashti,82
MAHARASHTRA,Atpadi,83
MAHARASHTRA,Aundha (Nagnath),84
MAHARASHTRA,Aurangabad,85
MAHARASHTRA,Ausa,86
MAHARASHTRA,Babulgaon,87
MAHARASHTRA,Badnapur,88
MAHARASHTRA,Baglan,89
MAHARASHTRA,Balapur,90
MAHARASHTRA,Ballarpur,91
MAHARASHTRA,Baramati,92
MAHARASHTRA,Barshi,93
MAHARASHTRA,Barshitakli,94
MAHARASHTRA,Basmath,95
MAHARASHTRA,Bavda,96
MAHARASHTRA,Bhadgaon,97
MAHARASHTRA,Bhadravati,98
MAHARASHTRA,Bhamragad,99
MAHARASHTRA,Bhandara,100
MAHARASHTRA,Bhatkuli,1
MAHARASHTRA,Bhiwandi,2
MAHARASHTRA,Bhiwapur,3
MAHARASHTRA,Bhokar,4
MAHARASHTRA,Bhokardan,5
MAHARASHTRA,Bhor,6
MAHARASHTRA,Bhudargad,7
MAHARASHTRA,Bhum,8
MAHARASHTRA,Bhusawal,9
MAHARASHTRA,Bid,10
MAHARASHTRA,Biloli,11
MAHARASHTRA,Bodvad,12
MAHARASHTRA,Brahmapuri,13
MAHARASHTRA,Buldana,14
MAHARASHTRA,Chakur,15
MAHARASHTRA,Chalisgaon,16
MAHARASHTRA,Chamorshi,17
MAHARASHTRA,Chandgad,18
MAHARASHTRA,Chandrapur,19
MAHARASHTRA,Chandur Railway,20
MAHARASHTRA,Chandurbazar,21
MAHARASHTRA,Chandvad,22
MAHARASHTRA,Chikhaldara,23
MAHARASHTRA,Chikhli,24
MAHARASHTRA,Chimur,25
MAHARASHTRA,Chiplun,26
MAHARASHTRA,Chopda,27
MAHARASHTRA,Dahanu,28
MAHARASHTRA,Dapoli,29
MAHARASHTRA,Darwha,30
MAHARASHTRA,Daryapur,31
MAHARASHTRA,Daund,32
MAHARASHTRA,Deglur,33
MAHARASHTRA,Deola,34
MAHARASHTRA,Deolgaon Raja,35
MAHARASHTRA,Deoli,36
MAHARASHTRA,Deoni,37
MAHARASHTRA,Deori,38
MAHARASHTRA,Desaiganj (Vadasa),39
MAHARASHTRA,Devgad,40
MAHARASHTRA,Dhamangaon Railway,41
MAHARASHTRA,Dhanora,42
MAHARASHTRA,Dharangaon,43
MAHARASHTRA,Dharmabad,44
MAHARASHTRA,Dharni,45
MAHARASHTRA,Dharur,46
MAHARASHTRA,Dhule,47
MAHARASHTRA,Digras,48
MAHARASHTRA,Dindori,49
MAHARASHTRA,Dodamarg,50
MAHARASHTRA,Erandol,51
MAHARASHTRA,Etapalli,52
MAHARASHTRA,Gadchiroli,53
MAHARASHTRA,Gadhinglaj,54
MAHARASHTRA,Gangakhed,55
MAHARASHTRA,Gangapur,56
MAHARASHTRA,Georai,57
MAHARASHTRA,Ghansawangi,58
MAHARASHTRA,Ghatanji,59
MAHARASHTRA,Gondiya,60
MAHARASHTRA,Gondpipri,61
MAHARASHTRA,Goregaon,62
MAHARASHTRA,Greater Mumbai,63
MAHARASHTRA,Guhagar,64
MAHARASHTRA,Hadgaon,65
MAHARASHTRA,Hatkanangle,66
MAHARASHTRA,Haveli,67
MAHARASHTRA,Himayatnagar,68
MAHARASHTRA,Hinganghat,69
MAHARASHTRA,Hingna,70
MAHARASHTRA,Hingoli,71
MAHARASHTRA,Igatpuri,72
MAHARASHTRA,Indapur,73
MAHARASHTRA,Jafferabad,74
MAHARASHTRA,Jalgaon,75
MAHARASHTRA,Jalgaon (Jamod),76
MAHARASHTRA,Jalkot,77
MAHARASHTRA,Jalna,78
MAHARASHTRA,Jamkhed,79
MAHARASHTRA,Jamner,80
MAHARASHTRA,Jaoli,81
MAHARASHTRA,Jat,82
MAHARASHTRA,Jawhar,83
MAHARASHTRA,Jintur,84
MAHARASHTRA,Jiwati,85
MAHARASHTRA,Junnar,86
MAHARASHTRA,Kadegaon,87
MAHARASHTRA,Kagal,88
MAHARASHTRA,Kaij,89
MAHARASHTRA,Kalamb,90
MAHARASHTRA,Kalameshwar,91
MAHARASHTRA,Kalamnuri,92
MAHARASHTRA,Kalwan,93
MAHARASHTRA,Kalyan,94
MAHARASHTRA,Kamptee,95
MAHARASHTRA,Kandhar,96
MAHARASHTRA,Kankavli,97
MAHARASHTRA,Kannad,98
MAHARASHTRA,Karad,99
MAHARASHTRA,Karanja,100
MAHARASHTRA,Karjat,1
MAHARASHTRA,Karmala,2
MAHARASHTRA,Karvir,3
MAHARASHTRA,Katol,4
MAHARASHTRA,Kavathemahankal,5
MAHARASHTRA,Kelapur,6
MAHARASHTRA,Khalapur,7
MAHARASHTRA,Khamgaon,8
MAHARASHTRA,Khanapur,9
MAHARASHTRA,Khandala,10
MAHARASHTRA,Khatav,11
MAHARASHTRA,Khed,12
MAHARASHTRA,Khuldabad,13
MAHARASHTRA,Kinwat,14
MAHARASHTRA,Kopargaon,15
MAHARASHTRA,Korchi,16
MAHARASHTRA,Koregaon,17
MAHARASHTRA,Korpana,18
MAHARASHTRA,Kudal,19
MAHARASHTRA,Kuhi,20
MAHARASHTRA,Kurkheda,21
MAHARASHTRA,Lakhandur,22
MAHARASHTRA,Lakhani,23
MAHARASHTRA,Lanja,24
MAHARASHTRA,Latur,25
MAHARASHTRA,Loha,26
MAHARASHTRA,Lohara,27
MAHARASHTRA,Lonar,28
MAHARASHTRA,Madha,29
MAHARASHTRA,Mahabaleshwar,30
MAHARASHTRA,Mahad,31
MAHARASHTRA,Mahagaon,32
MAHARASHTRA,Mahoor,33
MAHARASHTRA,Malegaon,34
MAHARASHTRA,Malkapur,35
MAHARASHTRA,Malshiras,36
MAHARASHTRA,Malwan,37
MAHARASHTRA,Man,38
MAHARASHTRA,Mandangad,39
MAHARASHTRA,Mangalvedhe,40
MAHARASHTRA,Mangaon,41
MAHARASHTRA,Mangrulpir,42
MAHARASHTRA,Manjlegaon,43
MAHARASHTRA,Manora,44
MAHARASHTRA,Mantha,45
MAHARASHTRA,Manwath,46
MAHARASHTRA,Maregaon,47
MAHARASHTRA,Mauda,48
MAHARASHTRA,Mawal,49
MAHARASHTRA,Mehkar,50
MAHARASHTRA,Mhasla,51
MAHARASHTRA,Miraj,52
MAHARASHTRA,Mohadi,53
MAHARASHTRA,Mohol,54
MAHARASHTRA,Mokhada,55
MAHARASHTRA,Morshi,56
MAHARASHTRA,Motala,57
MAHARASHTRA,Mudkhed,58
MAHARASHTRA,Mukhed,59
MAHARASHTRA,Muktainagar (Edlabad),60
MAHARASHTRA,Mul,61
MAHARASHTRA,Mulchera,62
MAHARASHTRA,Mulshi,63
MAHARASHTRA,Mumbai Suburban,64
MAHARASHTRA,Murbad,65
MAHARASHTRA,Murtijapur,66
MAHARASHTRA,Murud,67
MAHARASHTRA,Nagar,68
MAHARASHTRA,Nagbhir,69
MAHARASHTRA,Nagpur (Rural),70
MAHARASHTRA,Nagpur (Urban),71
MAHARASHTRA,Naigaon (Khairgaon),72
MAHARASHTRA,Nanded,73
MAHARASHTRA,Nandgaon,74
MAHARASHTRA,Nandgaon-Khandeshwar,75
MAHARASHTRA,Nandura,76
MAHARASHTRA,Nandurbar,77
MAHARASHTRA,Narkhed,78
MAHARASHTRA,Nashik,79
MAHARASHTRA,Nawapur,80
MAHARASHTRA,Ner,81
MAHARASHTRA,Nevasa,82
MAHARASHTRA,Nilanga,83
MAHARASHTRA,Niphad,84
MAHARASHTRA,Osmanabad,85
MAHARASHTRA,Pachora,86
MAHARASHTRA,Paithan,87
MAHARASHTRA,Palam,88
MAHARASHTRA,Palghar,89
MAHARASHTRA,Palus,90
MAHARASHTRA,Pandharpur,91
MAHARASHTRA,Panhala,92
MAHARASHTRA,Panvel,93
MAHARASHTRA,Paranda,94
MAHARASHTRA,Parbhani,95
MAHARASHTRA,Parli,96
MAHARASHTRA,Parner,97
MAHARASHTRA,Parola,98
MAHARASHTRA,Parseoni,99
MAHARASHTRA,Partur,100
MAHARASHTRA,Patan,1
MAHARASHTRA,Pathardi,2
MAHARASHTRA,Pathri,3
MAHARASHTRA,Patoda,4
MAHARASHTRA,Patur,5
MAHARASHTRA,Pauni,6
MAHARASHTRA,Pen,7
MAHARASHTRA,Peth,8
MAHARASHTRA,Phaltan,9
MAHARASHTRA,Phulambri,10
MAHARASHTRA,Poladpur,11
MAHARASHTRA,Pombhurna,12
MAHARASHTRA,Pune City,13
MAHARASHTRA,Purandhar,14
MAHARASHTRA,Purna,15
MAHARASHTRA,Pusad,16
MAHARASHTRA,Radhanagari,17
MAHARASHTRA,Rahta,18
MAHARASHTRA,Rahuri,19
MAHARASHTRA,Rajapur,20
MAHARASHTRA,Rajura,21
MAHARASHTRA,Ralegaon,22
MAHARASHTRA,Ramtek,23
MAHARASHTRA,Ratnagiri,24
MAHARASHTRA,Raver,25
MAHARASHTRA,Renapur,26
MAHARASHTRA,Risod,27
MAHARASHTRA,Roha,28
MAHARASHTRA,Sadak-Arjuni,29
MAHARASHTRA,Sailu,30
MAHARASHTRA,Sakoli,31
MAHARASHTRA,Sakri,32
MAHARASHTRA,Salekasa,33
MAHARASHTRA,Samudrapur,34
MAHARASHTRA,Sangameshwar,35
MAHARASHTRA,Sangamner,36
MAHARASHTRA,Sangole,37
MAHARASHTRA,Sangrampur,38
MAHARASHTRA,Satara,39
MAHARASHTRA,Savner,40
MAHARASHTRA,Sawali,41
MAHARASHTRA,Sawantwadi,42
MAHARASHTRA,Seloo,43
MAHARASHTRA,Sengaon,44
MAHARASHTRA,Shahade,45
MAHARASHTRA,Shahapur,46
MAHARASHTRA,Shahuwadi,47
MAHARASHTRA,Shegaon,48
MAHARASHTRA,Shevgaon,49
MAHARASHTRA,Shirala,50
MAHARASHTRA,Shirol,51
MAHARASHTRA,Shirpur,52
MAHARASHTRA,Shirur,53
MAHARASHTRA,Shirur (Kasar),54
MAHARASHTRA,Shirur-Anantpal,55
MAHARASHTRA,Shrigonda,56
MAHARASHTRA,Shrirampur,57
MAHARASHTRA,Shrivardhan,58
MAHARASHTRA,Sillod,59
MAHARASHTRA,Sindewahi,60
MAHARASHTRA,Sindkhed Raja,61
MAHARASHTRA,Sindkhede,62
MAHARASHTRA,Sinnar,63
MAHARASHTRA,Sironcha,64
MAHARASHTRA,Soegaon,65
MAHARASHTRA,Solapur North,66
MAHARASHTRA,Solapur South,67
MAHARASHTRA,Sonpeth,68
MAHARASHTRA,Sudhagad,69
MAHARASHTRA,Surgana,70
MAHARASHTRA,Tala,71
MAHARASHTRA,Talasari,72
MAHARASHTRA,Talode,73
MAHARASHTRA,Tasgaon,74
MAHARASHTRA,Telhara,75
MAHARASHTRA,Teosa,76
MAHARASHTRA,Thane,77
MAHARASHTRA,Tirora,78
MAHARASHTRA,Trimbakeshwar,79
MAHARASHTRA,Tuljapur,80
MAHARASHTRA,Tumsar,81
MAHARASHTRA,Udgir,82
MAHARASHTRA,Ulhasnagar,83
MAHARASHTRA,Umarga,84
MAHARASHTRA,Umarkhed,85
MAHARASHTRA,Umred,86
MAHARASHTRA,Umri,87
MAHARASHTRA,Uran,88
MAHARASHTRA,Vada,89
MAHARASHTRA,Vaibhavvadi,90
MAHARASHTRA,Vaijapur,91
MAHARASHTRA,Vasai,92
MAHARASHTRA,Velhe,93
MAHARASHTRA,Vengurla,94
MAHARASHTRA,Vikramgad,95
MAHARASHTRA,Wadwani,96
MAHARASHTRA,Wai,97
MAHARASHTRA,Walwa,98
MAHARASHTRA,Wani,99
MAHARASHTRA,Wardha,100
MAHARASHTRA,Warora,1
MAHARASHTRA,Warud,2
MAHARASHTRA,Washi,3
MAHARASHTRA,Washim,4
MAHARASHTRA,Yavatmal,5
MAHARASHTRA,Yawal,6
MAHARASHTRA,Yevla,7
MAHARASHTRA,Zari-Jamani,8
MANIPUR,Bishnupur,9
MANIPUR,Chakpikarong,10
MANIPUR,Chandel,11
MANIPUR,Chingai,12
MANIPUR,Jiribam,13
MANIPUR,Kakching,14
MANIPUR,Kamjong,15
MANIPUR,KANGPOKPI,16
MANIPUR,Kasom Khullen,17
MANIPUR,Keirao Bitra,18
MANIPUR,Lamphelpat,19
MANIPUR,Lamsang,20
MANIPUR,Lilong,21
MANIPUR,Machi,22
MANIPUR,Moirang,23
MANIPUR,Nambol,24
MANIPUR,Nungba,25
MANIPUR,Paomata,26
MANIPUR,Patsoi,27
MANIPUR,Phungyar,28
MANIPUR,Porompat,29
MANIPUR,Purul,30
MANIPUR,SAIKOT,31
MANIPUR,SAIKUL,32
MANIPUR,Saitu-Gamphazol,33
MANIPUR,SAMULAMLAN,34
MANIPUR,Sawombung,35
MANIPUR,Singngat,36
MANIPUR,TADUBI,37
MANIPUR,Tamenglong,38
MANIPUR,Tamenglong North,39
MANIPUR,Tamenglong West,40
MANIPUR,Tengnoupal,41
MANIPUR,Thanlon,42
MANIPUR,Thoubal,43
MANIPUR,Tipaimukh,44
MANIPUR,TUIBONG,45
MANIPUR,Ukhrul,46
MANIPUR,Wangoi,47
MEGHALAYA,Amlarem,48
MEGHALAYA,Baghmara,49
MEGHALAYA,Betasing,50
MEGHALAYA,Chokpot,51
MEGHALAYA,Dadenggiri,52
MEGHALAYA,Dalu,53
MEGHALAYA,Dambo Rongjeng,54
MEGHALAYA,Gambegre,55
MEGHALAYA,Gasuapara,56
MEGHALAYA,Jirang,57
MEGHALAYA,Kharkutta,58
MEGHALAYA,Khatarshnong Laitkroh,59
MEGHALAYA,Khliehriat,60
MEGHALAYA,Laskein,61
MEGHALAYA,Mairang,62
MEGHALAYA,Mawkynrew,63
MEGHALAYA,Mawkyrwat,64
MEGHALAYA,Mawphlang,65
MEGHALAYA,Mawryngkneng,66
MEGHALAYA,Mawshynrut,67
MEGHALAYA,Mawsynram,68
MEGHALAYA,Mawthadraishan,69
MEGHALAYA,Mylliem,70
MEGHALAYA,Nongstoin,71
MEGHALAYA,Pynursla,72
MEGHALAYA,Ranikor,73
MEGHALAYA,Resubelpara,74
MEGHALAYA,Rongara,75
MEGHALAYA,Rongram,76
MEGHALAYA,Saipung,77
MEGHALAYA,Samanda,78
MEGHALAYA,Selsella,79
MEGHALAYA,Shella Bholaganj,80
MEGHALAYA,Songsak,81
MEGHALAYA,Thadlaskein,82
MEGHALAYA,Tikrikilla,83
MEGHALAYA,Umling,84
MEGHALAYA,Umsning,85
MEGHALAYA,Zikzak,86
MIZORAM,'N' Thingdawl,87
MIZORAM,Aibawk,88
MIZORAM,Bilkhawthlir,89
MIZORAM,Champhai,90
MIZORAM,Chawngte,91
MIZORAM,Darlawn,92
MIZORAM,East Lungdar,93
MIZORAM,Hnahthial,94
MIZORAM,Khawbung,95
MIZORAM,Khawzawl,96
MIZORAM,Lawngtlai,97
MIZORAM,Lunglei,98
MIZORAM,Lungsen,99
MIZORAM,Ngopa,100
MIZORAM,Phullen,1
MIZORAM,Reiek,2
MIZORAM,S' Bungtlang,3
MIZORAM,Saiha,4
MIZORAM,Sangau,5
MIZORAM,Serchhip,6
MIZORAM,Thingsulthliah,7
MIZORAM,Tlangnuam,8
MIZORAM,Tuipang,9
MIZORAM,West Bunghmun,10
MIZORAM,West Phaileng,11
MIZORAM,Zawlnuam,12
NAGALAND,Aboi,13
NAGALAND,Aghunato,14
NAGALAND,Aitepyong,15
NAGALAND,Akuhaito,16
NAGALAND,Akuluto,17
NAGALAND,Alongkima,18
NAGALAND,Amahator,19
NAGALAND,Angjangyang,20
NAGALAND,Asuto,21
NAGALAND,Athibung,22
NAGALAND,Atoizu,23
NAGALAND,Baghty,24
NAGALAND,Bhandari,25
NAGALAND,Botsa,26
NAGALAND,Changpang,27
NAGALAND,Changtongya,28
NAGALAND,Chare,29
NAGALAND,Chen,30
NAGALAND,Chessore,31
NAGALAND,Chetheba,32
NAGALAND,Chiephobozou,33
NAGALAND,Chingmei,34
NAGALAND,Chizami,35
NAGALAND,Chozuba,36
NAGALAND,Chuchuyimlang,37
NAGALAND,Chukitong,38
NAGALAND,Chumukedima,39
NAGALAND,Dhansiripar,40
NAGALAND,Dimapur Sadar,41
NAGALAND,Englan,42
NAGALAND,Ghathashi,43
NAGALAND,Hunta,44
NAGALAND,Jakhama,45
NAGALAND,Jalukie,46
NAGALAND,Kebai Khelma,47
NAGALAND,Kezocha,48
NAGALAND,Khezhakeno,49
NAGALAND,Khongsa,50
NAGALAND,Khuza,51
NAGALAND,Kiphire Sadar,52
NAGALAND,Kiusam,53
NAGALAND,Kohima Sadar,54
NAGALAND,Kubolong,55
NAGALAND,Kuhoboto,56
NAGALAND,Longchem,57
NAGALAND,Longkhim,58
NAGALAND,Longleng,59
NAGALAND,Longmatra,60
NAGALAND,Longshen,61
NAGALAND,Lotsu,62
NAGALAND,Mangko,63
NAGALAND,Mangkolemba,64
NAGALAND,Medziphema,65
NAGALAND,Meluri,66
NAGALAND,Mon Sadar,67
NAGALAND,Monyakshu,68
NAGALAND,Mopong,69
NAGALAND,Naginimora,70
NAGALAND,Namsang,71
NAGALAND,Ngoungchung,72
NAGALAND,Nihokhu,73
NAGALAND,Niuland,74
NAGALAND,Nokhu,75
NAGALAND,Noklak,76
NAGALAND,Noksen,77
NAGALAND,Nsong,78
NAGALAND,Ongpangkong,79
NAGALAND,Panso,80
NAGALAND,Pedi (Ngwalwa),81
NAGALAND,Peren,82
NAGALAND,Pfutsero,83
NAGALAND,Phek Sadar,84
NAGALAND,Phokhungri,85
NAGALAND,Phomching,86
NAGALAND,Phor,87
NAGALAND,Pughoboto,88
NAGALAND,Pungro,89
NAGALAND,Ralan,90
NAGALAND,Razieba,91
NAGALAND,Sakraba,92
NAGALAND,Sakshi,93
NAGALAND,Sangsangnyu,94
NAGALAND,Sanis,95
NAGALAND,Saptiqa,96
NAGALAND,Satakha,97
NAGALAND,Satoi,98
NAGALAND,Sechu-Zubza,99
NAGALAND,Sekruzu,100
NAGALAND,Seyochung,1
NAGALAND,Shamator,2
NAGALAND,Shangnyu,3
NAGALAND,Sitimi,4
NAGALAND,Sotokur,5
NAGALAND,Sungro,6
NAGALAND,Suruhuto,7
NAGALAND,Tamlu,8
NAGALAND,Tening,9
NAGALAND,Thonoknyu,10
NAGALAND,Tizit,11
NAGALAND,Tobu,12
NAGALAND,Tseminyu,13
NAGALAND,Tsogin,14
NAGALAND,Tsurungto,15
NAGALAND,Tuensang Sadar,16
NAGALAND,Tuli,17
NAGALAND,V.K.,18
NAGALAND,Wakching,19
NAGALAND,Wokha Sadar,20
NAGALAND,Wozhuro,21
NAGALAND,Yongnyah,22
NAGALAND,Zuketsa,23
NAGALAND,Zunheboto Sadar,24
ODISHA,Aali,25
ODISHA,Abhyachandpur,26
ODISHA,Adava,27
ODISHA,Agarpada,28
ODISHA,Ainthapali,29
ODISHA,Airfield (Kapila Prasad),30
ODISHA,Ambabhona,31
ODISHA,Ambadala,32
ODISHA,Anandapur,33
ODISHA,Andirakanch,34
ODISHA,Anugul,35
ODISHA,ARJYAPALLI MARINE,36
ODISHA,ASIKA,37
ODISHA,Astaranga,38
ODISHA,Athagad,39
ODISHA,Athmallik,40
ODISHA,Attabira,41
ODISHA,Badachana,42
ODISHA,BADAGADA,43
ODISHA,Badamba,44
ODISHA,Badampahar,45
ODISHA,Badmal,46
ODISHA,Bahalda,47
ODISHA,Baidyeswar,48
ODISHA,Baisinga,49
ODISHA,Balangir,50
ODISHA,Balaramgadi Marine,51
ODISHA,Baleshwar (M),52
ODISHA,Baleshwar Sadar,53
ODISHA,Balianta,54
ODISHA,Baliapal,55
ODISHA,Balichandrapur,56
ODISHA,Baliguda,57
ODISHA,Balikuda,58
ODISHA,Balimi,59
ODISHA,Balipatna,60
ODISHA,Balugaon,61
ODISHA,Bamebari,62
ODISHA,Bampada,63
ODISHA,Banaharapali,64
ODISHA,Banapur,65
ODISHA,Banarpal,66
ODISHA,Bandhugaon,67
ODISHA,Banei,68
ODISHA,Bangiriposi,69
ODISHA,Bangomunda,70
ODISHA,Banigochha,71
ODISHA,Banki,72
ODISHA,Bansada,73
ODISHA,Bant,74
ODISHA,Bantala,75
ODISHA,Baragaon,76
ODISHA,Barang,77
ODISHA,Barapali,78
ODISHA,Barbil,79
ODISHA,Bargarh,80
ODISHA,Bargarh Sadar,81
ODISHA,Bari - Ramachandrapur,82
ODISHA,Baria,83
ODISHA,Baripada (M),84
ODISHA,Baripada Sadar,85
ODISHA,Baripada Town,86
ODISHA,Barkot,87
ODISHA,Barsahi,88
ODISHA,Basta,89
ODISHA,Basudebpur,90
ODISHA,Baudh Sadar,91
ODISHA,Baunsuni,92
ODISHA,Begunia,93
ODISHA,Belaghar,94
ODISHA,Belpahar,95
ODISHA,Belpara,96
ODISHA,Berhampur,97
ODISHA,Betanati,98
ODISHA,Bhadrak Rural,99
ODISHA,Bhairabsingipur,100
ODISHA,Bhandari Pokhari,1
ODISHA,BHANJANAGAR,2
ODISHA,Bhasma,3
ODISHA,Bhatli,4
ODISHA,Bheden,5
ODISHA,Bhograi,6
ODISHA,Bhuban,7
ODISHA,Bhubaneswar (M.Corp.),8
ODISHA,Bhusan Steel Limited,9
ODISHA,Bijepur,10
ODISHA,Bikrampur,11
ODISHA,Binika,12
ODISHA,Binjharpur,13
ODISHA,Biramaharajpur,14
ODISHA,Biramitrapur,15
ODISHA,Biridi,16
ODISHA,Bishamakatak,17
ODISHA,Bisoi,18
ODISHA,Bisra,19
ODISHA,Biswanathpur,20
ODISHA,BODEN,21
