state_name,subdistrict_name,value
Madhya Pradesh,Niwas,78
Madhya Pradesh,Nowgong,79
Madhya Pradesh,Nowrozabad,80
Madhya Pradesh,Orchha,81
Madhya Pradesh,Pachore,82
Madhya Pradesh,Palera,83
Madhya Pradesh,Pali,84
Madhya Pradesh,Panagar,85
Madhya Pradesh,Pandhana,86
Madhya Pradesh,Pandhurna,87
Madhya Pradesh,Panna,88
Madhya Pradesh,Pansemal,89
Madhya Pradesh,Parasia,90
Madhya Pradesh,Paraswada,91
Madhya Pradesh,Patan,92
Madhya Pradesh,Patera,93
Madhya Pradesh,Patharia,94
Madhya Pradesh,Pati,95
Madhya Pradesh,Pawai,96
Madhya Pradesh,Petlawad,97
Madhya Pradesh,Pichhore,98
Madhya Pradesh,Pipariya,99
Madhya Pradesh,Piploda,100
Madhya Pradesh,Pohri,1
Madhya Pradesh,Porsa,2
Madhya Pradesh,Prithvipur,3
Madhya Pradesh,Punasa,4
Madhya Pradesh,Pushparajgarh,5
Madhya Pradesh,Raghogarh,6
Madhya Pradesh,Raghurajnagar,7
Madhya Pradesh,Rahatgarh,8
Madhya Pradesh,Raipur-karchuliyan,9
Madhya Pradesh,Raipura,10
Madhya Pradesh,Raisen,11
Madhya Pradesh,Rajgarh,12
Madhya Pradesh,Rajnagar,13
Madhya Pradesh,Rajpur,14
Madhya Pradesh,Ramnagar,15
Madhya Pradesh,Rampur Baghelan,16
Madhya Pradesh,Rampur Naikin,17
Madhya Pradesh,Ranapur,18
Madhya Pradesh,Ratlam,19
Madhya Pradesh,Rawti,20
Madhya Pradesh,Rehatgaon,21
Madhya Pradesh,Rehli,22
Madhya Pradesh,Rehti,23
Madhya Pradesh,Rithi,24
Madhya Pradesh,Ron,25
Madhya Pradesh,Sabalgarh,26
Madhya Pradesh,Sagar,27
Madhya Pradesh,Sailana,28
Madhya Pradesh,Sarangpur,29
Madhya Pradesh,Sardarpur,30
Madhya Pradesh,Satwas,31
Madhya Pradesh,Sausar,32
Madhya Pradesh,Sawer,33
Madhya Pradesh,Segaon,34
Madhya Pradesh,Sehore,35
Madhya Pradesh,Semaria,36
Madhya Pradesh,Sendhwa,37
Madhya Pradesh,Seondha,38
Madhya Pradesh,Seoni,39
Madhya Pradesh,Seoni-malwa,40
Madhya Pradesh,Shadhora,41
Madhya Pradesh,Shahgarh,42
Madhya Pradesh,Shahnagar,43
Madhya Pradesh,Shahpur,44
Madhya Pradesh,Shahpura,45
Madhya Pradesh,Shajapur,46
Madhya Pradesh,Shamgarh,47
Madhya Pradesh,Shamshabad,48
Madhya Pradesh,Sheopur,49
Madhya Pradesh,Shivpuri,50
Madhya Pradesh,Shujalpur,51
Madhya Pradesh,Shyampur,52
Madhya Pradesh,Sihawal,53
Madhya Pradesh,Sihora,54
Madhya Pradesh,Silwani,55
Madhya Pradesh,Singoli,56
Madhya Pradesh,Singrauli,57
Madhya Pradesh,Sirali,58
Madhya Pradesh,Sirmour,59
Madhya Pradesh,Sironj,60
Madhya Pradesh,Sitamau,61
Madhya Pradesh,Sohagpur,62
Madhya Pradesh,Sonkatch,63
Madhya Pradesh,Susner,64
Madhya Pradesh,Suwasara,65
Madhya Pradesh,Tal,66
Madhya Pradesh,Tamia,67
Madhya Pradesh,Tarana,68
Madhya Pradesh,Tendukheda,69
Madhya Pradesh,Teonthar,70
Madhya Pradesh,Thandla,71
Madhya Pradesh,Thikri,72
Madhya Pradesh,Tikamgarh,73
Madhya Pradesh,Timarni,74
Madhya Pradesh,Tirodi,75
Madhya Pradesh,Tonk Khurd,76
Madhya Pradesh,Tyonda,77
Madhya Pradesh,Udaipura,78
Madhya Pradesh,Ujjain,79
Madhya Pradesh,Umreth,80
Madhya Pradesh,Unchahara,81
Madhya Pradesh,Varla,82
Madhya Pradesh,Vidisha,83
Madhya Pradesh,Vijaypur,84
Madhya Pradesh,Vijayraghavgarh,85
Madhya Pradesh,Waraseoni,86
Maharashtra,Achalpur,87
Maharashtra,Aheri,88
Maharashtra,Ahmadpur,89
Maharashtra,Ajra,90
Maharashtra,Akkalkot,91
Maharashtra,Akkalkuwa,92
Maharashtra,Akola,93
Maharashtra,Akot,94
Maharashtra,Akrani,95
Maharashtra,Alibag,96
Maharashtra,Amalner,97
Maharashtra,Ambad,98
Maharashtra,Ambarnath,99
Maharashtra,Ambegaon,100
Maharashtra,Ambejogai,1
Maharashtra,Amgaon,2
Maharashtra,Amravati,3
Maharashtra,Anjangaon Surji,4
Maharashtra,Ardhapur,5
Maharashtra,Area Not Under Any Sub-district,6
Maharashtra,Arjuni Morgaon,7
Maharashtra,Armori,8
Maharashtra,Arni,9
Maharashtra,Arvi,10
Maharashtra,Ashti,11
Maharashtra,Atpadi,12
Maharashtra,Aundha (nagnath),13
Maharashtra,Aurangabad,14
Maharashtra,Ausa,15
Maharashtra,Babulgaon,16
Maharashtra,Badnapur,17
Maharashtra,Baglan,18
Maharashtra,Balapur,19
Maharashtra,Ballarpur,20
Maharashtra,Baramati,21
Maharashtra,Barshi,22
Maharashtra,Barshitakli,23
Maharashtra,Basmath,24
Maharashtra,Bavda,25
Maharashtra,Bhadgaon,26
Maharashtra,Bhadravati,27
Maharashtra,Bhamragad,28
Maharashtra,Bhandara,29
Maharashtra,Bhatkuli,30
Maharashtra,Bhiwandi,31
Maharashtra,Bhiwapur,32
Maharashtra,Bhokar,33
Maharashtra,Bhokardan,34
Maharashtra,Bhor,35
Maharashtra,Bhudargad,36
Maharashtra,Bhum,37
Maharashtra,Bhusawal,38
Maharashtra,Bid,39
Maharashtra,Biloli,40
Maharashtra,Bodvad,41
Maharashtra,Brahmapuri,42
Maharashtra,Buldana,43
Maharashtra,Chakur,44
Maharashtra,Chalisgaon,45
Maharashtra,Chamorshi,46
Maharashtra,Chandgad,47
Maharashtra,Chandrapur,48
Maharashtra,Chandur Railway,49
Maharashtra,Chandurbazar,50
Maharashtra,Chandvad,51
Maharashtra,Chikhaldara,52
Maharashtra,Chikhli,53
Maharashtra,Chimur,54
Maharashtra,Chiplun,55
Maharashtra,Chopda,56
Maharashtra,Dahanu,57
Maharashtra,Dapoli,58
Maharashtra,Darwha,59
Maharashtra,Daryapur,60
Maharashtra,Daund,61
Maharashtra,Deglur,62
Maharashtra,Deola,63
Maharashtra,Deolgaon Raja,64
Maharashtra,Deoli,65
Maharashtra,Deoni,66
Maharashtra,Deori,67
Maharashtra,Desaiganj (vadasa),68
Maharashtra,Devgad,69
Maharashtra,Dhamangaon Railway,70
Maharashtra,Dhanora,71
Maharashtra,Dharangaon,72
Maharashtra,Dharmabad,73
Maharashtra,Dharni,74
Maharashtra,Dharur,75
Maharashtra,Dhule,76
Maharashtra,Digras,77
Maharashtra,Dindori,78
Maharashtra,Dodamarg,79
Maharashtra,Erandol,80
Maharashtra,Etapalli,81
Maharashtra,Gadchiroli,82
Maharashtra,Gadhinglaj,83
Maharashtra,Gangakhed,84
Maharashtra,Gangapur,85
Maharashtra,Georai,86
Maharashtra,Ghansawangi,87
Maharashtra,Ghatanji,88
Maharashtra,Gondiya,89
Maharashtra,Gondpipri,90
Maharashtra,Goregaon,91
Maharashtra,Guhagar,92
Maharashtra,Hadgaon,93
Maharashtra,Hatkanangle,94
Maharashtra,Haveli,95
Maharashtra,Himayatnagar,96
Maharashtra,Hinganghat,97
Maharashtra,Hingna,98
Maharashtra,Hingoli,99
Maharashtra,Igatpuri,100
Maharashtra,Indapur,1
Maharashtra,Jafferabad,2
Maharashtra,Jalgaon,3
Maharashtra,Jalgaon (jamod),4
Maharashtra,Jalkot,5
Maharashtra,Jalna,6
Maharashtra,Jamkhed,7
Maharashtra,Jamner,8
Maharashtra,Jaoli,9
Maharashtra,Jat,10
Maharashtra,Jawhar,11
Maharashtra,Jintur,12
Maharashtra,Jiwati,13
Maharashtra,Junnar,14
Maharashtra,Kadegaon,15
Maharashtra,Kagal,16
Maharashtra,Kaij,17
Maharashtra,Kalamb,18
Maharashtra,Kalameshwar,19
Maharashtra,Kalamnuri,20
Maharashtra,Kalwan,21
Maharashtra,Kalyan,22
Maharashtra,Kamptee,23
Maharashtra,Kandhar,24
Maharashtra,Kankavli,25
Maharashtra,Kannad,26
Maharashtra,Karad,27
Maharashtra,Karanja,28
Maharashtra,Karjat,29
Maharashtra,Karmala,30
Maharashtra,Karvir,31
Maharashtra,Katol,32
Maharashtra,Kavathemahankal,33
Maharashtra,Kelapur,34
Maharashtra,Khalapur,35
Maharashtra,Khamgaon,36
Maharashtra,Khanapur (vita),37
Maharashtra,Khandala,38
Maharashtra,Khatav,39
Maharashtra,Khed,40
Maharashtra,Khuldabad,41
Maharashtra,Kinwat,42
Maharashtra,Kopargaon,43
Maharashtra,Korchi,44
Maharashtra,Koregaon,45
Maharashtra,Korpana,46
Maharashtra,Kudal,47
Maharashtra,Kuhi,48
Maharashtra,Kurkheda,49
Maharashtra,Lakhandur,50
Maharashtra,Lakhani,51
Maharashtra,Lanja,52
Maharashtra,Latur,53
Maharashtra,Loha,54
Maharashtra,Lohara,55
Maharashtra,Lonar,56
Maharashtra,Madha,57
Maharashtra,Mahabaleshwar,58
Maharashtra,Mahad,59
Maharashtra,Mahagaon,60
Maharashtra,Mahoor,61
Maharashtra,Malegaon,62
Maharashtra,Malkapur,63
Maharashtra,Malshiras,64
Maharashtra,Malwan,65
Maharashtra,Man,66
Maharashtra,Mandangad,67
Maharashtra,Mangalvedhe,68
Maharashtra,Mangaon,69
Maharashtra,Mangrulpir,70
Maharashtra,Manjlegaon,71
Maharashtra,Manora,72
Maharashtra,Mantha,73
Maharashtra,Manwath,74
Maharashtra,Maregaon,75
Maharashtra,Mauda,76
Maharashtra,Mawal,77
Maharashtra,Mehkar,78
Maharashtra,Mhasla,79
Maharashtra,Miraj,80
Maharashtra,Mohadi,81
Maharashtra,Mohol,82
Maharashtra,Mokhada,83
Maharashtra,Morshi,84
Maharashtra,Motala,85
Maharashtra,Mudkhed,86
Maharashtra,Mukhed,87
Maharashtra,Muktainagar,88
Maharashtra,Mul,89
Maharashtra,Mulchera,90
Maharashtra,Mulshi,91
Maharashtra,Murbad,92
Maharashtra,Murtijapur,93
Maharashtra,Murud,94
Maharashtra,Nagar,95
Maharashtra,Nagbhir,96
Maharashtra,Nagpur (rural),97
Maharashtra,Nagpur (urban),98
Maharashtra,Naigaon (khairgaon),99
Maharashtra,Nanded,100
Maharashtra,Nandgaon,1
Maharashtra,Nandgaon-khandeshwar,2
Maharashtra,Nandura,3
Maharashtra,Nandurbar,4
Maharashtra,Narkhed,5
Maharashtra,Nashik,6
Maharashtra,Nawapur,7
Maharashtra,Ner,8
Maharashtra,Nevasa,9
Maharashtra,Nilanga,10
Maharashtra,Niphad,11
Maharashtra,Osmanabad,12
Maharashtra,Pachora,13
Maharashtra,Paithan,14
Maharashtra,Palam,15
Maharashtra,Palghar,16
Maharashtra,Palus,17
Maharashtra,Pandharpur,18
Maharashtra,Panhala,19
Maharashtra,Panvel,20
Maharashtra,Paranda,21
Maharashtra,Parbhani,22
Maharashtra,Parli,23
Maharashtra,Parner,24
Maharashtra,Parola,25
Maharashtra,Parseoni,26
Maharashtra,Partur,27
Maharashtra,Patan,28
Maharashtra,Pathardi,29
Maharashtra,Pathri,30
Maharashtra,Patoda,31
Maharashtra,Patur,32
Maharashtra,Pauni,33
Maharashtra,Peint,34
Maharashtra,Pen,35
Maharashtra,Phaltan,36
Maharashtra,Phulambri,37
Maharashtra,Poladpur,38
Maharashtra,Pombhurna,39
Maharashtra,Pune City,40
Maharashtra,Purandhar,41
Maharashtra,Purna,42
Maharashtra,Pusad,43
Maharashtra,Radhanagari,44
Maharashtra,Rahta,45
Maharashtra,Rahuri,46
Maharashtra,Rajapur,47
Maharashtra,Rajura,48
Maharashtra,Ralegaon,49
Maharashtra,Ramtek,50
Maharashtra,Ratnagiri,51
Maharashtra,Raver,52
Maharashtra,Renapur,53
Maharashtra,Risod,54
Maharashtra,Roha,55
Maharashtra,Sadak-arjuni,56
Maharashtra,Sailu,57
Maharashtra,Sakoli,58
Maharashtra,Sakri,59
Maharashtra,Salekasa,60
Maharashtra,Samudrapur,61
Maharashtra,Sangameshwar,62
Maharashtra,Sangamner,63
Maharashtra,Sangole,64
Maharashtra,Sangrampur,65
Maharashtra,Satara,66
Maharashtra,Savner,67
Maharashtra,Sawali,68
Maharashtra,Sawantwadi,69
Maharashtra,Seloo,70
Maharashtra,Sengaon,71
Maharashtra,Shahade,72
Maharashtra,Shahapur,73
Maharashtra,Shahuwadi,74
Maharashtra,Shegaon,75
Maharashtra,Shevgaon,76
Maharashtra,Shirala,77
Maharashtra,Shirol,78
Maharashtra,Shirpur,79
Maharashtra,Shirur,80
Maharashtra,Shirur (kasar),81
Maharashtra,Shirur-anantpal,82
Maharashtra,Shrigonda,83
Maharashtra,Shrirampur,84
Maharashtra,Shrivardhan,85
Maharashtra,Sillod,86
Maharashtra,Sindewahi,87
Maharashtra,Sindkhed Raja,88
Maharashtra,Sindkhede,89
Maharashtra,Sinnar,90
Maharashtra,Sironcha,91
Maharashtra,Soegaon,92
Maharashtra,Solapur North,93
Maharashtra,Solapur South,94
Maharashtra,Sonpeth,95
Maharashtra,Sudhagad,96
Maharashtra,Surgana,97
Maharashtra,Tala,98
Maharashtra,Talasari,99
Maharashtra,Talode,100
Maharashtra,Tasgaon,1
Maharashtra,Telhara,2
Maharashtra,Teosa,3
Maharashtra,Thane,4
Maharashtra,Tirora,5
Maharashtra,Trimbakeshwar,6
Maharashtra,Tuljapur,7
Maharashtra,Tumsar,8
Maharashtra,Udgir,9
Maharashtra,Ulhasnagar,10
Maharashtra,Umarga,11
Maharashtra,Umarkhed,12
Maharashtra,Umred,13
Maharashtra,Umri,14
Maharashtra,Uran,15
Maharashtra,Vada,16
Maharashtra,Vaibhavvadi,17
Maharashtra,Vaijapur,18
Maharashtra,Vasai,19
Maharashtra,Velhe,20
Maharashtra,Vengurla,21
Maharashtra,Vikramgad,22
Maharashtra,Wadwani,23
Maharashtra,Wai,24
Maharashtra,Walwa,25
Maharashtra,Wani,26
Maharashtra,Wardha,27
Maharashtra,Warora,28
Maharashtra,Warud,29
Maharashtra,Washi,30
Maharashtra,Washim,31
Maharashtra,Yavatmal,32
Maharashtra,Yawal,33
Maharashtra,Yevla,34
Maharashtra,Zari-jamani,35
Manipur,Bishnupur,36
Manipur,Chakpikarong,37
Manipur,Chandel,38
Manipur,Churachandpur,39
Manipur,Churachandpur North,40
Manipur,Jiribam,41
Manipur,Kakching,42
Manipur,Kamjong-chassad,43
Manipur,Keirao Bitra,44
Manipur,Lamphelpat,45
Manipur,Lamshang,46
Manipur,Lilong,47
Manipur,Machi,48
Manipur,Mao-maram,49
Manipur,Moirang,50
Manipur,Nambol,51
Manipur,Nungba,52
Manipur,Paomata,53
Manipur,Patsoi,54
Manipur,Phungyar-phaisat,55
Manipur,Porompat,56
Manipur,Purul,57
Manipur,Sadar Hills East,58
Manipur,Sadar Hills West,59
Manipur,Saitu-gamphazol,60
Manipur,Sawombung,61
Manipur,Singngat,62
Manipur,Tamenglong,63
Manipur,Tamenglong North,64
Manipur,Tamenglong West,65
Manipur,Tengnoupal,66
Manipur,Thanlon,67
Manipur,Thoubal,68
Manipur,Tipaimukh,69
Manipur,Ukhrul North,70
Manipur,Ukhrul South,71
Manipur,Ukhurl Central,72
Manipur,Wangoi,73
Meghalaya,Amlarem,74
Meghalaya,Baghmara,75
Meghalaya,Betasing,76
Meghalaya,Chokpot,77
Meghalaya,Dadenggiri,78
Meghalaya,Dalu,79
Meghalaya,Dambo Rongjeng,80
Meghalaya,Gambegre,81
Meghalaya,Gasuapara,82
Meghalaya,Jirang,83
Meghalaya,Kharkutta,84
Meghalaya,Khatarshnong Laitkroh,85
Meghalaya,Khliehriat,86
Meghalaya,Laskein,87
Meghalaya,Mairang,88
Meghalaya,Mawkynrew,89
Meghalaya,Mawkyrwat,90
Meghalaya,Mawphlang,91
Meghalaya,Mawryngkneng,92
Meghalaya,Mawshynrut,93
Meghalaya,Mawsynram,94
Meghalaya,Mawthadraishan,95
Meghalaya,Mylliem,96
Meghalaya,Nongstoin,97
Meghalaya,Pynursla,98
Meghalaya,Ranikor,99
Meghalaya,Resubelpara,100
Meghalaya,Rongara,1
Meghalaya,Rongram,2
Meghalaya,Saipung,3
Meghalaya,Samanda,4
Meghalaya,Selsella,5
Meghalaya,Shella Bholaganj,6
Meghalaya,Songsak,7
Meghalaya,Thadlaskein,8
Meghalaya,Tikrikilla,9
Meghalaya,Umling,10
Meghalaya,Umsning,11
Meghalaya,Zikzak,12
Mizoram,Aibawk,13
Mizoram,Bilkhawthlir,14
Mizoram,Champhai,15
Mizoram,Chawngte,16
Mizoram,Darlawn,17
Mizoram,East Lungdar (part),18
Mizoram,Hnahthial,19
Mizoram,Khawbung,20
Mizoram,Khawzawl,21
Mizoram,Lawngtlai,22
Mizoram,Lunglei,23
Mizoram,Lungsen,24
Mizoram,Ngopa,25
Mizoram,North Thingdawl,26
Mizoram,Phullen,27
Mizoram,Reiek,28
Mizoram,S' Bungtlang,29
Mizoram,Saiha,30
Mizoram,Sangau,31
Mizoram,Serchhip,32
Mizoram,Thingsulthliah (part),33
Mizoram,Tlangnuam (part),34
Mizoram,Tuipang,35
Mizoram,West Bunghmun,36
Mizoram,West Phaileng,37
Mizoram,Zawlnuam,38
Nagaland,Aboi,39
Nagaland,Aghunato,40
Nagaland,Aitepyong,41
Nagaland,Akuhaito,42
Nagaland,Akuluto,43
Nagaland,Alongkima,44
Nagaland,Amahator,45
Nagaland,Angjangyang,46
Nagaland,Aquqhnaqua,47
Nagaland,Asuto,48
Nagaland,Athibung,49
Nagaland,Atoizu,50
Nagaland,Baghty,51
Nagaland,Bhandari,52
Nagaland,Botsa,53
Nagaland,Changpang,54
Nagaland,Changtongya,55
Nagaland,Chare,56
Nagaland,Chen,57
Nagaland,Chessore,58
Nagaland,Chetheba,59
Nagaland,Chiephobozou,60
Nagaland,Chingmei,61
Nagaland,Chizami,62
Nagaland,Chozuba,63
Nagaland,Chuchuyimlang,64
Nagaland,Chukitong,65
Nagaland,Chumukedima,66
Nagaland,Dhansiripar,67
Nagaland,Dimapur Sadar,68
Nagaland,Englan,69
Nagaland,Ghathashi,70
Nagaland,Hunta,71
Nagaland,Jakhama,72
Nagaland,Jalukie,73
Nagaland,Kebai Khelma,74
Nagaland,Kezocha,75
Nagaland,Khezhakeno,76
Nagaland,Khongsa,77
Nagaland,Khuza,78
Nagaland,Kiphire Sadar,79
Nagaland,Kiusam,80
Nagaland,Kohima Sadar,81
Nagaland,Kubolong,82
Nagaland,Kuhoboto,83
Nagaland,Longchem,84
Nagaland,Longkhim,85
Nagaland,Longleng,86
Nagaland,Longmatra,87
Nagaland,Longshen,88
Nagaland,Lotsu,89
Nagaland,Mangko,90
Nagaland,Mangkolemba,91
Nagaland,Medziphema,92
Nagaland,Meluri,93
Nagaland,Merangmen,94
Nagaland,Mon Sadar,95
Nagaland,Monyakshu,96
Nagaland,Mopong,97
Nagaland,Naginimora,98
Nagaland,Namsang,99
Nagaland,Ngoungchung,100
Nagaland,Nihokhu,1
Nagaland,Niuland,2
Nagaland,Nokhu,3
Nagaland,Noklak,4
Nagaland,Noksen,5
Nagaland,Nsong,6
Nagaland,Ongpangkong,7
Nagaland,Panso,8
Nagaland,Pedi (ngwalwa),9
Nagaland,Peren,10
Nagaland,Pfutsero,11
Nagaland,Phek Sadar,12
Nagaland,Phokhungri,13
Nagaland,Phomching,14
Nagaland,Phor,15
Nagaland,Pughoboto,16
Nagaland,Pungro,17
Nagaland,Ralan,18
Nagaland,Razieba,19
Nagaland,Sakraba,20
Nagaland,Sakshi,21
Nagaland,Sangsangnyu,22
Nagaland,Sanis,23
Nagaland,Saptiqa,24
Nagaland,Satakha,25
Nagaland,Satoi,26
Nagaland,Sechu-zubza,27
Nagaland,Sekruzu,28
Nagaland,Seyochung,29
Nagaland,Shamator,30
Nagaland,Shangnyu,31
Nagaland,Sitimi,32
Nagaland,Sotokur,33
Nagaland,Sungro,34
Nagaland,Suruhuto,35
Nagaland,Tamlu,36
Nagaland,Tening,37
Nagaland,Thonoknyu,38
Nagaland,Tizit,39
Nagaland,Tobu,40
Nagaland,Tseminyu,41
Nagaland,Tsogin,42
Nagaland,Tsurungto,43
Nagaland,Tuensang Sadar,44
Nagaland,Tuli,45
Nagaland,V.k.,46
Nagaland,Wakching,47
Nagaland,Wokha Sadar,48
Nagaland,Wozhuro,49
Nagaland,Yongnyah,50
Nagaland,Zuketsa,51
Nagaland,Zunheboto Sadar,52
Odisha,Aali,53
Odisha,Abhyachandpur,54
Odisha,Adva,55
Odisha,Agarpada,56
Odisha,Ainthapali,57
Odisha,Airfield (kapila Prasad),58
Odisha,Ambabhona,59
Odisha,Ambadala,60
Odisha,Anandapur,61
Odisha,Andirakanch,62
Odisha,Anugul,63
Odisha,Arjyapalli Marine,64
Odisha,Asika,65
Odisha,Astaranga,66
Odisha,Athagad,67
Odisha,Athmallik,68
Odisha,Attabira,69
Odisha,Badachana,70
Odisha,Badagada,71
Odisha,Badamba,72
Odisha,Badampahar,73
Odisha,Badmal,74
Odisha,Bahalda,75
Odisha,Baidyeswar,76
Odisha,Baisinga,77
Odisha,Balangir,78
Odisha,Balaramgadi Marine,79
Odisha,Baleshwar (m),80
Odisha,Baleshwar Sadar,81
Odisha,Balianta,82
Odisha,Baliapal,83
Odisha,Balichandrapur,84
Odisha,Baliguda,85
Odisha,Balikuda,86
Odisha,Balimi,87
Odisha,Balipatna,88
Odisha,Balugaon,89
Odisha,Bamebari,90
Odisha,Bampada,91
Odisha,Banaharapali,92
Odisha,Banapur,93
Odisha,Banarpal,94
Odisha,Bandhugaon,95
Odisha,Banei,96
Odisha,Bangiriposi,97
Odisha,Bangomunda,98
Odisha,Banigochha,99
Odisha,Banki,100
Odisha,Bansada,1
Odisha,Bant,2
Odisha,Bantala,3
Odisha,Baragaon,4
Odisha,Barang,5
Odisha,Barapali,6
Odisha,Barbil,7
Odisha,Bargarh,8
Odisha,Bargarh Sadar,9
Odisha,Bari-ramachandrapur,10
Odisha,Baria,11
Odisha,Baripada (m),12
Odisha,Baripada Sadar,13
Odisha,Baripada Town,14
Odisha,Barkot,15
Odisha,Barsahi,16
Odisha,Basta,17
Odisha,Basudebpur,18
Odisha,Baudh Sadar,19
Odisha,Baunsuni,20
Odisha,Begunia,21
Odisha,Belaghar,22
Odisha,Belpahar,23
Odisha,Belpara,24
Odisha,Berhampur,25
Odisha,Betanati,26
Odisha,Bhadrak Rural,27
Odisha,Bhairabsingipur,28
Odisha,Bhandari Pokhari,29
Odisha,Bhanjanagar,30
Odisha,Bhasma,31
Odisha,Bhatli,32
Odisha,Bheden,33
Odisha,Bhograi,34
Odisha,Bhuban,35
Odisha,Bhubaneswar (m.corp.),36
Odisha,Bhusan Steel Limited,37
Odisha,Bijepur,38
Odisha,Bikrampur,39
Odisha,Binika,40
Odisha,Binjharpur,41
Odisha,Biramaharajpur,42
Odisha,Biramitrapur,43
Odisha,Biridi,44
Odisha,Bishamakatak,45
Odisha,Bisoi,46
Odisha,Bisra,47
Odisha,Biswanathpur,48
Odisha,Boden,49
Odisha,Boipariguda,50
Odisha,Bolagad,51
Odisha,Bolani,52
Odisha,Bondamunda,53
Odisha,Boriguma,54
Odisha,Brahmagiri,55
Odisha,Brahmani Tarang,56
Odisha,Brahmanigaon,57
Odisha,Brahmapur (m.corp.),58
Odisha,Brahmapur Sadar,59
Odisha,Brajarajnagar,60
Odisha,Buguda,61
Odisha,Burdenp.s.,62
Odisha,Burla,63
Odisha,C.r.r.i.,64
Odisha,Chakapada,65
Odisha,Chamakhandi,66
Odisha,Champua,67
Odisha,Chandabali,68
Odisha,Chandahandi,69
Odisha,Chandaka,70
Odisha,Chandanpur,71
Odisha,Chandiposh,72
Odisha,Chandipur,73
Odisha,Chandrapur,74
Odisha,Chandua,75
Odisha,Charamal,76
Odisha,Chhatrapur,77
Odisha,Chhendipada,78
Odisha,Chitrakonda,79
Odisha,Choudwar,80
Odisha,Colliery,81
Odisha,Cuttack (m.corp.) P.s,82
Odisha,Cuttack Sadar,83
Odisha,Dabugan,84
Odisha,Daitari,85
Odisha,Damonjodi,86
Odisha,Daringbadi,87
Odisha,Dasamantapur,88
Odisha,Dasapalla,89
Odisha,Debagarh,90
Odisha,Delanga,91
Odisha,Derabish,92
Odisha,Dhama,93
Odisha,Dhamanagar,94
Odisha,Dhamara Marine,95
Odisha,Dhanupali,96
Odisha,Dharakote,97
Odisha,Dharamgarh,98
Odisha,Dharmasala,99
Odisha,Dharuadihi,100
Odisha,Dhenkanal Sadar,1
Odisha,Dhusuri,2
Odisha,Digapahandi,3
Odisha,Doraguda,4
Odisha,Dunguripali,5
Odisha,Ersama,6
Odisha,Fategarh,7
Odisha,G.udayagiri,8
Odisha,Gadisagada,9
Odisha,Gaisilet,10
Odisha,Gandia,11
Odisha,Gangapur,12
Odisha,Gania,13
Odisha,Ganjam,14
Odisha,Garabandha,15
Odisha,Ghagarbeda,16
Odisha,Ghasipura,17
Odisha,Ghatgaon,18
Odisha,Gobindpur,19
Odisha,Gochhapada,20
Odisha,Golamunda,21
Odisha,Golanthara,22
Odisha,Gop,23
Odisha,Gopalpur,24
Odisha,Gorumahisani,25
Odisha,Govindpur,26
Odisha,Gudari,27
Odisha,Gunupur,28
Odisha,Gurandi,29
Odisha,Gurudijhatia,30
Odisha,Gurundia,31
Odisha,Handapa,32
Odisha,Harbhanga,33
Odisha,Harichandanpur,34
Odisha,Hatibari,35
Odisha,Hemgir,36
Odisha,Hindol,37
Odisha,Hinjili,38
Odisha,Hirakud,39
Odisha,Industrial,40
Odisha,Itamati,41
Odisha,Jagannath Prasad,42
Odisha,Jagatpur,43
Odisha,Jagatsinghapur,44
Odisha,Jajapur,45
Odisha,Jajapur Road,46
Odisha,Jajpur Sadar,47
Odisha,Jakhapura,48
Odisha,Jaleswar,49
Odisha,Jamankira,50
Odisha,Jamboo Marine,51
Odisha,Jamda,52
Odisha,Jankia,53
Odisha,Jarada,54
Odisha,Jarapada,55
Odisha,Jashipur,56
Odisha,Jatani,57
Odisha,Jayapatna,58
Odisha,Jenapur,59
Odisha,Jeypore,60
Odisha,Jharbandha,61
Odisha,Jharigan,62
Odisha,Jharpokharia,63
Odisha,Jharsuguda,64
Odisha,Jhumpura,65
Odisha,Joda,66
Odisha,Jodamba,67
Odisha,Jonk,68
Odisha,Jujomura,69
Odisha,Junagarh,70
Odisha,Kabisuryanagar,71
Odisha,Kakatpur,72
Odisha,Kakiriguma,73
Odisha,Kaliapani,74
Odisha,Kalimela,75
Odisha,Kalinganagar,76
Odisha,Kalyanasingpur,77
Odisha,Kamakshyanagar,78
Odisha,Kamarda,79
Odisha,Kamarposh Balang,80
Odisha,Kandarpur,81
Odisha,Kaniha,82
Odisha,Kanjipani,83
Odisha,Kankadahad,84
Odisha,Kanpur,85
Odisha,Kantabanji,86
Odisha,Kantamal,87
Odisha,Kaptipada,88
Odisha,Karanjia,89
Odisha,Kashinagara,90
Odisha,Kashipur,91
Odisha,Katarbaga,92
Odisha,Kegaon,93
Odisha,Kendrapara,94
Odisha,Kendrapara Sadar,95
Odisha,Kendujhar Sadar,96
Odisha,Kendujhar Town,97
Odisha,Kesinga,98
Odisha,Khaira,99
Odisha,Khajuripada,100
Odisha,Khalikote,1
Odisha,Khamar,2
Odisha,Khandagiri,3
Odisha,Khandapada,4
Odisha,Khaprakhol,5
Odisha,Khariar,6
Odisha,Khatiguda,7
Odisha,Khordha,8
Odisha,Khordha Sadar,9
Odisha,Khunta,10
Odisha,Khuntuni,11
Odisha,Kiakata,12
Odisha,Kinjirkela,13
Odisha,Kishannagar,14
